Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML
P0ABB0	ATPA_ECOLI	atpA	ATP synthase subunit alpha	30	30	4.49424e+08	4.42113e+08	4.54764e+08	4.4864e+08	4.59769e+08	4.47953e+08
P0ABB4	ATPB_ECOLI	atpD	ATP synthase subunit beta	30	30	4.23168e+08	4.14297e+08	4.28603e+08	4.15154e+08	4.27343e+08	4.15418e+08
P0ABB8	ATMA_ECOLI	mgtA	Magnesium-transporting ATPase, P-type 1	4	4		938829	881926	688020	713447	1.01757e+06
P0ABC3	HFLC_ECOLI	hflC	Modulator of FtsH protease HflC	20	20	8.97384e+07	8.88208e+07	8.83181e+07	9.00104e+07	8.92178e+07	8.75882e+07
P0ABC7	HFLK_ECOLI	hflK	Modulator of FtsH protease HflK	15	15	8.44497e+07	8.24207e+07	7.98323e+07	8.22315e+07	8.02329e+07	8.31532e+07
P0ABD3	BFR_ECOLI	bfr	Bacterioferritin	8	8	4.2515e+07	4.45053e+07	4.25025e+07	4.16798e+07	4.21104e+07	4.10944e+07
P0ABD5	ACCA_ECOLI	accA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	24	24	8.83344e+07	9.20907e+07	9.06474e+07	8.98982e+07	9.03081e+07	9.00742e+07
P0ABD8	BCCP_ECOLI	accB	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	5	5	2.87623e+08	3.05462e+08	2.83163e+08	2.95256e+08	2.83128e+08	2.88361e+08
P0ABE2	BOLA_ECOLI	bolA	Protein BolA	5	5	2.51015e+07	2.45812e+07	2.60759e+07	2.4279e+07	2.57042e+07	2.60672e+07
P0ABF1	PCNB_ECOLI	pcnB	Poly(A) polymerase	19	19	1.40108e+07	1.21795e+07	1.25573e+07	1.22223e+07	1.2443e+07	1.26014e+07
P0ABF6	CDD_ECOLI	cdd	Cytidine deaminase	7	7	5.12845e+07	5.11361e+07	5.2402e+07	5.34018e+07	5.28108e+07	5.18855e+07
P0ABG4	FTSW_ECOLI	ftsW	Lipid II flippase FtsW	1	1	640724	683890	578834	550775	518695	676139
P0ABH0	FTSA_ECOLI	ftsA	Cell division protein FtsA	11	11	1.23826e+07	1.19902e+07	1.21827e+07	1.23602e+07	1.25218e+07	1.23447e+07
P0ABH7	CISY_ECOLI	gltA	Citrate synthase	14	14	4.48168e+07	4.35312e+07	4.64796e+07	4.51293e+07	4.58753e+07	4.52402e+07
P0ABH9	CLPA_ECOLI	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	28	28	3.88216e+07	3.78534e+07	3.73932e+07	3.74518e+07	3.79245e+07	3.7903e+07
P0ABI4	CORA_ECOLI	corA	Magnesium transport protein CorA	3	3	1.43153e+07	1.49292e+07	1.46579e+07	1.42602e+07	1.43367e+07	1.43891e+07
P0ABI8	CYOB_ECOLI	cyoB	Ubiquinol oxidase subunit 1	3	3	8.01839e+06	1.0629e+07	8.80372e+06	9.73136e+06	9.36008e+06	1.02487e+07
P0ABJ1	CYOA_ECOLI	cyoA	Ubiquinol oxidase subunit 2	3	3	2.28362e+07	2.23735e+07	2.14578e+07	2.07492e+07	2.40243e+07	2.19742e+07
P0ABJ9	CYDA_ECOLI	cydA	Cytochrome d ubiquinol oxidase subunit 1	12	12	1.84401e+08	1.82555e+08	1.81665e+08	1.78223e+08	1.81192e+08	1.79492e+08
P0ABK2	CYDB_ECOLI	cydB	Cytochrome d ubiquinol oxidase subunit 2	2	2	2.5571e+07	2.424e+07	2.48313e+07	2.5622e+07	2.51683e+07	2.40316e+07
P0ABK5	CYSK_ECOLI	cysK	Cysteine synthase A	23	23	2.11901e+08	2.07295e+08	2.12862e+08	2.0889e+08	2.09883e+08	2.10595e+08
P0ABL5	NAPC_ECOLI	napC	Cytochrome c-type protein NapC	2	2		7.30141e+06	6.89331e+06	6.93217e+06	6.08871e+06	5.96872e+06
P0ABM9	CCMH_ECOLI	ccmH	Cytochrome c-type biogenesis protein CcmH	3	3	2.03531e+06	2.17325e+06	2.1479e+06	2.34186e+06		2.29782e+06
P0ABN1	KDGL_ECOLI	dgkA	Diacylglycerol kinase	1	1	1.53851e+06	1.35696e+06	2.01281e+06	1.5582e+06	1.67322e+06	
P0ABN5	DCUA_ECOLI	dcuA	Anaerobic C4-dicarboxylate transporter DcuA	5	5	1.09933e+07	1.01521e+07	1.07639e+07	1.05532e+07	1.04878e+07	1.07398e+07
P0ABN9	DCUB_ECOLI	dcuB	Anaerobic C4-dicarboxylate transporter DcuB	3	3	2.79234e+07	2.66694e+07	2.99261e+07	2.73957e+07	2.73565e+07	2.64198e+07
P0ABP3	DCUC_ECOLI	dcuC	Anaerobic C4-dicarboxylate transporter DcuC	1	1				222266		185131
P0ABP8	DEOD_ECOLI	deoD	Purine nucleoside phosphorylase DeoD-type	13	13	4.00852e+08	4.37132e+08	4.04702e+08	4.09365e+08	3.99761e+08	4.13513e+08
P0ABQ0	COABC_ECOLI	coaBC	Coenzyme A biosynthesis bifunctional protein CoaBC	10	10	7.45153e+06	7.63105e+06	8.10909e+06	7.17436e+06	7.63234e+06	7.50863e+06
P0ABQ2	GARR_ECOLI	garR	2-hydroxy-3-oxopropionate reductase	3	3	5.36905e+06	5.94321e+06	5.42563e+06	5.49547e+06	5.67313e+06	5.24758e+06
P0ABQ4	DYR_ECOLI	folA	Dihydrofolate reductase	6	6	2.96327e+07	2.97673e+07	2.645e+07	2.84802e+07	2.59943e+07	2.79492e+07
P0ABR1	DINI_ECOLI	dinI	DNA-damage-inducible protein I	1	1		1.09271e+07	1.14331e+07	1.07762e+07		1.09848e+07
P0ABS1	DKSA_ECOLI	dksA	RNA polymerase-binding transcription factor DksA	4	4	3.57215e+08	3.89303e+08	3.50913e+08	3.63746e+08	3.6147e+08	3.59422e+08
P0ABS5	PRIM_ECOLI	dnaG	DNA primase	6	6	4.36593e+06	4.28221e+06	4.13695e+06	4.30399e+06	3.6163e+06	4.02678e+06
P0ABS8	HOLE_ECOLI	holE	DNA polymerase III subunit theta	2	2		5.0496e+06	5.04819e+06	4.97144e+06		4.78267e+06
P0ABT2	DPS_ECOLI	dps	DNA protection during starvation protein	19	19	4.64529e+08	4.68686e+08	4.688e+08	4.56056e+08	4.63932e+08	4.54607e+08
P0ABU0	MENB_ECOLI	menB	1,4-Dihydroxy-2-naphthoyl-CoA synthase	8	8	3.22399e+07	3.46941e+07	3.16265e+07	3.28893e+07	3.15907e+07	3.37812e+07
P0ABU2	YCHF_ECOLI	ychF	Ribosome-binding ATPase YchF	17	17	1.42363e+08	1.44404e+08	1.41761e+08	1.42154e+08	1.42683e+08	1.41914e+08
P0ABU5	ELBB_ECOLI	elbB	Enhancing lycopene biosynthesis protein 2	3	3	9.25713e+07	8.74355e+07	9.69105e+07	9.14442e+07	9.50929e+07	9.26472e+07
P0ABU7	EXBB_ECOLI	exbB	Biopolymer transport protein ExbB	6	6	5.92352e+07	6.34121e+07	6.16389e+07	6.30997e+07	6.36725e+07	6.509e+07
P0ABU9	TOLQ_ECOLI	tolQ	Protein TolQ	6	6	1.12122e+07	1.10696e+07	1.14125e+07	1.0969e+07	1.09823e+07	1.14791e+07
P0ABV2	EXBD_ECOLI	exbD	Biopolymer transport protein ExbD	3	3	1.61184e+07	1.52428e+07	1.70293e+07	1.40034e+07	1.64555e+07	1.48368e+07
P0ABV6	TOLR_ECOLI	tolR	Protein TolR	4	4	2.98764e+07	2.80181e+07	3.00382e+07	2.65262e+07	2.88719e+07	2.69538e+07
P0ABX2	FLGC_ECOLI	flgC	Flagellar basal-body rod protein FlgC	3	3	2.16262e+06	2.33494e+06	2.28696e+06	2.41761e+06	2.36077e+06	2.43931e+06
P0ABX5	FLGG_ECOLI	flgG	Flagellar basal-body rod protein FlgG	3	3	5.77544e+06	5.67144e+06	5.4634e+06	5.31457e+06	5.39975e+06	4.7759e+06
P0ABX8	FLIL_ECOLI	fliL	Flagellar protein FliL	8	8	1.00803e+07	1.03143e+07	1.03795e+07	9.43336e+06	9.84205e+06	9.57496e+06
P0ABZ1	FLIG_ECOLI	fliG	Flagellar motor switch protein FliG	9	9	1.034e+07	1.09773e+07	1.15037e+07	1.12237e+07	1.10086e+07	1.09402e+07
P0ABZ4	KDSC_ECOLI	kdsC	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC	3	3	2.82592e+07	2.49638e+07	2.89387e+07	2.56838e+07	2.93942e+07	2.58371e+07
P0ABZ6	SURA_ECOLI	surA	Chaperone SurA	17	17	6.9697e+07	6.49548e+07	6.74312e+07	6.78792e+07	6.75912e+07	6.89109e+07
P0AC02	BAMD_ECOLI	bamD	Outer membrane protein assembly factor BamD	12	12	8.66053e+07	1.01425e+08	9.44193e+07	9.99257e+07	9.38088e+07	9.86568e+07
P0AC13	DHPS_ECOLI	folP	Dihydropteroate synthase	12	12	2.63959e+07	2.61721e+07	2.71758e+07	2.58819e+07	2.63008e+07	2.66377e+07
P0AC19	FOLX_ECOLI	folX	D-erythro-7,8-dihydroneopterin triphosphate epimerase	5	5	2.70418e+07	2.39928e+07	2.49518e+07	2.40756e+07	2.54439e+07	2.31955e+07
P0AC28	YGFA_ECOLI	ygfA	Uncharacterized protein YgfA	1	1	799115	844601	881347	707711	886458	692930
P0AC30	FTSX_ECOLI	ftsX	Cell division protein FtsX	8	8	1.09045e+07	1.23432e+07	1.06412e+07	1.08852e+07	1.11489e+07	1.19971e+07
P0AC33	FUMA_ECOLI	fumA	Fumarate hydratase class I, aerobic	8	8	1.3443e+07	1.42413e+07	1.52186e+07	1.39376e+07	1.44919e+07	1.41792e+07
P0AC38	ASPA_ECOLI	aspA	Aspartate ammonia-lyase	22	22	6.78899e+08	6.85691e+08	6.64003e+08	6.92334e+08	6.85087e+08	6.9223e+08
P0AC41	DHSA_ECOLI	sdhA	Succinate dehydrogenase flavoprotein subunit	15	15	2.68644e+07	2.5516e+07	2.62675e+07	2.55828e+07	2.67111e+07	2.71213e+07
P0AC47	FRDB_ECOLI	frdB	Fumarate reductase iron-sulfur subunit	8	8	9.19333e+07	9.77656e+07	9.3725e+07	9.46066e+07	9.31737e+07	9.40783e+07
P0AC51	ZUR_ECOLI	zur	Zinc uptake regulation protein	3	3	1.28252e+07	1.20506e+07	1.20161e+07	1.41282e+07	1.29175e+07	1.38796e+07
P0AC53	G6PD_ECOLI	zwf	Glucose-6-phosphate 1-dehydrogenase	26	26	6.14585e+07	5.90036e+07	5.81343e+07	5.78877e+07	5.87765e+07	5.89806e+07
P0AC59	GLRX2_ECOLI	grxB	Glutaredoxin-2	10	10	5.53928e+07	5.26784e+07	5.393e+07	5.4243e+07	5.33878e+07	5.40148e+07
P0AC62	GLRX3_ECOLI	grxC	Glutaredoxin-3	5	5	1.51651e+08	1.4664e+08	1.48213e+08	1.47134e+08	1.53084e+08	1.54401e+08
P0AC69	GLRX4_ECOLI	grxD	Glutaredoxin-4	4	4	1.66506e+08	1.71098e+08	1.74925e+08	1.64921e+08	1.72238e+08	1.63539e+08
P0AC75	KDTA_ECOLI	waaA	3-deoxy-D-manno-octulosonic acid transferase	7	7	1.74897e+06	2.31677e+06	1.81206e+06	2.21567e+06	1.77231e+06	2.10615e+06
P0AC81	LGUL_ECOLI	gloA	Lactoylglutathione lyase	2	2	2.20482e+07	1.95439e+07		1.92404e+07	2.25112e+07	1.83795e+07
P0AC84	GLO2_ECOLI	gloB	Hydroxyacylglutathione hydrolase	4	4	2.5339e+06	2.38648e+06	2.73717e+06	2.2718e+06	2.54598e+06	2.28507e+06
P0AC86	PHSG_ECOLI	glgP	Glycogen phosphorylase	13	13	9.04067e+06	8.33556e+06	8.89697e+06	8.10979e+06	8.69499e+06	8.40756e+06
P0AC92	GNSA_ECOLI	gnsA	Protein GnsA	4	2	6.76885e+07	6.42937e+07	6.68222e+07	5.92379e+07	6.82153e+07	6.15552e+07
P0AC98	YAAH_ECOLI	yaaH	Inner membrane protein YaaH	1	1		4.19834e+06	4.53318e+06	2.97666e+06		
P0ACA1	YIBF_ECOLI	yibF	Uncharacterized GST-like protein YibF	4	4	4.35604e+06	4.92853e+06	4.58993e+06	4.44326e+06	4.91018e+06	4.33771e+06
P0ACA3	SSPA_ECOLI	sspA	Stringent starvation protein A	10	10	1.98531e+08	2.11692e+08	2.0013e+08	2.07775e+08	1.98182e+08	2.10009e+08
P0ACA7	GSTB_ECOLI	gstB	Glutathione S-transferase GstB	8	8	1.89925e+07	2.0943e+07	1.85473e+07	1.89642e+07	1.78285e+07	1.94072e+07
P0ACB0	DNAB_ECOLI	dnaB	Replicative DNA helicase	14	14	6.71352e+06	7.1622e+06	6.24162e+06	7.25052e+06	6.2005e+06	7.43057e+06
P0ACB2	HEM2_ECOLI	hemB	Delta-aminolevulinic acid dehydratase	13	13	7.23886e+07	7.13419e+07	7.62047e+07	6.84967e+07	7.1159e+07	7.05771e+07
P0ACB4	HEMG_ECOLI	hemG	Protoporphyrinogen IX dehydrogenase [menaquinone]	8	8	7.42307e+06	7.71688e+06	7.86126e+06	8.1238e+06	8.08987e+06	8.19866e+06
P0ACB7	HEMY_ECOLI	hemY	Protein HemY	10	10	2.2263e+07	2.23428e+07	2.17311e+07	2.2747e+07	2.20028e+07	2.28085e+07
P0ACC1	PRMC_ECOLI	prmC	Release factor glutamine methyltransferase	3	3	4.36926e+06	3.73676e+06	3.85803e+06	4.91364e+06	3.64581e+06	3.29421e+06
P0ACC3	ERPA_ECOLI	erpA	Iron-sulfur cluster insertion protein ErpA	5	5	6.82035e+07	6.64641e+07	6.90281e+07	6.51307e+07	7.05881e+07	6.44051e+07
P0ACC7	GLMU_ECOLI	glmU	Bifunctional protein GlmU	15	15	8.27671e+07	7.70449e+07	8.19486e+07	7.9296e+07	8.06055e+07	8.115e+07
P0ACD4	NIFU_ECOLI	nifU	NifU-like protein	5	5	1.04009e+08	9.94685e+07	9.9555e+07	1.04929e+08	1.0117e+08	1.06557e+08
P0ACD8	MBHL_ECOLI	hyaB	Hydrogenase-1 large chain	22	22	2.40014e+07	2.47213e+07	2.3611e+07	2.44229e+07	2.4407e+07	2.43902e+07
P0ACE0	MBHM_ECOLI	hybC	Hydrogenase-2 large chain	18	18	7.7834e+07	7.54198e+07	7.67395e+07	7.51505e+07	7.57776e+07	7.45233e+07
P0ACE3	HHA_ECOLI	hha	Hemolysin expression-modulating protein Hha	3	3	2.53374e+07	2.86559e+07	2.5672e+07	2.83612e+07	2.66529e+07	3.03979e+07
P0ACE7	HINT_ECOLI	hinT	HIT-like protein HinT	5	5	8.98164e+07	9.5468e+07	9.19184e+07	9.32738e+07	9.13869e+07	9.46985e+07
P0ACF0	DBHA_ECOLI	hupA	DNA-binding protein HU-alpha	7	7	3.61854e+09	3.41278e+09	3.58565e+09	3.41687e+09	3.51647e+09	3.41308e+09
P0ACF4	DBHB_ECOLI	hupB	DNA-binding protein HU-beta	6	6	3.14557e+08	3.12924e+08	3.16927e+08	3.09447e+08	3.16444e+08	3.10691e+08
P0ACF8	HNS_ECOLI	hns	DNA-binding protein H-NS	8	8	1.02088e+09	1.22836e+09	1.02919e+09	1.172e+09	1.05374e+09	1.12263e+09
P0ACG1	STPA_ECOLI	stpA	DNA-binding protein StpA	7	7	1.69011e+08	1.80855e+08	1.69472e+08	1.75541e+08	1.70131e+08	1.80044e+08
P0ACI0	ROB_ECOLI	rob	Right origin-binding protein	7	7	1.82796e+07	1.82862e+07	1.93789e+07	1.89091e+07	1.87664e+07	1.88407e+07
P0ACI6	ASNC_ECOLI	asnC	Regulatory protein AsnC	2	2	539808	753769	631539	758715	463490	740974
P0ACJ0	LRP_ECOLI	lrp	Leucine-responsive regulatory protein	10	10	4.4412e+07	4.36144e+07	4.5826e+07	4.21215e+07	4.58801e+07	4.38688e+07
P0ACJ8	CRP_ECOLI	crp	cAMP receptor protein	8	8	1.72354e+08	1.62805e+08	1.79438e+08	1.6247e+08	1.71874e+08	1.58311e+08
P0ACK2	AGAR_ECOLI	agaR	Putative aga operon transcriptional repressor	4	4	3.15924e+06	3.37623e+06	3.36466e+06	3.46101e+06	3.18989e+06	3.21082e+06
P0ACK5	DEOR_ECOLI	deoR	Deoxyribose operon repressor	3	3	785891	762166	1.27321e+06	898064	713729	1.01315e+06
P0ACL0	GLPR_ECOLI	glpR	Glycerol-3-phosphate regulon repressor	7	7	9.99009e+06	9.24079e+06	1.0211e+07	9.29372e+06	9.94976e+06	7.98186e+06
P0ACL2	EXUR_ECOLI	exuR	Exu regulon transcriptional regulator	6	6	6.92161e+06	7.77654e+06	1.03094e+07	8.3134e+06	9.17456e+06	8.86106e+06
P0ACL9	PDHR_ECOLI	pdhR	Pyruvate dehydrogenase complex repressor	5	5	5.5226e+06	6.61323e+06	6.47713e+06	6.11043e+06	6.03111e+06	6.12973e+06
P0ACM2	YDFH_ECOLI	ydfH	Uncharacterized HTH-type transcriptional regulator YdfH	4	4	7.12203e+06	8.80706e+06	7.89258e+06	8.43252e+06	8.20278e+06	8.67087e+06
P0ACM5	YEGW_ECOLI	yegW	Uncharacterized HTH-type transcriptional regulator YegW	2	2	1.04133e+06	975702	953247	877837	1.09407e+06	834932
P0ACN4	ALLR_ECOLI	allR	HTH-type transcriptional repressor AllR	5	5	1.35946e+07	1.46318e+07	1.39379e+07	1.42164e+07	1.39716e+07	1.50331e+07
P0ACN7	CYTR_ECOLI	cytR	HTH-type transcriptional repressor CytR	4	4	4.11784e+06	3.77201e+06	3.66955e+06	3.66732e+06	3.68977e+06	3.49756e+06
P0ACP1	CRA_ECOLI	cra	Catabolite repressor/activator	10	10	1.51464e+07	1.4194e+07	1.50271e+07	1.46049e+07	1.4327e+07	1.39502e+07
P0ACP5	GNTR_ECOLI	gntR	HTH-type transcriptional regulator GntR	5	5	2.79671e+06	2.55531e+06	3.08415e+06	2.86108e+06	3.04317e+06	2.86589e+06
P0ACP7	PURR_ECOLI	purR	HTH-type transcriptional repressor PurR	13	13	1.99683e+07	2.11852e+07	2.15657e+07	2.15534e+07	2.11923e+07	2.12682e+07
P0ACQ4	OXYR_ECOLI	oxyR	Hydrogen peroxide-inducible genes activator	9	9	2.00525e+07	2.147e+07	2.01135e+07	2.09598e+07	1.9323e+07	2.12932e+07
P0ACR4	YEIE_ECOLI	yeiE	Uncharacterized HTH-type transcriptional regulator YeiE	8	8	8.32936e+06	8.48217e+06	8.38824e+06	8.29204e+06	8.82367e+06	8.70719e+06
P0ACR9	MPRA_ECOLI	mprA	Transcriptional repressor MprA	4	4	7.05627e+07	7.18022e+07	7.07823e+07	7.14946e+07	6.95548e+07	7.14022e+07
P0ACS7	RPIR_ECOLI	rpiR	HTH-type transcriptional regulator RpiR	3	3	1.7301e+06	1.61486e+06	1.75635e+06	1.58807e+06	1.78501e+06	1.67336e+06
P0ACT6	UIDR_ECOLI	uidR	HTH-type transcriptional regulator UidR	2	2	862308		1.15906e+06	1.09762e+06	750396	676155
P0ACU0	YBIH_ECOLI	ybiH	Uncharacterized HTH-type transcriptional regulator YbiH	1	1	1.26997e+06	1.86864e+06	1.96843e+06	2.40729e+06	2.09224e+06	2.03318e+06
P0ACU5	FABR_ECOLI	fabR	HTH-type transcriptional repressor FabR	6	6	1.10947e+07	1.17192e+07	1.15103e+07	1.09646e+07	1.12855e+07	1.16366e+07
P0ACU7	YJDC_ECOLI	yjdC	HTH-type transcriptional regulator YjdC	4	4	1.21187e+07	1.2385e+07	1.18298e+07	1.11469e+07	1.35412e+07	1.24829e+07
P0ACV8	YMJA_ECOLI	ymjA	Uncharacterized protein YmjA	1	1	2.8905e+06	2.78737e+06	3.41888e+06	2.47148e+06	2.95577e+06	2.87175e+06
P0ACX5	YDHZ_ECOLI	ydhZ	Uncharacterized protein YdhZ	1	1	1.10666e+07	1.12467e+07	1.04019e+07	1.16372e+07	1.10764e+07	1.00083e+07
P0ACY1	YDJA_ECOLI	ydjA	Putative NAD(P)H nitroreductase YdjA	10	10	4.75052e+07	4.7453e+07	4.66391e+07	4.64331e+07	4.50558e+07	4.6977e+07
P0ACY3	YEAG_ECOLI	yeaG	Uncharacterized protein YeaG	10	10	4.85425e+06	4.46682e+06	4.61782e+06	4.52843e+06	4.65339e+06	4.94233e+06
P0ACY9	YEBG_ECOLI	yebG	Uncharacterized protein YebG	1	1	1.45849e+07	1.94497e+07	1.69986e+07	1.96505e+07	1.78104e+07	1.90582e+07
P0ACZ2	ETP_ECOLI	etp	Low molecular weight protein-tyrosine-phosphatase etp	5	5	6.98387e+06	7.38056e+06	6.27182e+06	6.8923e+06	6.76864e+06	7.21758e+06
P0ACZ4	EVGA_ECOLI	evgA	Positive transcription regulator EvgA	8	8	2.75322e+07	3.26077e+07	2.92061e+07	3.20844e+07	2.82952e+07	3.19633e+07
P0AD01	DCUR_ECOLI	dcuR	Transcriptional regulatory protein DcuR	2	2	1.94848e+06	1.81048e+06	1.30628e+06	1.95176e+06	1.75703e+06	2.11481e+06
P0AD05	YECA_ECOLI	yecA	Uncharacterized protein YecA	4	4	3.05779e+07	4.02161e+07	3.54217e+07	3.65988e+07	3.44659e+07	4.03827e+07
P0AD07	YECF_ECOLI	yecF	Uncharacterized protein YecF	2	2	3.41195e+07	3.8949e+07	3.99206e+07	3.71014e+07	4.17299e+07	3.78109e+07
P0AD10	YECJ_ECOLI	yecJ	Uncharacterized protein YecJ	3	3	2.93115e+07	3.10318e+07	3.03894e+07	2.97541e+07	3.10654e+07	3.20174e+07
P0AD12	YEEZ_ECOLI	yeeZ	Protein YeeZ	11	11	3.67922e+07	3.51794e+07	3.68195e+07	3.47496e+07	3.60137e+07	3.54921e+07
P0AD24	YEJL_ECOLI	yejL	UPF0352 protein YejL	2	2	2.14075e+07	1.91549e+07	1.95506e+07	1.75029e+07	2.20977e+07	1.88329e+07
P0AD33	YFCZ_ECOLI	yfcZ	UPF0381 protein YfcZ	3	3	5.45283e+08	5.11379e+08	5.15689e+08	5.08708e+08	5.28472e+08	5.13045e+08
P0AD37	YFEC_ECOLI	yfeC	Uncharacterized protein YfeC	3	3	6.93871e+06	6.46574e+06	6.88838e+06	5.62015e+06	6.52121e+06	5.58169e+06
P0AD44	YFHG_ECOLI	yfhG	Uncharacterized protein YfhG	4	4	2.26242e+06	2.647e+06	2.68582e+06	2.61827e+06	2.71578e+06	2.61871e+06
P0AD49	RAIA_ECOLI	raiA	Ribosome-associated inhibitor A	7	7	5.15553e+07	5.05685e+07	4.5958e+07	4.89979e+07	4.88333e+07	4.98055e+07
P0AD53	YGAC_ECOLI	ygaC	Uncharacterized protein YgaC	2	2		544157				510180
P0AD57	ISPB_ECOLI	ispB	Octaprenyl-diphosphate synthase	5	5	3.2841e+06	3.42243e+06	3.16192e+06	3.55442e+06	2.89334e+06	3.31505e+06
P0AD59	IVY_ECOLI	ivy	Inhibitor of vertebrate lysozyme	5	5	2.6357e+07	2.63981e+07	2.8412e+07	2.63628e+07	2.66707e+07	2.62685e+07
P0AD61	KPYK1_ECOLI	pykF	Pyruvate kinase I	30	30	4.00885e+08	3.99193e+08	4.05877e+08	4.06875e+08	4.06432e+08	4.07324e+08
P0AD68	FTSI_ECOLI	ftsI	Peptidoglycan synthase FtsI	8	8	2.98492e+06	2.71106e+06	3.18828e+06	2.97596e+06	3.17322e+06	2.96624e+06
P0AD70	AMPH_ECOLI	ampH	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH	4	4	2.48181e+06	2.59539e+06	2.63153e+06	2.86881e+06	2.4019e+06	2.59455e+06
P0ADA1	TESA_ECOLI	tesA	Acyl-CoA thioesterase I	5	5	4.28039e+06	5.0638e+06	3.83977e+06	4.46441e+06	4.10277e+06	4.4469e+06
P0ADA3	NLPD_ECOLI	nlpD	Murein hydrolase activator NlpD	8	8	2.39055e+07	2.30642e+07	2.41773e+07	2.34743e+07	2.38694e+07	2.28475e+07
P0ADA5	YAJG_ECOLI	yajG	Uncharacterized lipoprotein YajG	7	7	1.12089e+08	1.04661e+08	1.0837e+08	1.04005e+08	1.0945e+08	1.07343e+08
P0ADB1	OSME_ECOLI	osmE	Osmotically-inducible lipoprotein E	3	3	6.58793e+07	7.40418e+07	7.24505e+07	7.20891e+07	6.94444e+07	7.08922e+07
P0ADB7	ECNB_ECOLI	ecnB	Entericidin B	1	1	1.72562e+08	1.51635e+08	1.44894e+08	1.44507e+08	1.42424e+08	1.38835e+08
P0ADC1	LPTE_ECOLI	lptE	LPS-assembly lipoprotein LptE	4	4	4.98732e+06	4.36169e+06	4.79319e+06	3.97522e+06	5.38738e+06	4.46856e+06
P0ADC3	LOLC_ECOLI	lolC	Lipoprotein-releasing system transmembrane protein LolC	4	4	4.02338e+06	3.46548e+06	4.20131e+06	3.52762e+06	4.00675e+06	3.80631e+06
P0ADC6	LPTG_ECOLI	lptG	Lipopolysaccharide export system permease protein LptG	3	3	2.3451e+06	2.31093e+06	2.44358e+06	2.47523e+06	2.34861e+06	2.57411e+06
P0ADE4	TAMA_ECOLI	tamA	Translocation and assembly module TamA	13	13	1.18201e+07	1.10482e+07	1.13785e+07	1.06237e+07	1.05301e+07	1.04642e+07
P0ADE6	YGAU_ECOLI	ygaU	Uncharacterized protein YgaU	6	6	3.30192e+06	3.3838e+06	3.7744e+06	3.48693e+06	3.64651e+06	4.19001e+06
P0ADE8	YGFZ_ECOLI	ygfZ	tRNA-modifying protein YgfZ	15	15	5.02472e+07	4.76439e+07	4.78883e+07	4.68663e+07	4.79237e+07	4.92512e+07
P0ADF6	EDD_ECOLI	edd	Phosphogluconate dehydratase	7	7	5.92857e+06	5.07562e+06	4.58278e+06	5.50828e+06	5.197e+06	5.82019e+06
P0ADG4	SUHB_ECOLI	suhB	Inositol-1-monophosphatase	15	15	9.12629e+07	8.93118e+07	9.25492e+07	8.7428e+07	9.07926e+07	8.89185e+07
P0ADG7	IMDH_ECOLI	guaB	Inosine-5'-monophosphate dehydrogenase	20	20	2.41946e+08	2.43561e+08	2.43639e+08	2.54542e+08	2.44677e+08	2.47128e+08
P0ADH5	FIMB_ECOLI	fimB	Type 1 fimbriae regulatory protein FimB	5	4	5.9914e+06	5.98928e+06	5.70347e+06	6.66621e+06	5.9199e+06	7.38843e+06
P0ADI4	ENTB_ECOLI	entB	Isochorismatase	3	3	3.65846e+06	3.65455e+06	3.85967e+06	3.31224e+06	3.79123e+06	3.31349e+06
P0ADI7	YECD_ECOLI	yecD	Isochorismatase family protein YecD	5	5	2.96608e+07	3.47702e+07	3.05889e+07	3.49314e+07	3.03561e+07	3.33377e+07
P0ADK0	YIAF_ECOLI	yiaF	Uncharacterized protein YiaF	10	10	9.63132e+07	1.00751e+08	9.44532e+07	9.90452e+07	9.39245e+07	1.00041e+08
P0ADK8	YIBL_ECOLI	yibL	Uncharacterized protein YibL	5	5	5.89935e+07	5.38053e+07	5.71399e+07	5.23916e+07	5.49352e+07	5.4101e+07
P0ADL3	YICN_ECOLI	yicN	Uncharacterized protein YicN	2	2	351703	277586	410887	352274	343518	385467
P0ADN2	YIFE_ECOLI	yifE	UPF0438 protein YifE	6	6	4.45073e+07	4.51262e+07	4.27346e+07	4.20687e+07	4.29539e+07	4.29421e+07
