protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ABF6	135872577.66965538	131778862.37849586	137075379.92432988	139971270.18520012	141170285.42776874	138375242.05668536	0	0.07216135942746346	-0.0517801230429716	False	0.008684863523573201	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AB80	148487042.1452038	143926962.50010973	155765680.9663959	161429760.35970405	158543462.5307478	161781018.22205326	0	0.07286485095638523	-0.10422010920552387	False	0.00870967741935484	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7L8	1336467386.097483	1297545691.9975846	1372709304.1506152	1366675346.2238176	1436152842.6721227	1427107828.2222185	0	0.07289674240482102	-0.07821328922145125	False	0.008734491315136476	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AD40	558296.6249999995	368248.6554440518	811380.648800952	130181.46458299134	114822.41378291004	195804.46481236588	3	0.07299983525618409	1.9791431603427454	False	0.008759305210918115	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAT2	5430900.485655868	4947069.837145287	4554500.108088523	3011038.6344358744	4169239.563804592	4189886.344658461	0	0.07305894465705763	0.3931997326868428	False	0.008784119106699751	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAU7	11206263.971229536	11153125.16349935	13024252.806108758	14266323.03695173	13396499.480369296	13369777.33815993	0	0.07361256742618354	-0.21368801903842338	False	0.00880893300248139	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADZ0	325763108.5748089	337758183.94001514	333906264.57076186	347314116.56306976	372922984.6406656	351015045.5267223	0	0.07390957345626491	-0.10301412775026264	False	0.008833746898263028	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39300	86528.91406249994	1503874.9480445262	1490447.2659215396	2214426.7075297395	2284753.30494568	2902240.202618012	1	0.07399772248387033	-1.264473157009209	False	0.008858560794044667	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7A9	1389212383.56395	1418200561.2374115	1409971072.555863	1335905155.1619074	1198613716.8098104	1284392290.21671	0	0.07408894591145769	0.14318703386743692	False	0.008883374689826303	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A725	6763186.21944716	6267021.825025046	6702554.873384305	4845678.700652189	5817850.913865762	5923390.615753198	0	0.07460847261486228	0.25054693237486997	False	0.00890818858560794	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39172	14496064.257059718	13297164.306467105	13076324.683743725	16290737.004002089	14287527.953621034	15942955.772523284	0	0.0747501703503963	-0.1868624809631214	False	0.008933002481389578	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P30859	62218401.87174515	58332663.68647771	57814157.65928897	53781322.70729924	57036227.07897974	50754367.23499479	0	0.07475034638645757	0.14265788943314556	False	0.008957816377171217	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P06709	12993155.709849356	12648359.915711395	13978052.531707294	11555153.381788064	10260222.661088232	12329816.107877078	0	0.07475790317271508	0.2145307026797382	False	0.008982630272952855	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P30130	16668372.051366586	15326914.790471315	15995502.461768351	15312014.181958014	13303230.394711526	13241898.037249444	0	0.07502963920449414	0.19728371213329868	False	0.009007444168734492	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76594	11438543.000000002	11187561.909216696	11510965.298261823	12188978.748281447	12439902.936601996	13528218.641697273	0	0.07539209456393252	-0.16061229546426292	False	0.009032258064516128	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P33599	883744900.5403123	883249121.262505	883711744.0013202	900176256.6881553	912814576.1849674	894167562.8427125	0	0.07559609382816038	-0.03040276528843087	False	0.009057071960297767	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P52643	134458682.65128857	116440204.51567762	119485968.9980266	114844218.11440402	102342560.04008326	102001199.93358593	0	0.07570060089514603	0.21461879783925494	False	0.009081885856079405	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75946	5978126.148667149	4516205.381406765	6571364.356568821	2053657.1091956613	4264029.8460568525	195804.46481236588	1	0.07653269639172548	1.3895962621372477	False	0.009106699751861043	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39408	2275969.350903078	2370382.081609364	2069670.7895439805	1054411.4519905103	1566079.7697797003	195804.46481236588	1	0.07659971182617636	1.253808191515587	False	0.009131513647642682	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7J3	7606895250.021937	7984694807.922186	7893709827.526091	8184525884.3099	8237465404.298545	8200528901.950855	0	0.07693205074254882	-0.0682204180586537	False	0.009156327543424317	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEU0	94083179.47908308	95058271.18442744	94958962.6840871	91441798.59705237	91562941.59344096	87237460.36295827	0	0.07695794403871091	0.07214794954449902	False	0.009181141439205955	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P45523	1976834691.318212	1907854284.2667944	1954512963.274556	1894081551.1488876	1845088405.6439328	1904785070.6880703	0	0.077021192759995	0.0490647129381983	False	0.009205955334987593	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P04846	21004629.2457842	18953221.47433072	19874390.20977444	21759577.69772668	22017779.29983821	21971313.324745204	0	0.0772934018716848	-0.1360386200922008	False	0.009230769230769232	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P34209	9239310.440769216	8758291.42173469	9037779.635791022	8428404.87801875	8785465.99885551	8553651.810332142	0	0.07743498215760924	0.06929487267491667	False	0.00925558312655087	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P61714	815077497.7228328	787245144.9793992	781960942.5597782	751509664.6391253	775589883.2087648	723996742.5333146	0	0.0782797402332506	0.08292807006579987	False	0.009280397022332507	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AB46	37764741.01699554	38118977.42697978	36784023.680325165	35638606.434765935	31174734.56364095	33756218.19608154	0	0.0783870534553411	0.1638808265574538	False	0.009305210918114143	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ABL5	3611859.227388336	3788041.04627058	4133750.8804065287	4322611.697144497	4112652.353594809	4459784.060192861	0	0.07859855143593358	-0.1609678632540761	False	0.009330024813895782	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P68699	15208314.000000006	15571258.989163546	16124786.707786622	22436401.681455083	22089038.560986184	17601608.24457854	0	0.0786571911525691	-0.4054994912584332	False	0.00935483870967742	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0C093	47254935.07650797	51901731.50614303	48661995.256250896	52751729.34895551	52163951.52439783	55083332.70366713	0	0.07896934676396665	-0.11423459203927983	False	0.009379652605459058	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64559	5046244.815832579	4740094.37632651	4623518.982982981	4556340.820507337	4268158.799271776	3897035.1671619294	0	0.0793810265138429	0.17978340150605318	False	0.009404466501240695	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AFU8	209509492.5688372	202410437.2751427	206757576.03108063	196836643.7802352	202621938.95183817	191977925.6665015	0	0.07951733126272584	0.06496427943165031	False	0.009429280397022333	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P64519	1394305.4435377074	1708337.6328936105	2071613.877575578	1275097.2329015066	1008993.1248071748	1121798.7240775428	0	0.07955898374358483	0.6033202480358051	False	0.00945409429280397	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P22707	2527898.6642363807	3115603.399499453	3096339.093148793	3577468.9265048075	3292609.6560563254	3575707.85623852	0	0.07960657559051758	-0.25724214895342773	False	0.009478908188585608	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ABH9	358772027.35255927	351512768.8345956	380936711.7027401	382165562.0213602	395283635.0675453	392600083.3245232	0	0.0796452432580999	-0.10062530970017845	False	0.009503722084367247	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAN5	10481342.18363959	12580705.116548829	11698384.64054608	6813466.598983379	6925652.683753231	195804.46481236588	1	0.0801004389830821	1.318740901528711	False	0.009528535980148885	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76008	20197250.83410196	20747253.074486405	20228804.09822975	20753209.492811494	21535732.503549363	20978896.130266808	0	0.08012782330955606	-0.04857000620787354	False	0.009553349875930522	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P62601	488181.7695860034	271194.1941901006	345265.5868254084	130181.46458299134	206735.96134086585	195804.46481236588	2	0.08145698665714673	1.052123829073881	False	0.009578163771712158	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6L7	19508058.06594083	19959623.1606182	20971084.644691262	20746178.05076732	22779410.590119906	22733735.49880337	0	0.0826465104129525	-0.13264928596637796	False	0.009602977667493797	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P31658	109361349.36671773	99091038.19186874	115648165.91697817	99748404.03482808	92611021.38128552	90122460.6607198	0	0.08330547714269833	0.19828312555083094	False	0.009627791563275435	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9F1	13563247.169132847	15728682.29042142	14904102.314118195	12743059.223811258	10361558.015364004	13272094.751497949	0	0.08330897388495546	0.28090169334597537	False	0.009652605459057073	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P22186	8165444.652350675	9276057.31275314	9566491.243169207	10192884.00892727	10557559.065328138	10106118.219106942	0	0.08343339904265464	-0.1921908481639921	False	0.00967741935483871	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P29208	26181639.91723873	21396364.564535968	22298164.09180163	20052994.46096441	18919421.4663172	17988972.70434058	0	0.08357351366277721	0.29481618762338035	False	0.009702233250620348	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P10145ups|IL8_HUMAN_UPS	3797823.2500000033	6221667.281988942	5439953.76125668	9221933.60947057	17156513.481852636	10936311.31769161	0	0.08395451012222696	-1.2712578846245897	False	0.009727047146401985	False	True	Human	True	False	False	False	diann231	directlfq	min	0.5
P0AC19	68547930.67489338	71851939.83679692	70439570.66393594	79351353.58905642	72326600.4914803	77060819.97359852	0	0.08441008555962191	-0.11755616779034866	False	0.009751861042183623	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P60664	48985242.57781725	45020561.46871417	40778089.1239446	40455008.65238297	34490320.14438768	39007254.24446032	0	0.08457804009022821	0.24221447558103443	False	0.009776674937965262	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6P1	10859728746.169489	11274073833.838243	11115390365.833212	10792525046.039951	10194924699.113045	10681991644.851278	0	0.08473995494247936	0.07022790242962883	False	0.009801488833746898	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P31441	18416682.60831498	35874784.35348944	25173430.188943524	130181.46458299134	114822.41378291004	20271920.715584945	2	0.08484069842775031	1.9535032116869342	False	0.009826302729528537	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AFJ5	1601574.3749999995	1128736.9346767892	1446667.525107157	130181.46458299134	1111533.7183911756	195804.46481236588	2	0.08529775690281986	1.5388781585083504	False	0.009851116625310175	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P36979	58591074.29859132	56751287.73025262	53863940.85102172	60970418.9299949	60217535.92450621	60863839.0627398	0	0.08557844253621959	-0.10556564762108044	False	0.009875930521091812	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AA41	18324170.52279891	23923323.87504836	21045846.778578676	35749515.59220338	40069079.26038601	25444306.153137174	0	0.0859924112248366	-0.6779800877196943	False	0.00990074441687345	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76402	45182044.34265	43543879.16757292	40974471.85321868	41009839.49499285	38449773.81630844	39821179.89551432	0	0.08600160957515705	0.12082112077690826	False	0.009925558312655087	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ABU0	163172646.3322591	159583094.39113167	153414603.34746915	153023048.1796702	148186537.7440906	138545766.38027787	0	0.0862232770721306	0.11477663525536155	False	0.009950372208436725	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P13016	25367390.831246957	26462012.614390552	25835937.1912179	23760606.42274408	21854276.597430788	24715724.92647389	0	0.08643503907505969	0.1431182290073423	False	0.009975186104218364	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6H1	806853569.2871591	823960489.2275635	808552934.5969952	806511670.0273063	789666688.5361168	791437902.8006546	0	0.08653144419142043	0.030935837510343095	False	0.01	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9D2	82998863.48900911	75878220.9519464	79608842.40965782	73553954.2996452	72427049.06203607	62356221.63850613	0	0.0867583290636912	0.19498349638795276	False	0.010024813895781639	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P08200	735669509.1890465	682448135.8534782	683611834.9327519	663387174.6116222	661674323.9720395	612646870.9335467	0	0.08677477906350582	0.11722553007527997	False	0.010049627791563275	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P21507	159378167.0288232	161676900.7982755	166000467.02943218	174255635.5956051	165577188.7228134	169122954.72843638	0	0.08766535693127346	-0.06345403215266945	False	0.010074441687344914	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AB03	4205857.499999996	4272974.308793184	4592768.560674449	3648876.755479203	2620237.9527961686	1711726.16904059	0	0.08773645437760409	0.7118231177871805	False	0.010099255583126552	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P23909	132567054.6290673	139676452.98878494	135933728.3911276	144267271.04475605	138632591.19409895	143773851.73717222	0	0.08809110352522491	-0.06393750767756044	False	0.01012406947890819	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P08506	218978393.50249675	224190927.0065137	221667585.39340568	201568904.85025892	196424044.65475965	215606389.5823356	0	0.0881122053143386	0.11570354117783223	False	0.010148883374689827	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P23857	25140695.55831848	29847819.232732844	28508303.769115448	23780879.392120305	25502800.27301396	22432651.714929886	0	0.08878887274684716	0.2194195386939866	False	0.010173697270471464	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P39321	22757882.80300921	21866575.96349741	22728081.56427719	23709898.274382778	27664603.54116437	26388571.95416144	0	0.08881609986723187	-0.2073528852739907	False	0.010198511166253102	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
