protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P39408	1940761.15172135	1738518.9231227068	2045281.3951085235	916333.2430270978	1501515.42000772	100529.33828442528	1	0.11300045119112995	1.1846703360846704	False	0.013375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69801	15142120.766898328	13809751.999999989	13983715.649024284	18171864.94547669	15167194.032438817	16214345.120330976	0	0.11300576494793334	-0.2068102040456164	False	0.0134	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23886	1255746.2240670903	886095.2562226804	1151686.785704737	1294733.055942846	1626904.6491418316	1308831.7967626865	0	0.11334144490248264	-0.36118385221138943	False	0.013425000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05719	20128237.73152365	19787214.111830257	22276439.386150416	17013018.316899557	19331454.201182157	19249136.553968854	0	0.11335839324415058	0.16180744639025063	False	0.013450000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52007	16300651.45022759	14285215.215981506	15962352.25650162	14357218.01663074	14307824.733575106	12312774.855678644	0	0.11342610175331491	0.18388281548289973	False	0.013475	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFJ7	10793326.509029623	10977981.61490594	9957899.741871824	10916820.863541536	11938727.644930027	11487095.514753336	0	0.11368208677620016	-0.11418961183228847	False	0.0135	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04951	113512221.09265034	122632137.27791326	114832847.74461278	121896790.92837057	125659854.08275604	124887637.89664812	0	0.11406181338861289	-0.08564727765775029	False	0.013525	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24171	73549797.18249218	70146648.7080977	70895684.92887503	73122154.97365414	74882841.86544743	74296283.09267184	0	0.11416098577053617	-0.05091908206247373	False	0.013550000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9I1	173278848.19854185	170705836.32221317	170760807.0124848	169430662.38241774	159897622.25665307	158198055.16753146	0	0.1146811356995526	0.07837912276972428	False	0.013575	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA31	27564002.141007405	27505153.71090708	26114416.89718687	30056277.59347891	29051458.80204725	27549114.720330693	0	0.1150718328629926	-0.09412598182939376	False	0.013600000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9U1	4415164.1721135685	4483110.290600671	5669287.5669378415	3858468.483587573	4233675.301537808	3455224.6137948823	0	0.11573575532348819	0.33519534937042655	False	0.013625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0CB39	54192169.80050576	52297063.53907075	55732605.43856003	44814861.11255703	44699351.77262382	52726640.22352418	0	0.11585019470996723	0.1896321703888126	False	0.01365	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB83	4106824.5455935015	4955528.923825307	4915957.805553405	5902656.6468870295	4871239.363074498	5792689.920200402	0	0.1161512808560819	-0.24508624146303304	False	0.013675000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69503	380716181.228124	380927082.61343193	351794047.0430025	387535185.840276	389962141.5277984	416830924.1169462	0	0.11616748771439106	-0.10117907087609097	False	0.0137	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25534	86103.67481883755	738188.6874999994	68330.00098733944	795128.7651605105	960017.983812839	850029.4297008074	2	0.11621057687934148	-1.5452590833659279	False	0.013725000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9W6	60754797.86287401	56324834.337841965	64171454.69408202	54264827.30682919	54680055.609463066	54243445.273168646	0	0.11715167757192818	0.15145177214375172	False	0.01375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76256	16301174.44537436	17102330.12034469	17083785.055072587	16450949.777507164	15806806.547911083	14893708.749333294	0	0.1173044528384919	0.09861763072789892	False	0.013775	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09424	65866144.98256753	59585458.62450628	67571878.57492265	74676200.20064808	72921194.94678105	66328802.36033644	0	0.11862111585012479	-0.1483367979039784	False	0.013800000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64596	185198220.1530492	180929876.95605668	184262713.95875755	177721175.02576262	180676474.16417128	181596514.1549649	0	0.11870385507618336	0.027512570385846067	False	0.013825	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6E4	18444970.898777597	18857717.773975942	19923240.013655894	19619732.190008327	21324890.62034349	20241975.753019776	0	0.11911943597721314	-0.0965467296166907	False	0.013850000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7U7	1064402346.268795	1064116966.5473192	1046811364.8130848	1085054041.543743	1124227744.7123828	1182068916.5246348	0	0.11963469023906398	-0.09495314115939127	False	0.013875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31133	2071521.860346718	2215755.550009446	2794062.1753280214	3360622.047274349	3184276.2863777843	2530977.094338521	0	0.11965344722381946	-0.3580145047497983	False	0.013900000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P65367	12189151.050261112	12472191.147712946	12217544.244606871	13911894.024574982	12929985.480599103	15258822.93165985	0	0.12077591331284895	-0.19104921013057394	False	0.013925	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22256	435139637.4361509	397826564.51539326	393533853.8018837	428955079.1877688	468321184.0642737	519944057.3590017	0	0.12155696784103878	-0.20851675711725384	False	0.01395	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A853	84717130.2436807	86615554.36064573	84119766.19407211	84281292.63189569	80225399.40713409	78496887.6549922	0	0.12174180041541738	0.07207721057266421	False	0.013975000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADG4	361086356.2966059	363998072.3029119	348904019.7855827	381032426.2352463	364255889.9473969	368577583.2113071	0	0.12404409830843503	-0.05259707805584108	False	0.014	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P43671	20335108.6665986	20037595.48114056	20237620.656313308	19160419.80695904	19774658.923125897	18178393.75572523	0	0.1244237570259577	0.08573247102784072	False	0.014025000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00350	1619843772.0865197	1619759618.809626	1650524584.7140012	1636555288.488381	1681715599.0676172	1683986244.8329182	0	0.12451503317056291	-0.03270699738768549	False	0.01405	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6U8	67695743.36676836	64474520.89332648	67692067.47466955	62853944.93295643	65825085.10085429	62037218.78180843	0	0.12509491156887406	0.06757882651569766	False	0.014075	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8L1	1239932178.8142593	1304409807.9424474	1262713200.0829103	1311907475.4659388	1312764985.9582877	1323375741.5748916	0	0.12565072902137134	-0.05246412096181418	False	0.014100000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77552	37331554.66131349	41739123.85783593	39904549.09334517	42705439.30903179	43032727.8347121	42964958.71255514	0	0.12571006471085144	-0.11338587867309605	False	0.014125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P11454	8681177.654898103	7707691.934529655	8529967.935417255	7116009.596005915	106900.3885843928	100529.33828442528	2	0.12656402382284354	1.7666435187438756	False	0.014150000000000001	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39401	9783091.269600729	9250499.706819624	9416697.973491903	10802664.786517594	11731437.31234343	9854403.487951098	0	0.1272051275005037	-0.18703859832148517	False	0.014175	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23930	9264279.80208745	12036845.333944898	10257132.37384637	8491110.043432018	6613161.94259651	9595372.667083848	0	0.12739908620990908	0.3535272627924062	False	0.0142	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17445	11843457.221764844	10704305.273796843	8854945.744545842	9370186.742558587	6997043.207065231	8543193.321757277	0	0.1275738707889518	0.33413945006095996	False	0.014225000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C960	321910.4552375709	286233.8750000003	527468.4261812295	324270.3260287066	106900.3885843928	100529.33828442528	2	0.12816036846757772	1.0947864450983262	False	0.01425	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEK4	1127095606.1747148	1171452885.6709862	1135373001.2149768	1210452074.8195353	1155677094.6266904	1188651650.8291168	0	0.12855299632478426	-0.04990355272211441	False	0.014275	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06986	57281250.42108826	56595449.41085326	55103066.72213358	56988885.71971165	61298678.84510587	59473218.547190346	0	0.1288423800556442	-0.07308656736201483	False	0.0143	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75863	28134663.62346328	29133919.911891498	26103945.998659827	25170705.741935182	25297841.684493173	26647028.45607935	0	0.12933670676636871	0.11254982090426671	False	0.014325000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEF4	7480554.025851411	9303113.457069568	9078885.647863995	6475718.352903116	8204054.312533588	6654762.133803454	0	0.13022041020061964	0.2776740510580693	False	0.014350000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64585	1927042.3053345208	1857059.125	1602575.1630367555	2272821.8414554168	2294491.4137144624	1850558.9094887008	0	0.13023587205139248	-0.25269960247665646	False	0.014375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32680	53252839.22122559	53780469.87221592	49183427.68874641	44148978.12949181	50035486.623803824	48766174.94184128	0	0.1303694775823982	0.12803195357750255	False	0.0144	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8I8	35877070.20633771	31956124.18038542	34808174.164323635	31976314.348103173	21917957.977345176	28140859.10043114	0	0.13058808621148468	0.3232985323650784	False	0.014425	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77804	625616230.3390653	625694752.8280237	658735690.5927773	608114050.1570929	605922930.8745674	617664736.290807	0	0.13078815230075316	0.06042330477260217	False	0.014450000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33218	14962091.705986844	13180783.843623474	13042656.492088253	15853764.468888355	14460267.742231265	15240218.635559509	0	0.13113387249228894	-0.14544805804894786	False	0.014475000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9K9	1019905617.5521553	889299979.086064	849290443.741956	865982071.8937522	695812182.9072666	791528470.1759654	0	0.13113601533722286	0.2291827302092896	False	0.0145	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABI4	24054479.87050746	23872180.850739118	22312643.20654453	24304103.96168467	26368252.032028027	24491204.23900944	0	0.13116815689724473	-0.09775485592992232	False	0.014525	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00887	15625229.58247419	16601927.746894402	15183451.126759471	16078201.378331462	17397485.147534233	17913896.35012534	0	0.13120656441744732	-0.1162660336042651	False	0.01455	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7J3	6819444813.377317	6806333737.629136	6812775716.826389	7249776832.404966	6871558782.38234	7216645642.402787	0	0.1312454234769606	-0.06213054211602942	False	0.014575000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACB4	12489722.513659108	14460248.852616737	15331437.022123646	16216864.642860956	16342820.96040512	15836297.08992551	0	0.13200593193941215	-0.19486386214637777	False	0.014600000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30855	2087062.4769507544	1921066.4280497008	2232399.4415779915	2407551.4722222835	2459600.798513968	2136937.302228079	0	0.13220728342687638	-0.16652935579345707	False	0.014625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P42912	1778031.009443966	61075.43359375002	68330.00098733944	1710217.5444348329	2046880.7241585176	2229649.3727393053	2	0.13229436064158956	-1.6501374706522958	False	0.01465	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGM5	2713387.9722158583	1727046.7500000014	2075497.6114137175	1571544.118689933	1502813.4093678684	100529.33828442528	1	0.1327123501367802	1.0372664379804062	False	0.014675	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P02930	829565826.4348502	862581325.5988377	873673302.1635451	841139948.029004	813636082.9301718	818198784.907683	0	0.1329267627486547	0.05317267218804694	False	0.014700000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69428	156787191.1482827	153097086.38447428	169778387.86235514	173046068.70166457	169966547.52572605	172789326.94900098	0	0.13549427979775916	-0.10479705663409498	False	0.014725000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9X4	368978387.6687323	369199124.1697183	370357867.18238574	391636843.34855616	373971626.3612551	401536524.0187295	0	0.13592416143836755	-0.07432898262489097	False	0.01475	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46130	82888971.55257909	79991617.30316554	75947907.03329577	72165095.14718327	73855253.27101943	77957117.07897034	0	0.1365847333626728	0.09262139323794531	False	0.014775	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75949	21584186.43239698	22361174.37538733	21173588.71725609	19923513.070719708	21535687.55297648	19764043.605581205	0	0.1366103163761936	0.08899793123961325	False	0.0148	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADU2	149086483.01092255	160116311.83603728	157679412.5191134	150180018.64950216	138796969.05272138	149846895.73842138	0	0.13666809788990883	0.08941656124535143	False	0.014825000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
