Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AG78	SUBI_ECOLI	sbp	Sulfate-binding protein	3	3.0	1714360.0	1935760.0	1964830.0	1907100.0	1835410.0	2015380.0	0	0.15974666655664602	-0.10197757823727495	False	0.014544513457556937	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACK2	AGAR_ECOLI	agaR	Putative aga operon transcriptional repressor	4	4.0	4052600.0	4049600.0	3663830.0	3603100.0	4290310.0	4114230.0	0	0.15997406034221395	0.12282081428024884	False	0.014570393374741203	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P10442	RNH2_ECOLI	rnhB	Ribonuclease HII	2	2.0	1918160.0	1908550.0	2100270.0	2013000.0	2018000.0	2332650.0	0	0.15999506762544902	-0.14125483970400293	False	0.014596273291925468	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76220	YDJY_ECOLI	ydjY	Uncharacterized protein YdjY	2	2.0	5377940.0	6246240.0	5523220.0	4881010.0	5579150.0	5091100.0	0	0.1602919463018702	0.15085437041172936	False	0.01462215320910973	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76539	YPEA_ECOLI	ypeA	Acetyltransferase YpeA	4	4.0	8934080.0	8519320.0	9454970.0	9245670.0	9163930.0	9101460.0	0	0.16052361175931315	-0.0628279984723817	False	0.014648033126293996	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60560	GUAC_ECOLI	guaC	GMP reductase	6	6.0	9568520.0	9960940.0	9165600.0	9657990.0	10149400.0	9643160.0	0	0.1614950553456848	0.060157884941147655	False	0.014673913043478261	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC30	FTSX_ECOLI	ftsX	Cell division protein FtsX	9	9.0	9688630.0	9908470.0	9344560.0	9277700.0	10131800.0	9882770.0	0	0.16164040575815045	0.060649563196623776	False	0.014699792960662527	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P42599	YGJR_ECOLI	ygjR	Uncharacterized oxidoreductase YgjR	2	2.0	1245380.0	1201400.0	165162.0	1154250.0	1186950.0	131332.0	2	0.16197086918601444	1.3246582636171162	False	0.014725672877846792	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC13	DHPS_ECOLI	folP	Dihydropteroate synthase	12	12.0	23066300.0	22760100.0	23151100.0	23031100.0	23019900.0	23366400.0	0	0.1621324078927848	-0.014642352060429215	False	0.014751552795031056	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69853	DMSD_ECOLI	dmsD	Tat proofreading chaperone DmsD	4	4.0	4964830.0	5106080.0	4998420.0	4720140.0	4971890.0	4622890.0	0	0.1621974035383581	0.06888223298929685	False	0.014777432712215322	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AED7	DAPE_ECOLI	dapE	Succinyl-diaminopimelate desuccinylase	9	9.0	18550500.0	18628900.0	18538300.0	18486200.0	18553400.0	18341000.0	0	0.16234990418605125	0.0095393686342801	False	0.014803312629399587	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27431	YCFD_ECOLI	ycfD	50S ribosomal protein L16 arginine hydroxylase	3	3.0	24347100.0	26177400.0	25753000.0	25972500.0	24486100.0	27034900.0	0	0.16280982377147982	-0.07037595616526188	False	0.014829192546583853	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7S3	RS12_ECOLI	rpsL	30S ribosomal protein S12	3	3.0	372698000.0	397611000.0	372004000.0	370929000.0	407986000.0	367861000.0	0	0.16295204857386403	0.08510949053488422	False	0.014855072463768118	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00370	DHE4_ECOLI	gdhA	NADP-specific glutamate dehydrogenase	11	11.0	15122800.0	14746100.0	14846700.0	14065900.0	15854200.0	14701400.0	0	0.16312980259708718	0.06813190942191294	False	0.01488095238095238	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADB7	ECNB_ECOLI	ecnB	Entericidin B	1	1.0	128375000.0	123868000.0	126305000.0	119520000.0	127267000.0	119182000.0	0	0.16343964006735343	0.05621376896806751	False	0.014906832298136646	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AED9	DCM_ECOLI	dcm	DNA-cytosine methyltransferase	6	6.0	1389260.0	1239900.0	1251760.0	1247900.0	1407360.0	1203880.0	0	0.16374275398474492	0.12420712084807027	False	0.014932712215320911	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68567	RSMJ_ECOLI	rsmJ	Ribosomal RNA small subunit methyltransferase J	5	5.0	1759070.0	1689060.0	1641430.0	1520640.0	1909650.0	1735860.0	0	0.16418158770213576	0.1294631873559731	False	0.014958592132505177	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33590	NIKA_ECOLI	nikA	Nickel-binding periplasmic protein	17	17.0	16245800.0	16821100.0	15743800.0	16361800.0	16860900.0	16365300.0	0	0.16559754594325138	0.04272446720490734	False	0.014984472049689442	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08179	PUR3_ECOLI	purN	Phosphoribosylglycinamide formyltransferase	3	3.0	4315210.0	4128890.0	4307830.0	5137150.0	3913390.0	4471600.0	0	0.16572593111529485	-0.17141897337732093	False	0.015010351966873706	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6V1	GLGC_ECOLI	glgC	Glucose-1-phosphate adenylyltransferase	9	9.0	29253300.0	31458400.0	29347000.0	28823400.0	30872400.0	29288000.0	0	0.1660348346605183	0.0665001970429864	False	0.015036231884057972	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P05637	APAH_ECOLI	apaH	Bis(5'-nucleosyl)-tetraphosphatase [symmetrical]	9	9.0	7191600.0	7846420.0	9564940.0	7742650.0	8014210.0	9091620.0	0	0.16654956229166834	-0.19558843820967195	False	0.015062111801242237	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76243	YEAO_ECOLI	yeaO	Uncharacterized protein YeaO	5	5.0	9880120.0	10108600.0	10235100.0	10031500.0	9650220.0	10183500.0	0	0.16658872390734258	-0.03895311367448565	False	0.015087991718426503	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P28905	HOLC_ECOLI	holC	DNA polymerase III subunit chi	5	5.0	2330600.0	2472620.0	2383170.0	2178590.0	2810380.0	2179560.0	0	0.16665062805481942	0.17554766684821466	False	0.015113871635610768	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77754	SPY_ECOLI	spy	Spheroplast protein Y	2	2.0	759390.0	699535.0	165162.0	151639.0	752849.0	714812.0	2	0.16676482231676598	1.1003021192599622	False	0.015139751552795032	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36930	GATR_ECOLI	gatR	Galactitol utilization operon repressor	2	2.0	2974960.0	2895390.0	2597670.0	2515590.0	3363970.0	3029280.0	0	0.16683332090232256	0.18152682561289307	False	0.015165631469979296	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6V8	GLK_ECOLI	glk	Glucokinase	8	8.0	49820300.0	49997000.0	47657200.0	50147300.0	51923600.0	48948200.0	0	0.16705110571690124	0.048222953005952175	False	0.015191511387163561	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACP7	PURR_ECOLI	purR	HTH-type transcriptional repressor PurR	13	13.0	17542600.0	18011300.0	18091700.0	19058900.0	17499300.0	17986800.0	0	0.1677582828658274	-0.0555914662415507	False	0.015217391304347827	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77460	YBCY_ECOLI	ybcY	Putative uncharacterized protein YbcY	1	1.0	395220.0	371781.0	385061.0	480597.0	381079.0	473465.0	0	0.1688412116577249	-0.2220653052098276	False	0.015243271221532092	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04036	DAPB_ECOLI	dapB	4-hydroxy-tetrahydrodipicolinate reductase	8	8.0	32718000.0	32049500.0	30123000.0	31860400.0	31734600.0	31359100.0	0	0.1690282599240045	0.04802622983354087	False	0.015269151138716356	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACP1	CRA_ECOLI	cra	Catabolite repressor/activator	10	10.0	14451900.0	13666400.0	13485700.0	13689700.0	13929800.0	13456900.0	0	0.16903367768147298	0.049413580895160354	False	0.015295031055900622	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABV2	EXBD_ECOLI	exbD	Biopolymer transport protein ExbD	3	3.0	15027600.0	15629700.0	14340100.0	14544800.0	15236300.0	15269200.0	0	0.1696885134150245	0.05574557165752577	False	0.015320910973084887	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75780	FIU_ECOLI	fiu	Catecholate siderophore receptor Fiu	1	1.0	1444230.0	1746090.0	1375660.0	1553920.0	1627580.0	1315010.0	0	0.16996534654571901	0.18277924393012485	False	0.015346790890269153	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31697	FIMC_ECOLI	fimC	Chaperone protein FimC	11	10.0	20665900.0	20835200.0	19848500.0	20308900.0	20039100.0	19903500.0	0	0.17132772792990916	0.03510303876561415	False	0.015372670807453418	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9Q5	ACCD_ECOLI	accD	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	16	16.0	103197000.0	108797000.0	113711000.0	110351000.0	111037000.0	112996000.0	0	0.17218481751854442	-0.061324246438890666	False	0.015398550724637682	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23909	MUTS_ECOLI	mutS	DNA mismatch repair protein MutS	24	24.0	18337300.0	18836200.0	18094600.0	18416100.0	18951600.0	18463600.0	0	0.17243655625327242	0.029888781314831178	False	0.015424430641821946	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P14175	PROV_ECOLI	proV	Glycine betaine/L-proline transport ATP-binding protein ProV	7	7.0	10504900.0	10345400.0	9368600.0	10321100.0	10215400.0	9674280.0	0	0.1730511749257268	0.0812750381121111	False	0.015450310559006211	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P29744	FLGL_ECOLI	flgL	Flagellar hook-associated protein 3	3	3.0	11266000.0	11178700.0	11240200.0	11516100.0	9992020.0	12267200.0	0	0.1737090261579344	-0.11069532201995627	False	0.015476190476190477	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A996	GLPC_ECOLI	glpC	Anaerobic glycerol-3-phosphate dehydrogenase subunit C	11	11.0	9112890.0	9364140.0	8972420.0	8824090.0	9030150.0	9080320.0	0	0.1739081476788208	0.03344525520789266	False	0.015502070393374742	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23894	HTPX_ECOLI	htpX	Protease HtpX	3	3.0	14668300.0	14723300.0	14867800.0	13766900.0	15215500.0	13870300.0	0	0.17392035935661007	0.06964079847079546	False	0.015527950310559006	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24169	DCOS_ECOLI	speF	Ornithine decarboxylase, inducible	11	11.0	11819400.0	11360900.0	10683100.0	11675300.0	11937100.0	10983000.0	0	0.1746288767988655	0.07487135135012847	False	0.015553830227743272	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7V8	RS4_ECOLI	rpsD	30S ribosomal protein S4	15	15.0	903471000.0	898680000.0	818912000.0	877010000.0	860775000.0	858020000.0	0	0.17466211083006708	0.06028657625931734	False	0.015579710144927537	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P05055	PNP_ECOLI	pnp	Polyribonucleotide nucleotidyltransferase	34	34.0	180309000.0	180155000.0	183545000.0	181561000.0	182935000.0	184357000.0	0	0.17507178580877583	-0.016010424946370436	False	0.015605590062111803	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75809	YBJI_ECOLI	ybjI	Flavin mononucleotide phosphatase YbjI	3	3.0	3629840.0	4238990.0	3653430.0	3233870.0	5035470.0	3577700.0	0	0.17558847882372844	0.30227957226995233	False	0.015631469979296066	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB98	ATP6_ECOLI	atpB	ATP synthase subunit a	2	2.0	2226640.0	3035980.0	3288510.0	3212010.0	2634630.0	2812890.0	0	0.17580045713327275	-0.2379591291322736	False	0.015657349896480332	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A722	LPXA_ECOLI	lpxA	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	7	7.0	51290700.0	49698000.0	47661600.0	47700600.0	49525700.0	50132200.0	0	0.17587142878119816	0.04893789331892277	False	0.015683229813664597	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52613	FLIJ_ECOLI	fliJ	Flagellar FliJ protein	1	1.0	566136.0	598537.0	688749.0	649112.0	651568.0	631168.0	0	0.17588971576387089	-0.11652871060752312	False	0.015709109730848863	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07813	SYL_ECOLI	leuS	Leucine--tRNA ligase	31	31.0	91138000.0	92458800.0	98720100.0	95051100.0	94922300.0	93878200.0	0	0.17707685309233523	-0.046535194313987775	False	0.01573498964803313	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69490	CCME_ECOLI	ccmE	Cytochrome c-type biogenesis protein CcmE	1	1.0	1269950.0	1219290.0	1005900.0	151639.0	1665730.0	1152020.0	1	0.17730061939998612	0.8472206586384856	False	0.015760869565217394	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAS7	YBCJ_ECOLI	ybcJ	Uncharacterized protein YbcJ	3	3.0	16178800.0	17169500.0	15515900.0	16547600.0	17330100.0	16277900.0	0	0.17753903008821062	0.06811172181155252	False	0.015786749482401656	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75957	LOLD_ECOLI	lolD	Lipoprotein-releasing system ATP-binding protein LolD	3	3.0	16115800.0	16737400.0	16451200.0	16855500.0	15357600.0	17291700.0	0	0.17845755417871115	-0.06973539566820457	False	0.01581262939958592	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23893	GSA_ECOLI	hemL	Glutamate-1-semialdehyde 2,1-aminomutase	13	13.0	108348000.0	102516000.0	108559000.0	108291000.0	106279000.0	110362000.0	0	0.17871330369523097	-0.045092158617890336	False	0.015838509316770187	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P05791	ILVD_ECOLI	ilvD	Dihydroxy-acid dehydratase	12	12.0	11849600.0	12530300.0	11493800.0	11837200.0	12428100.0	12113600.0	0	0.17887590916940893	0.05445351255551266	False	0.015864389233954453	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8T1	PRMA_ECOLI	prmA	Ribosomal protein L11 methyltransferase	4	4.0	39259700.0	39043200.0	37943300.0	36905000.0	40523900.0	39494500.0	0	0.180151730012926	0.055494731692656375	False	0.015890269151138718	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16676	CYSA_ECOLI	cysA	Sulfate/thiosulfate import ATP-binding protein CysA	3	3.0	1347650.0	1380100.0	1315490.0	1135290.0	1368240.0	1300200.0	0	0.18148137209144438	0.12694462247231383	False	0.01591614906832298	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A877	TRPA_ECOLI	trpA	Tryptophan synthase alpha chain	6	6.0	5468040.0	5784880.0	4997760.0	5209730.0	5841300.0	5686710.0	0	0.18152643553445943	0.10500819149472691	False	0.015942028985507246	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39831	YDFG_ECOLI	ydfG	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	7	7.0	54305200.0	52782000.0	54961200.0	53581800.0	53338500.0	55882500.0	0	0.18273427029021305	-0.03552877907726762	False	0.01596790890269151	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69801	PTNC_ECOLI	manY	Mannose permease IIC component	1	1.0	14578700.0	15877200.0	14987700.0	13334100.0	15609400.0	14623700.0	0	0.18281272801393678	0.1011734406397359	False	0.015993788819875777	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76112	YNCA_ECOLI	yncA	N-acyltransferase YncA	1	1.0	5058400.0	5525780.0	5354430.0	5702750.0	4732090.0	5590050.0	0	0.18450173389202354	-0.1202171435928301	False	0.016019668737060042	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23886	CYDC_ECOLI	cydC	ATP-binding/permease protein CydC	1	1.0	1395390.0	1465510.0	1439890.0	1207160.0	1570220.0	1366800.0	0	0.1849948496675399	0.142684693928117	False	0.016045548654244308	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9C0	GLPA_ECOLI	glpA	Anaerobic glycerol-3-phosphate dehydrogenase subunit A	14	14.0	6141000.0	6577530.0	5894080.0	5913990.0	6100750.0	6134480.0	0	0.18731282809549665	0.06882649254343326	False	0.016071428571428573	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEZ3	MIND_ECOLI	minD	Septum site-determining protein MinD	18	18.0	59061900.0	59884900.0	59075000.0	58992900.0	60125200.0	59113700.0	0	0.1880918140265497	0.015310982418877003	False	0.01609730848861284	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0CE47;P0CE48	EFTU1_ECOLI;EFTU2_ECOLI	tufA;tufB	Elongation factor Tu 1	31		6654950000.0	6512930000.0	6584880000.0	6702570000.0	6527490000.0	6687320000.0	0	0.188205647246333	-0.02032237142079619	False	0.0161231884057971	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76403	YEGQ_ECOLI	yegQ	Uncharacterized protease YegQ	11	11.0	11033500.0	11577200.0	11404300.0	11793500.0	11325900.0	11681900.0	0	0.18863077066368103	-0.039545598466868635	False	0.016149068322981366	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A964	CHEW_ECOLI	cheW	Chemotaxis protein CheW	4	4.0	50057300.0	48307300.0	47594900.0	47598000.0	47876100.0	47180000.0	0	0.18872485052954086	0.038670318830051856	False	0.016174948240165632	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P62768	YAEH_ECOLI	yaeH	UPF0325 protein YaeH	13	13.0	29606500.0	29795300.0	29038600.0	29730700.0	29737700.0	29061900.0	0	0.18915029453467413	0.021331353816231576	False	0.016200828157349897	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEU7	SKP_ECOLI	skp	Chaperone protein skp	6	6.0	375804000.0	361439000.0	372178000.0	375418000.0	356434000.0	379174000.0	0	0.18962525959803606	-0.043006333760564605	False	0.016226708074534163	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07363	CHEA_ECOLI	cheA	Chemotaxis protein CheA	15	15.0	10553800.0	11055800.0	11488700.0	11057300.0	11166200.0	11333400.0	0	0.19029897691178663	-0.04777733040339403	False	0.01625258799171843	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76177	YDGH_ECOLI	ydgH	Protein YdgH	21	21.0	90408200.0	88930400.0	87955800.0	88869400.0	89644400.0	89358400.0	0	0.19047139586027242	0.015093308640238645	False	0.016278467908902694	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q46927	YGDL_ECOLI	ygdL	Uncharacterized protein YgdL	4	4.0	3305490.0	3050380.0	3155480.0	3517030.0	2967150.0	3339020.0	0	0.19059506429352382	-0.10279320215658211	False	0.016304347826086956	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36929	RSMB_ECOLI	rsmB	Ribosomal RNA small subunit methyltransferase B	1	1.0	2413060.0	2976020.0	2815270.0	2870630.0	2365500.0	3200140.0	0	0.19077108820861696	-0.19649199078039123	False	0.01633022774327122	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69797	PTNAB_ECOLI	manX	PTS system mannose-specific EIIAB component	18	18.0	84111200.0	81592100.0	87474800.0	85785200.0	84717800.0	83858200.0	0	0.19077308966997134	-0.038075608227315316	False	0.016356107660455487	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
