protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A8Y1	7775914.844882739	7987704.280026164	7785073.871270343	6356865.564611406	7165087.43779838	7248941.485050908	0	0.07535574384335911	0.18108364292820142	False	0.010009765625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P39337	3200001.526544109	2399981.2499999995	2570214.227338684	1817151.1336563851	1620094.6011227618	2365267.74569221	0	0.0755272229473055	0.49369289651518905	False	0.0100341796875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AEC0	918562.0279087228	818669.0142060029	872844.393570017	944561.506105012	935478.7509410174	989320.687701594	0	0.07575834938574054	-0.1366379562959633	False	0.01005859375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A8N5	843895407.8472003	833707454.8216249	837666933.966667	794242113.0930028	804296163.205824	826437583.2666777	0	0.07586293850547338	0.05274277138549601	False	0.010083007812500001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
Q46925	10472199.74149672	11608631.465360934	10641929.531258846	9685005.423230352	9858427.659981344	9660158.438574206	0	0.07603658350425899	0.16414866419565316	False	0.010107421875000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A7D7	164443472.9611099	164259517.83551311	163905990.5283586	167418327.98698843	168457329.81826973	172539401.6080378	0	0.07641149054735684	-0.04556383253354908	False	0.0101318359375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A8C4	51161565.16211819	52704852.01160716	53090475.455707945	50543315.97889996	46686911.21856159	45327140.43758349	0	0.07711378908536932	0.13882578262822273	False	0.01015625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P75828	7294795.894070312	6074704.184844579	5821684.729522924	7603364.740684954	8260309.029437142	7379828.958355118	0	0.07715423982564826	-0.27638371296930253	False	0.0101806640625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P69924	154406974.61651653	151989684.49842396	151849377.89097667	148275829.18604365	139253994.63933992	145583607.85857448	0	0.0774872990875929	0.08137749027448213	False	0.010205078125000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A7G6	358860483.45978147	345507680.5416353	350649394.74554336	341815006.7141553	336398545.1316109	341978397.9355595	0	0.07806976758741808	0.04842638827865467	False	0.010229492187500001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P27829	37487429.856627695	36625238.73587991	38965378.57350708	40440746.9190912	38830361.89526441	41917991.60176981	0	0.07814126580495098	-0.0999410771453505	False	0.01025390625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P20083	26516139.46926622	27492334.023955125	25271349.5996802	23497621.68065664	24220578.25255816	25462401.022753384	0	0.07850795533381272	0.1154924801843643	False	0.0102783203125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A6P5	150791029.85147655	148383664.75131154	147529416.31575343	153196423.6914824	152736479.38226822	159127322.60174733	0	0.07868206614157389	-0.05809802699037622	False	0.010302734375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P36929	3442972.993136404	2781827.6832561074	3018929.8738835426	2828370.9983399683	2153347.796630105	2219130.757320843	0	0.07875971742587404	0.3603080816737717	False	0.010327148437500001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P24216	23827942.73718457	25111799.040181603	25035096.922764868	29526010.71171503	25982944.25051945	27710578.57127104	0	0.07898059371612921	-0.16988755606512035	False	0.010351562500000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AFD6	122669890.701613	111469962.0015691	117835257.47648516	108867486.9599381	110744501.0050139	100351315.82676348	0	0.07914613802519528	0.13756695906493452	False	0.0103759765625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P67910	1647032071.3393812	1663430068.5534284	1710511016.3182003	1635514079.85909	1619474434.8485336	1598453095.960173	0	0.07936182369033046	0.048958876187922336	False	0.010400390625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P13445	126706211.4731979	133557030.56174932	132437620.02857196	134372023.38461763	142258222.5545829	137960839.20490307	0	0.07945252510120182	-0.07825832980803214	False	0.0104248046875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AD12	92661227.59452347	98590961.0581664	94560870.23518053	102175130.52060352	100085146.0025462	98946357.82012732	0	0.0795703508693282	-0.07568171187129108	False	0.010449218750000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P19930	77362.52583292259	160710.31249999988	4549004.409209653	6364047.142378041	6914863.961570405	4595929.47266209	2	0.0798406530046229	-1.9007133830690273	False	0.010473632812500001	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ADR6	36310143.45191451	33486659.96001488	32107962.65539936	36601072.81568683	37057078.518322304	39083990.88101828	0	0.08043575284011205	-0.14580535785525117	False	0.010498046875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ABQ0	32181155.363232043	28050068.23247741	30103954.97639104	32330715.694908448	35216956.46171771	33346455.551097214	0	0.0807702124728244	-0.15948238791889843	False	0.0105224609375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P64559	3647036.164004704	3483816.9472278506	3488231.2225239533	4007681.611110335	3894659.9010908618	3647690.950371116	0	0.08112810115826195	-0.12123753621650075	False	0.010546875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A972	3785294138.165027	3958317775.4235377	3918151095.5040274	3717284533.877668	3745996460.789551	3705688450.3840647	0	0.08136225685700128	0.06228983440583884	False	0.010571289062500001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AFH6	77362.52583292259	160710.31249999988	154134.99906173706	4003030.510680962	1869323.2653765536	1738073.460366983	3	0.08162865825279124	-4.278287176486989	False	0.010595703125000001	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P75821	4263051.41344196	3692779.367281172	3810902.65046507	4659394.412496484	4445898.6641695965	4207920.416242464	0	0.08166522313969644	-0.17814497687407777	False	0.0106201171875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AG55	5084647572.812971	5154159170.127872	5202098948.588167	5399087160.043899	5388522534.051264	5204178389.082214	0	0.08169121965572106	-0.050573882448450486	False	0.01064453125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P63883	15314943.620532122	15915822.554322768	13576073.281928623	19630065.6566134	17787897.682801086	16166406.454021623	0	0.08230601497225055	-0.2580932708406626	False	0.0106689453125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P64530	3306951.1304648737	2518048.598614416	3457118.8858585125	4336607.882565105	3821345.559756408	3672873.7956991545	0	0.08240496345223448	-0.3500249149399132	False	0.010693359375000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P45748	51955948.03458132	54497647.189651966	53683357.37817054	49273553.45017052	48696285.92959922	52336638.756214656	0	0.08266327923688764	0.09139906711814773	False	0.010717773437500001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AD37	12367679.500003591	10873867.116024444	10860975.260705372	12035537.888366312	13283378.466104232	13388498.438870538	0	0.08269575553201593	-0.18273152524970446	False	0.0107421875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P07639	80711139.01892012	80632174.22541772	80128153.74829939	85806237.81327403	82445474.0601029	87481915.15119521	0	0.08270088681256402	-0.08278915059298113	False	0.0107666015625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P25906	9074825.293167513	8352416.284533067	8077241.423396041	9719067.859176887	9236179.179089624	9119587.78843178	0	0.08313440159273136	-0.13852667851105133	False	0.010791015625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P60664	29162157.63942782	26881344.54826799	26676925.798188943	23996390.47950365	25540085.90808446	26105340.852317017	0	0.08434433713423245	0.12905962660063378	False	0.010815429687500001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P31068	10415983.476984996	12143508.121502416	12816981.824587343	14822273.280127767	13775165.247299148	13016678.389084984	0	0.08479399858999344	-0.2342827852132767	False	0.010839843750000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P23865	230799167.33688068	244158296.13480544	235444599.91321635	253738085.4399058	248599412.7115476	242881216.9669037	0	0.08486218007449857	-0.06902813394160875	False	0.0108642578125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P77202	6708937.052892899	6520861.310656893	4718406.553757002	141570.8865724902	4638470.018002661	162160.01112067368	2	0.0848767188049882	1.860613993712952	False	0.010888671875	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ADN2	174069843.06824464	190325237.1956117	195358198.4986897	208594757.8035553	205190448.9528499	206399499.69944203	0	0.08508133601233335	-0.14790687631091684	False	0.0109130859375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A9M0	668323100.6656798	662868581.1362259	669412097.7346234	663047940.3935205	658512258.8612113	652291196.7331887	0	0.08512224938300571	0.019422090463929266	False	0.010937500000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AA37	2190935.9706259505	2196231.914309092	2450390.2609574543	2555725.099855633	2452882.2943276847	2570161.202232384	0	0.08541517245286769	-0.1484822608579266	False	0.010961914062500001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P00888	48693616.0196206	46607163.49715644	48881804.59054177	49202457.34610172	51765094.50282738	50303605.21490068	0	0.0856146295307528	-0.06924002331133432	False	0.010986328125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AFH8	364693779.175763	372175074.0649623	358617476.8678252	375410067.0077407	383583590.1382973	401094276.5240551	0	0.08585687745774168	-0.08266268259612054	False	0.0110107421875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P75874	71997948.02875003	71958867.17035948	71079078.09272884	68196750.76486516	69475552.27642603	70807525.52231656	0	0.08592860520304883	0.04466968855273043	False	0.01103515625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0C0U4	362459.159831489	516799.9687500002	627369.2237643393	411820.30110027554	164410.9426536909	162160.01112067368	2	0.08643538884667919	1.028866212260208	False	0.011059570312500001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76502	32415373.55386991	32616129.48679248	33180934.75456191	23192801.6172802	26189084.450094614	30080724.937477373	0	0.08660080577508666	0.305629542853272	False	0.011083984375000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P23839	111991450.89782676	116496704.6383694	113948130.29819952	109699667.92158118	111121598.8725298	110109295.1367728	0	0.08707683379794577	0.04930705038028522	False	0.0111083984375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AF93	1048556060.3336576	1033555148.1611606	1009518547.3185776	1067665968.6307154	1046285989.2323774	1083135162.2715423	0	0.08759065125300626	-0.04839050104072128	False	0.0111328125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P36879	24306810.88683143	22026284.614388235	24372102.726878382	18320527.45259592	19147093.24081984	22488542.81612966	0	0.08773835967661242	0.237908214807617	False	0.0111572265625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P25745	56983950.692183614	58067948.99039088	57662432.22844009	59331703.60869111	61465025.25566714	63956796.366991945	0	0.08817853870537341	-0.09721408900110731	False	0.011181640625000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76658	294815060.1325852	298213160.0214066	296687302.82339966	300346876.9573939	302330076.41548526	308703321.6517037	0	0.08844191793826434	-0.03470902319451788	False	0.011206054687500001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ACL2	14156910.834116813	13877331.43588204	15930616.62921134	17289201.421369422	19665550.876152523	16007288.408496987	0	0.0886662075391205	-0.26860787382536383	False	0.01123046875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ACU5	34913354.56294989	34665873.4381028	35889511.608426765	32391492.746090937	34427706.72577873	31680416.41874036	0	0.08876609500243313	0.09862545116525082	False	0.0112548828125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AD05	61025132.717893206	57830522.30672642	67212174.91508429	49331846.324753605	58804792.47774934	47338576.31555774	0	0.08926618608957833	0.2591440299553924	False	0.011279296875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A729	20738284.72241394	20661392.990879405	19744795.624605037	21558327.02093125	21119421.76775427	21165021.00231704	0	0.08956079528674588	-0.06230113977011415	False	0.011303710937500001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A7S9	2694219827.2543488	2747016818.4557834	2752474991.0637064	2776243240.310813	2793713554.22599	2787641709.922345	0	0.08961034026348173	-0.028571333253115255	False	0.011328125000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A8R9	10977935.705218202	10706186.01090386	10072403.471351491	8628639.615275754	9699085.50311058	9981021.10748871	0	0.09027854564853281	0.16580520608332427	False	0.0113525390625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76115	1290732.462767095	160710.31249999988	1772930.1047859013	2723672.613638608	1722933.2299510876	2850255.937173576	1	0.09044660208956805	-1.1782575332366159	False	0.011376953125	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A6A8	1575321610.066339	1584150504.8493197	1627483001.060738	1677710744.046468	1620571976.274503	1642841859.7556422	0	0.09076657640715036	-0.04573115181826815	False	0.0114013671875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
