protein	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P64588	11173948.52069486	10888220.3294055	11758429.806194443	10369738.371297993	10601977.584689835	10594410.282680713	0	0.08882743032849037	0.09952497151094179	False	0.010059317844784973	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG24	24547700.6544652	24252031.688719194	23726148.567952145	20116087.39500632	22103194.77558993	22932372.456425738	0	0.08893088469213012	0.1546940950078564	False	0.010084033613445379	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACC3	189972776.0942675	187146522.35960665	170103309.9570871	205381712.7316841	198053858.7452603	196310804.5729334	0	0.08900027849507765	-0.13222469894146166	False	0.010108749382105785	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16095	78320822.82086138	75272553.34452276	77856795.17625895	72950853.19801569	75227992.62271892	75078003.70144068	0	0.08928793927095749	0.051997192729136325	False	0.010133465150766189	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9W9	91399733.540356	87873080.2768327	87835370.02628796	84959836.38160491	85008141.75680973	87226238.53328447	0	0.08935901597218275	0.05456597667080242	False	0.010158180919426595	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17117	21573384.333145622	20509265.00081732	22986870.192728683	24272952.20917215	23477074.94782221	23491734.27168564	0	0.08937915630621214	-0.13074128612096123	False	0.010182896688087001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P26365	3561333.1171893976	2842563.6084343363	3034256.461694448	1931820.6378914688	146792.7228844422	2046726.0375294725	1	0.08944828564414892	1.1939917704545477	False	0.010207612456747405	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04846	17815212.98409078	18024418.72001177	17736094.543379243	16281028.781047491	16840514.728204504	14767431.89330338	0	0.0894791850145278	0.16188593247581892	False	0.010232328225407811	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A705	1115170424.3576927	1097006479.2191167	1114822576.5534942	1129329746.8375206	1120711697.347693	1127656425.5811417	0	0.08949298736853827	-0.021818646118295065	False	0.010257043994068215	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22188	127611221.92918696	125841342.51715384	129907911.8891191	130981921.80464004	132893182.66060393	129670537.73608331	0	0.09030424467531074	-0.037829358899359594	False	0.010281759762728621	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0CG19	69853275.31097627	64885617.05385555	69719971.28991412	71728865.4271611	72988366.56940745	73739382.21334371	0	0.09047859969964214	-0.09553617930311784	False	0.010306475531389027	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08373	22751644.24904508	25429587.13888411	22810927.411304086	20685534.014012657	21047866.477910176	21636818.619790018	0	0.09137028412073114	0.16385468150788943	False	0.010331191300049433	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P68567	2005937.993040295	2001335.5417622344	2282744.4395357645	1680573.4371357714	1961417.8176658868	1472318.6261884368	0	0.0922991061309743	0.2985245622338463	False	0.010355907068709837	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P11557	96658774.18556778	88285193.55452342	96359168.0834462	103454734.08755223	100208367.51576012	100889817.63313904	0	0.09230410380894685	-0.1145672980090387	False	0.010380622837370242	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24255	10950082.133545946	9650164.26205505	10374926.826650305	11707957.767435508	10858581.077496083	11547904.53667831	0	0.09231945585810734	-0.13927032681484347	False	0.010405338606030648	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77398	9370914.20246365	8304256.524640365	8008037.924516247	7884896.502652159	7058780.246165262	7334484.840534395	0	0.09269375117568913	0.20519526701799656	False	0.010430054374691054	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P67080	31438496.85829957	30702445.65348096	30679819.72692804	31497004.80839377	31509950.460053302	31858250.34303069	0	0.09425648837472207	-0.03143149182087085	False	0.01045477014335146	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGB6	65900681.31802794	65072449.19371804	65640378.96292646	64757021.87580152	62461338.86479303	61882822.48837186	0	0.094744102304192	0.05620406340454172	False	0.010479485912011866	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A908	57956707.7771802	50789896.23489017	51548068.42087042	57059571.23184963	61445791.74736062	67906348.45532073	0	0.0951951502776243	-0.2177660243176263	False	0.01050420168067227	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22524	86501327.14156042	89131394.5047873	88072183.35551165	88885177.77698834	91437705.70039222	92853276.60691176	0	0.09602257145089545	-0.050907179935694116	False	0.010528917449332674	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75780	1530408.1039884868	1542992.814352957	1539901.9121087256	1616357.918353971	1799348.2182391265	1868925.9460877087	0	0.09670423020041995	-0.1960030361798185	False	0.01055363321799308	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76015	40906283.47194471	40433907.39912108	35698016.16961385	45889194.9939171	43641369.85013844	41407580.597828485	0	0.09685039008476663	-0.16190587691565367	False	0.010578348986653486	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7Z0	226649639.4036248	213361150.98983884	214515164.7807361	200743570.9487406	193079942.21697268	212947085.40844345	0	0.09689015082321634	0.10929922261812654	False	0.010603064755313892	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P61949	394360856.8874631	383139390.13972473	392736578.97308505	426399911.5588108	438547289.3499043	400164085.4830947	0	0.09707629807688843	-0.1124637742420765	False	0.010627780523974296	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22564	810757.2076952931	925101.66633106	995210.9087257368	1113576.022024888	1015288.0201604672	1034541.6046103456	0	0.09735301339602881	-0.21201238850017876	False	0.010652496292634702	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6Z3	1692642675.6944704	1689217470.258675	1679726635.2973838	1625038392.1611753	1634911946.338947	1674203214.4802897	0	0.09739148045304005	0.036787119627024426	False	0.010677212061295106	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21599	1217999496.2591102	1212348467.3439038	1198681655.1113324	1275831444.072549	1249243482.5109708	1224772965.4393096	0	0.09741442857522788	-0.04724824406627515	False	0.010701927829955512	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC41	66993278.246808015	68015791.62052825	66299610.12042542	63010849.802137606	64345309.4573451	66291266.96746074	0	0.0974579391072179	0.055977052843399586	False	0.010726643598615918	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADB1	293617401.6628687	257380741.0490312	256543462.50711703	303898170.0862028	314774858.0911475	287534454.25189525	0	0.09797943588103539	-0.16630481245623494	False	0.010751359367276322	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABJ9	769948011.7431614	765161236.0221726	794415862.9897988	757696268.9370061	740360219.5954909	758308716.2920127	0	0.09798383474863594	0.0460352872626578	False	0.010776075135936728	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46919	1714961.8749999995	1499906.4125005363	1365069.5048267427	1169337.7275818535	1280794.55764059	697567.2748295595	0	0.09820487238792054	0.5410301570094177	False	0.010800790904597134	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60472	8989717.254751299	9826785.32091322	8613789.453721216	8262111.847328639	7826666.729942219	8468821.882314702	0	0.09822445519766007	0.1596003806936504	False	0.010825506673257539	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52095	852661.187500001	845688.2049254286	948559.6701618324	924581.868647026	1004133.1578899628	990579.3975701928	0	0.09856809764352528	-0.1413110901858869	False	0.010850222441917945	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C0L7	47717430.47306144	48765687.14273419	50163877.09250336	47905893.8506223	43411297.846468285	44524408.87471156	0	0.09872072701054639	0.11042214285810356	False	0.010874938210578349	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05020	105298596.23571502	102271864.4341898	106760214.58925211	110456109.72168712	108292550.11345536	106695841.25205104	0	0.09907756097291072	-0.05012846738942357	False	0.010899653979238755	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG63	1429244282.3955436	1467469914.009368	1570305393.915441	1807568531.840791	1626658599.0161266	1582768726.2786384	0	0.09924920930551964	-0.1675111651135775	False	0.01092436974789916	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6V1	105125110.62481277	106884543.99549752	104283933.67065673	101508292.10069165	104656279.88701084	102112715.44663052	0	0.09938076584248969	0.03703570902896596	False	0.010949085516559567	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7K6	2431807252.192944	2373429955.7240467	2408359238.0996704	2771093556.569128	2588339874.1879	2509632228.458326	0	0.09982436080244353	-0.12547363022961683	False	0.010973801285219971	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64602	6766607.551405123	7710852.138387392	7173912.186449766	6460752.73788327	6729531.173791901	5569510.051732635	0	0.10008166823761558	0.2068144570339962	False	0.010998517053880375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P15639	119149861.4060528	116745760.9334347	116877982.00068817	108705507.65487972	108944445.05209117	115871611.21843997	0	0.10010334439831792	0.08096257557677654	False	0.011023232822540781	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAB6	431571207.8042212	419662208.5648527	396402359.072654	445200141.94182086	450602095.6667958	434189754.9084038	0	0.1002053327274404	-0.09222073261476142	False	0.011047948591201187	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADY3	1337403837.4511063	1315393504.513727	1236617786.614961	1484839140.8089612	1405245557.8955529	1339796558.3424203	0	0.10042348176285396	-0.12106393796506014	False	0.011072664359861593	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06992	255443872.71239132	245842051.3895751	249058541.4879035	242317924.47466424	226301449.5742606	241014958.17188844	0	0.10045943673152628	0.08047724608062655	False	0.011097380128521999	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60293	58326091.11113359	57867689.30232652	57520638.58347251	56892065.39768947	56428579.456035495	54557933.56660004	0	0.100664112940347	0.04929935673643326	False	0.011122095897182402	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P12281	98947907.23718683	91181807.04927492	92790730.43019871	102026952.6921514	99984943.51828082	100589322.23542105	0	0.10118388861839754	-0.09702136252365587	False	0.011146811665842807	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACN7	6374969.82148424	5581528.974962707	6968781.829887543	6912544.880133978	7554397.593496984	7632809.145668425	0	0.10128556737015693	-0.2237154623293411	False	0.011171527434503213	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF36	202211496.2056025	196160134.42590111	198592289.21801704	228997799.51347983	204985765.29007372	223573010.4377221	0	0.10150846603574513	-0.1394712887139986	False	0.01119624320316362	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33937	291747358.1797981	278497457.4535835	283659263.31360465	289391356.765307	296225596.04980373	300525510.28641915	0	0.10187851850017994	-0.05346463859455319	False	0.011220958971824025	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31979	516707470.8203555	524864331.40377367	498633622.2190779	485992707.7123655	495314696.5265284	497652616.7696421	0	0.10232186751474673	0.05853972849657747	False	0.01124567474048443	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23843	212158026.06348905	204158483.9142732	195453616.57802716	217519259.3069308	218031752.62181988	217847674.5841048	0	0.10243669094298258	-0.09497389447245824	False	0.011270390509144836	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77295	1974786.600350344	2055490.0877287064	1941820.6869667363	1758467.1925755274	1933581.7922803503	1673028.3071482896	0	0.10250363531288556	0.1546387334839061	False	0.01129510627780524	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46868	113177264.6847768	123363304.40293492	121129835.64983176	132538716.40186748	122676213.0677677	137956161.54973888	0	0.10362786630803096	-0.13652649929928226	False	0.011319822046465646	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6U3	162619306.45596716	167310852.05465347	162565441.81589442	170364762.63633433	173053464.38970745	165897056.31456074	0	0.1037053950200252	-0.04844817331696234	False	0.011344537815126052	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6P7	192661960.36955145	202593708.99155828	194879598.12991527	185819596.09558293	189512372.4858931	191323171.44877717	0	0.10399512832425106	0.0585746846391677	False	0.011369253583786456	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C054	52067885.23981756	57341538.91005176	54496800.35734164	57440638.60760774	60129780.15039193	58193368.99660586	0	0.10461743378619243	-0.10076722235259677	False	0.011393969352446862	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31475	28618012.177134942	24114469.57072246	25619982.439009555	28840153.7015485	30601358.44903592	29350584.456759788	0	0.10483975030919901	-0.18045261966754103	False	0.011418685121107268	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06986	66153116.93768996	67999075.8420199	63236983.04166503	60983955.29190171	62125739.01167289	63515453.8361455	0	0.10505695043123606	0.08089947372671234	False	0.011443400889767672	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
