protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ABS1	436066799.9442718	494181628.8499053	449931280.2162531	505967926.1383571	481052242.4808399	532426047.8546989	0	0.115156591486067	-0.13868948080734617	False	0.016225490196078433	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09546	45040969.416195326	47327165.03845073	45363913.3349428	43815883.82451909	41734915.3242912	37002666.23319811	0	0.11641252789525353	0.16845300878801772	False	0.01625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7D4	1276196776.3750658	1311283510.393981	1295105284.5559323	1306285175.282685	1375487168.4010708	1383912124.6771126	0	0.11670878948373638	-0.06648053249936997	False	0.01627450980392157	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABB8	2209135.71822008	2611141.86425723	2725666.0003215424	3262146.1219053552	2680916.5080450936	2977851.831497577	0	0.11688226858016962	-0.24149029103091757	False	0.01629901960784314	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB18	21594759.908343382	22711630.931938417	21197163.6391514	19661200.44648797	20039258.470476765	21480387.684490707	0	0.11725230517278398	0.09849312446012627	False	0.01632352941176471	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A722	183615181.10827	175136200.87304655	171976591.02678084	166963234.9210787	172914769.87931955	164728770.51694098	0	0.1176921226700654	0.07281301328514321	False	0.016348039215686276	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52614	1765020.1940431618	1659098.625	1152556.3053670388	1143093.077414345	1216409.7710937357	814333.2486950046	0	0.11830091049746169	0.5280722591266395	False	0.016372549019607843	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32703	7523613.042902728	7858800.043281008	7274853.705094683	8119060.66648688	9164499.624427786	8038004.029385885	0	0.11848845905327975	-0.1603926992372529	False	0.016397058823529414	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76227	14546623.242779924	15699473.67861008	16143089.146748928	14440058.142702252	14633209.927949106	12787067.52009678	0	0.11904394307592654	0.14820465567727883	False	0.01642156862745098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45531	27690739.457742456	26721402.46761525	21956074.117305186	20483222.73909539	20238357.85950744	22614936.481523305	0	0.11915193058477774	0.26993478810913446	False	0.01644607843137255	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A847	89946826.72853686	93270461.0056777	86336112.70265137	91308958.22318771	98162136.79880986	98303733.50533342	0	0.11917680467045086	-0.09436929662942205	False	0.01647058823529412	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAI3	858893182.9857435	824288442.0980531	862010627.295164	817544115.4992784	827266360.5478438	811173625.2770534	0	0.11958646500319504	0.0514734135809987	False	0.016495098039215686	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24232	9761770.673692938	9188358.641616449	10686816.383217998	11573904.406919798	10639111.0178097	10677471.08131752	0	0.11969655837958514	-0.150273573083648	False	0.016519607843137257	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76116	104591039.78556012	109800968.45253465	106428206.3744114	102684671.24635027	89429303.35772756	99338466.30355436	0	0.11974333075729934	0.13850456342719952	False	0.016544117647058824	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C0L7	43322671.89557735	46795808.4290283	43803961.7831812	46560618.47011932	46744421.646099575	50320682.8597964	0	0.12028355897149205	-0.10091641392600355	False	0.016568627450980394	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEU7	938238664.442184	947220651.6266812	910249152.7804656	779493403.0375365	803600066.9395796	910336409.7429965	0	0.12035196628399761	0.16508229498988544	False	0.01659313725490196	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23882	88838488.48450305	95321201.92614342	93479134.1693609	98409269.27963585	97768741.9244412	95521432.80310649	0	0.12048020451815233	-0.07127331014766923	False	0.01661764705882353	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9G6	121355461.05549052	134036928.27036874	132662309.89043991	119216652.97560193	117505667.88260232	120989525.3577199	0	0.1206945648288909	0.1174621290751251	False	0.0166421568627451	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46859	3543883.2363532144	159304.8945739293	1885107.2286705133	5156419.146571718	4475343.875926487	3100036.8885705923	1	0.12076018862780862	-1.1879562103232144	False	0.016666666666666666	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEY5	31644686.843538333	27825503.71326547	28752356.747688744	35114750.51761654	31159445.442706667	31832446.458608028	0	0.12132890215140184	-0.15320340215476283	False	0.016691176470588237	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A817	268214554.672626	270684347.1776187	268084574.61565745	287050633.2183814	288470384.69577706	271934024.7424575	0	0.12211850158022722	-0.07059770191082208	False	0.016715686274509804	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00935	4512569.263369164	4722173.3959933	4822971.317901891	4200759.410816514	4577655.560979336	3936454.331494649	0	0.12235004573809084	0.14484537422219348	False	0.01674019607843137	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABD3	212438877.65861475	188397830.3643728	186184434.3009717	226695891.73774868	206964989.61429563	214893693.38153824	0	0.12338642355030256	-0.14381551505579032	False	0.016764705882352942	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6X7	420581303.5099078	417515460.3713377	404919188.8285914	475089935.4488854	422594662.07532334	475136508.7795528	0	0.12353435106882804	-0.14329882681907477	False	0.01678921568627451	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37330	32631697.30110019	32142170.617666274	30944197.074134365	32873322.789044388	34081134.54419377	32670128.80428292	0	0.12390339069936429	-0.05771059375260272	False	0.01681372549019608	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30744	118394471.75595243	101841856.92660612	105634819.36834884	123557533.16391511	119821285.13029651	119639997.6094024	0	0.12429125763444616	-0.15574270304727225	False	0.016838235294117647	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P19926	63380010.47034836	65032981.72261743	66839200.85087205	61319926.55428861	53242397.51876926	61266812.02843585	0	0.12462535110510584	0.15116459777904814	False	0.016862745098039214	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABZ6	622535752.9565349	601301642.2370644	588972683.527324	597405846.6659677	562983201.8885704	567340569.8009224	0	0.12472593326656124	0.06935032717118089	False	0.016887254901960785	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG00	35601510.559234574	34817849.33262066	35086851.97139025	35011217.128088765	34288547.33474292	34163407.23396323	0	0.1251059170910773	0.028210619021065312	False	0.016911764705882352	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16431	99529354.08131236	91241299.04092611	92930296.85050292	100513028.79973954	97665100.5577843	104249990.98521872	0	0.12535422986261438	-0.09222130884379011	False	0.016936274509803922	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGJ9	549890564.2512242	538216645.1005813	522281731.5677954	564057193.5421644	551019616.8811605	552194594.4309478	0	0.12604101057106493	-0.05007980095505144	False	0.01696078431372549	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77552	49541612.09108038	50346924.08071076	51741150.36931511	52508398.80415736	53488955.48211327	51102881.42900789	0	0.12614365211398954	-0.05113310869755456	False	0.016985294117647057	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADR6	35630334.753733255	32252086.378660064	32620671.821976736	34794646.259808406	36898423.62713701	36447875.24911336	0	0.1262343013675394	-0.10567296991068487	False	0.017009803921568627	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64493	1005931.2631243338	1004404.1875000012	991268.4426551335	1639611.345394798	1267612.1132260608	1174465.5969922848	0	0.12665115278214228	-0.4434326773454886	False	0.017034313725490195	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52108	42072713.72593921	40577992.85752493	41504356.28902677	45969360.64328492	42280342.70901664	47822348.60834231	0	0.12680081210439015	-0.13222768617556802	False	0.017058823529411765	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEW6	68909815.94359572	67896386.1598699	67972445.33595233	68917385.92123607	70529463.42084906	72235733.61909871	0	0.12691915875946128	-0.047837279353667495	False	0.017083333333333332	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69503	439866662.8696633	394046774.31926847	429633861.419294	468251073.1170172	443159391.2324111	450484339.9514181	0	0.12707572276927118	-0.10813560079595558	False	0.017107843137254903	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25906	13887104.93572276	14502458.575271724	12565136.225933803	11355674.037949596	12951045.641044147	12360539.529293552	0	0.1274796511531166	0.1595365851380178	False	0.017132352941176474	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24182	824361332.4543256	873184591.0580066	847664932.3886964	822813068.0735427	816167704.6292621	805488388.8830799	0	0.1281750266911289	0.058263975121024124	False	0.01715686274509804	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACR4	42921627.402033895	38843061.4102723	38189364.0175809	35160508.92521698	34408866.62266044	38824876.67498113	0	0.12862264509501511	0.1461936445709395	False	0.01718137254901961	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23837	5013306.447653733	5500955.649856295	4920545.407767776	4755958.144351731	4864354.552259464	4137360.292398242	0	0.12904874411148753	0.16595102130702183	False	0.01720588235294118	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60472	11415963.93916295	12733713.24683274	10788859.318335053	9639952.01944006	10953464.802319612	10260463.175185489	0	0.1293884549508122	0.1793672529455944	False	0.017230392156862746	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08956	60335655.428020194	60725786.99802051	62518654.43151633	64628576.07513073	61591208.70511702	65004960.86033776	0	0.12949284131973135	-0.05885957383748953	False	0.017254901960784316	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGK8	25952775.294604145	23079695.77872352	23587841.70740501	23264989.742024694	21889852.753182143	21079989.022068568	0	0.12991848220871188	0.13278304409894978	False	0.017279411764705883	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8T1	59804784.47936362	48114098.23027884	55085011.38011596	44339694.53762436	48271347.19694751	46215079.43710932	0	0.129963172540322	0.2316273828982807	False	0.017303921568627454	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27278	7729847.607923144	9466142.031286908	8536456.975767646	9615278.657027615	9749236.39919627	10010668.521442669	0	0.13017510998197535	-0.19100923412625778	False	0.01732843137254902	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGG4	19571608.95382687	16142026.726032468	17413009.263878338	14690383.37472483	16752188.489275996	12368387.49988531	0	0.13050015728763095	0.27814379968305225	False	0.01735294117647059	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25798	15028255.034435926	15583192.821356054	15985272.146245169	14959228.420862464	14869566.778477898	14750828.18195058	0	0.13054195462182647	0.0638439770155203	False	0.01737745098039216	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69829	33271117.333613563	31304893.56347507	33079476.6799887	31667186.038186204	30672079.66578342	30942290.37890669	0	0.13054844093384493	0.06610926092275851	False	0.017401960784313726	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P10908	6375614.89274113	5870722.41512822	5863650.899837334	5555275.621500758	5295326.709166891	4098450.223832331	0	0.13077130982091884	0.276731555114261	False	0.017426470588235297	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P68191	52649499.29375048	53708069.630201474	48631421.616123855	46520485.9764408	49546877.84018122	48109531.30681411	0	0.1308392986610643	0.10432575307354591	False	0.017450980392156864	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6T9	40447280.72684157	40784626.56114431	43669965.82711379	43200636.52051011	48279191.40805232	52653354.10045103	0	0.1310635878919711	-0.20660739511461593	False	0.01747549019607843	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C058	2239930.965641831	2360028.47420587	1964264.5220867784	1933839.3190983003	105216.64032466683	180113.4106065905	2	0.13142713197331538	1.5646046821951363	False	0.0175	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P38051	2512914.453467523	3139725.35751716	3242557.5714710625	111561.70498515687	105216.64032466683	2638845.376548367	2	0.13154658902312083	1.6392207272289556	False	0.01752450980392157	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE39	16904937.704342425	15209330.534843864	14335677.38673823	13605439.896835305	14447912.893430192	13163630.911356412	0	0.1322395947807937	0.17243797686321607	False	0.01754901960784314	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69490	3322127.8683065446	3166996.0	3143340.373561109	2801284.6687499066	105216.64032466683	180113.4106065905	2	0.13237020550148196	1.6418795124904435	False	0.017573529411764707	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
