protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A814	713158.5876260647	703109.3749999993	772990.8066338528	96725.3806491276	77458.68634030639	724417.4525880696	2	0.17899633144487337	1.2846890837677631	False	0.011585665193912617	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABT2	2766817210.603841	2854835567.0530777	2907029919.2309427	2887012469.546545	2970434113.379728	2914799556.0260806	0	0.17963826546551562	-0.04062336654232621	False	0.011610211094747178	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39265	1519912.5539700682	1933187.9975594727	2310895.669872133	2587583.146985779	2168916.313749487	2346646.1206235467	0	0.18145765262980126	-0.301388664392721	False	0.01163475699558174	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46925	4998752.219563729	5424464.103463078	5207775.375970598	5471336.442850533	5341794.918441642	5984818.950609656	0	0.18186574236818567	-0.10387589373285838	False	0.011659302896416299	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGK4	112943183.94570968	120548960.8851707	121966185.7786364	107861368.08136491	104669502.93814336	118271303.98751912	0	0.18302373721176857	0.10371172644879224	False	0.01168384879725086	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6M4	18056755.67431557	17804033.976690773	15629700.136182295	16239046.908607868	15865740.693737784	14898019.641694304	0	0.18312002294672675	0.13155906901916933	False	0.01170839469808542	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABF6	123955302.97201703	128212134.23206104	122245502.28338096	128383967.14625914	126094562.38359216	130969536.82676052	0	0.1833287193169567	-0.041906196140519464	False	0.011732940598919982	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAB8	26338753.72070605	26359198.442919653	23247493.080430705	21758778.633250564	22742544.56151776	24813683.771071807	0	0.18355455028970408	0.13179570784724934	False	0.011757486499754543	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8B5	45712564.2885592	41685747.1786272	44151224.83968347	49006995.526301816	46422926.1760795	44543030.98755022	0	0.18376382013384432	-0.08954191544982021	False	0.011782032400589101	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36999	9889207.723503347	11283084.4731389	10586468.822903866	10372795.28688602	9277110.620938577	9605271.573583815	0	0.18496519251830656	0.11846266027782343	False	0.011806578301423662	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77454	14561745.002138767	16015989.353502007	13811060.695263648	19726720.271907028	19390115.419067115	14678927.5912469	0	0.184971978540149	-0.2772970101959391	False	0.011831124202258224	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P15770	31809511.125843164	34154945.15960956	33037684.398441236	32977950.191095416	30045547.107521933	30348136.859563425	0	0.18513154877269442	0.08447538749070839	False	0.011855670103092785	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24186	132901570.37862006	129006206.21815196	132428209.30406912	130409390.35977632	124922338.40353528	117700606.45492882	0	0.18532220554853374	0.08012468070207325	False	0.011880216003927345	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37765	92200734.46325798	97008785.61127011	95438379.01819308	90569178.4123296	92867291.076414	92993606.36551426	0	0.1856135458470713	0.04226386078226327	False	0.011904761904761904	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52643	137341011.10331032	131184817.77497028	134103994.22614864	133341654.18447413	126001425.14439993	129985453.93440682	0	0.186621918783295	0.04846595639815214	False	0.011929307805596466	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32684	8425221.17147284	8852992.453096276	8380129.043621511	9630969.230300998	10169915.321587352	8569702.918911004	0	0.18664249906316066	-0.14496803843961514	False	0.011953853706431027	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE45	3965721.950437706	3482857.4387442945	3806755.548626309	3224760.6687329607	2838331.2984952624	3718902.502754628	0	0.18700656105272054	0.20240843515337376	False	0.011978399607265587	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P67080	28211564.941117942	29035579.021770336	30505023.59509304	30430290.32301629	30604214.231738597	34692556.094775826	0	0.18775480911024833	-0.1254920495666256	False	0.012002945508100148	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69829	31265317.73290734	30298347.46839935	28511837.858972333	27717613.736113675	29065380.57386329	28692794.69584344	0	0.18939874057930917	0.07561896906325259	False	0.012027491408934709	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P42599	1905632.060758605	1831169.8892635077	1889158.2852864205	2307113.9173477367	1893996.107570169	2115711.334083655	0	0.18992794886048298	-0.16709941746838294	False	0.012052037309769269	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9P6	383614065.0198757	381265342.6114202	387226423.2234874	395194809.2730493	385251634.9135383	406068689.2566149	0	0.18993553080128273	-0.04245725470008889	False	0.01207658321060383	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9T6	4190823.713548288	3789893.820425739	4188484.7956950697	3813499.426946251	3862478.315876626	3731930.598044384	0	0.1905882288405978	0.09320030964880645	False	0.01210112911143839	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32703	4816450.697547124	5878212.192021844	4465221.489698006	3937877.017364766	3850467.275396009	4833742.722607341	0	0.19062472775432435	0.26430827613967905	False	0.012125675012272952	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39396	30747957.017728925	31971433.01233333	30763415.88301398	29906399.69967881	29072086.28763447	24088802.49990104	0	0.19147863760208214	0.17042057545779052	False	0.012150220913107511	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8W5	28501207.158403367	28292425.17971748	32415600.41200978	32371452.85052322	31336216.262948062	33069370.066634856	0	0.19224995235295297	-0.11747177148026679	False	0.012174766813942072	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6V8	123979643.49678372	133985848.68179049	125547789.53728384	131936105.56003235	131267416.00609171	140521102.65033236	0	0.19275402766093241	-0.0740950416592651	False	0.012199312714776632	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16679	3128060.5191907464	3481692.060199147	3518148.319464918	3472549.37267984	77458.68634030639	81496.75549692198	2	0.1943400487416098	1.47969579538444	False	0.012223858615611195	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C0T5	4793997.720987025	5501954.382720428	7316739.059623403	5024843.355689099	3556964.434974791	4754665.912354173	0	0.19459643466607213	0.4012381112847303	False	0.012248404516445755	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8P6	822011.1370512795	736530.4775958664	790155.4332305725	817035.3859540985	1098719.3836570685	1410745.4337919543	0	0.19551683455143304	-0.5021444859422621	False	0.012272950417280314	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGL2	222920490.7800296	228374212.01976	237641347.9033107	245145751.36691344	234936576.1720166	234723004.7579172	0	0.19559799963857677	-0.05318032314649647	False	0.012297496318114874	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABM9	4174222.088290677	3843825.2807722497	2767022.2543778005	3048621.197738909	2383810.9114614115	2981274.515809389	0	0.19641279287940722	0.35822207070341544	False	0.012322042218949437	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06992	251884611.7575227	256920207.9515699	248821424.2793071	254700424.76482365	276122943.05033773	261793683.4923201	0	0.19729965825935003	-0.06513769758279515	False	0.012346588119783997	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75856	10849541.629827917	10883761.712319013	10776192.306590024	10770538.8808083	9998092.94971078	10466971.835940588	0	0.19730929579252185	0.05766976224873347	False	0.012371134020618558	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24203	25878954.016273227	24436076.54986788	23781955.54361438	28538828.15991785	26035465.948060803	25200412.79148877	0	0.1976938121862688	-0.10651654070881447	False	0.012395679921453117	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFG3	247724507.2473465	234876716.1982865	242591936.26474315	250400010.6036084	251978837.161085	244061686.27979973	0	0.19828677750672427	-0.04166201403439064	False	0.012420225822287679	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6K3	340588988.584852	354889225.0863724	347296532.147957	345563948.64210904	325788021.58603686	337996156.3792602	0	0.19830419532408974	0.04700369957925348	False	0.01244477172312224	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7M9	298467527.64194554	314889524.3120637	300096055.1770391	302396461.1888125	344893805.08939314	341770008.8165254	0	0.19862911737970848	-0.11472777525540144	False	0.0124693176239568	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEM0	40274568.95067224	33189823.20674043	40007545.09927925	44084303.65919264	40986209.29510442	41204731.53773344	0	0.19886724383377224	-0.15423628635740544	False	0.01249386352479136	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P65870	34287533.41242841	36756008.745470814	35386427.01625361	39383558.98315172	37664662.23277141	35596861.17477061	0	0.19946068950582327	-0.0818798823996201	False	0.012518409425625921	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P62617	27590979.999605674	23650905.310216025	23297705.49583324	29596882.268104885	27637453.04522618	25607856.858820904	0	0.20001446067373768	-0.15235883146081966	False	0.012542955326460482	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P28304	54750121.271964334	50250157.13585048	52728648.83955575	53253932.0557821	55283647.57773223	57045161.01671623	0	0.20063605388305084	-0.07010503032460738	False	0.012567501227295042	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A867	157787970.5253913	154875347.95743906	156455524.69279465	160955297.0978841	156271089.72851366	163452742.87179664	0	0.20065313903856102	-0.0351207144034737	False	0.012592047128129603	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9Q7	10696337538.93908	10913404455.453712	10975951016.08361	10424610251.834492	10790221615.194078	10718399604.888395	0	0.20117804885811552	0.029180124239702582	False	0.012616593028964165	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76406	2186587.6294344063	1923106.0215109328	1473276.8704828685	1966937.5645562008	77458.68634030639	81496.75549692198	2	0.20135138539819766	1.3929639489712504	False	0.012641138929798724	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9W6	60982410.1172928	67512570.45088416	68325464.36509791	69437394.0116988	68552116.68567291	71538843.17742816	0	0.20217657801041677	-0.09026539611217002	False	0.012665684830633284	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG80	1402555.8924765575	1493472.6758011011	1406418.0605571864	96725.3806491276	1499167.6644444962	81496.75549692198	2	0.20329317413674813	1.3589393071129388	False	0.012690230731467845	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P18196	26730337.17143969	30405735.728825565	26010829.958250582	30552285.355489746	31053227.54651537	28963068.428182267	0	0.20337136859565066	-0.12334813379550674	False	0.012714776632302407	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37182	57304441.58808296	52550108.37317323	48697746.13668354	47484631.35120677	47463367.85928005	50033605.42069433	0	0.20359481935330473	0.12908890850728444	False	0.012739322533136968	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9F3	87774523.30788758	93535030.69708358	89840467.95104195	87017690.76558298	86738552.32583466	88153691.29653351	0	0.2038304675716849	0.05002050423020959	False	0.012763868433971527	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEV4	11350308.860398946	10750048.260325843	11308517.165036876	11202728.147046532	12277257.5362277	13426984.80879926	0	0.20474675813479928	-0.14366194706378302	False	0.012788414334806087	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37095	411592654.2297216	424305509.5743478	416882771.8506357	406236969.14576864	412731266.122108	413400249.9246821	0	0.20556138032953636	0.023700468955139598	False	0.01281296023564065	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFM2	42232325.96728847	38873716.26558166	39973402.87923842	41217498.85955438	42852649.81760725	42371472.41612165	0	0.20580220095583748	-0.06251746844786858	False	0.01283750613647521	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB43	23153738.804554045	21616144.668072566	22195074.513839923	24553928.91651413	22577131.3423522	23196322.841792483	0	0.2071265757989351	-0.07068018841468937	False	0.01286205203730977	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46142	85020387.59760156	90552195.4008006	93465295.24627234	90296888.97052114	109555926.73167735	99144478.88942184	0	0.20741647142476516	-0.15232312431617945	False	0.01288659793814433	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9W9	81599682.13998523	81865420.1850178	80196098.7382711	81751140.95971608	83850055.28452447	88047741.40011224	0	0.20823812012343632	-0.05795657355839501	False	0.012911143838978891	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADX1	93220492.00873809	95893672.62602828	97442703.65553673	75974960.61118886	92854681.799009	89740807.77418894	0	0.2093424427775312	0.14826406442910744	False	0.012935689739813452	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
