protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P31460	14024510.602377674	14575682.612461817	12071326.05634423	14657485.054883108	16112124.868428348	14881009.173308136	0	0.14978564036566866	-0.16661554242875434	False	0.011709486166007907	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AAS7	31472771.699907944	33631832.93545286	32411939.26966536	29899510.664844472	31495165.928287324	31640543.791289736	0	0.15003768338396553	0.06787001481924591	False	0.011734189723320158	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ADN2	175514785.97125182	184433412.9197164	189699990.61215523	187610455.34981412	196013186.11877903	193072636.05694583	0	0.15064987596447507	-0.06930321445726922	False	0.01175889328063241	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P04391	140687.69021896902	424308.4062499999	150103.7020621763	542529.0283343628	353110.13756408304	426811.3266958542	2	0.15072964680158435	-0.8869972124891162	False	0.011783596837944665	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A9M5	517595991.1093917	519450477.51566505	524004812.7712772	505448576.5460364	504968332.85631454	519565759.9907625	0	0.15124504526731553	0.02900262028408517	False	0.011808300395256918	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P31697	130095088.37729517	125825219.93763024	127342476.9165347	124620335.565733	125432726.31078625	124868324.16288131	0	0.15170468579590407	0.03174579811812282	False	0.011833003952569171	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0C0V0	435717717.7499862	464046329.6516031	443644977.70142144	425767939.2951696	432027166.8349383	429723446.4647166	0	0.1526255676011653	0.06130540510165789	False	0.011857707509881422	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P76053	4249031.404724575	4412243.707043572	4332734.624498002	4395247.139448627	5215742.682270202	5264110.980700311	0	0.15274833673982005	-0.1950527537099674	False	0.011882411067193677	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P37689	823733890.4732116	849462202.9200435	823080814.2675604	873407517.6240778	851858561.9002957	840165107.6242001	0	0.1529525328387211	-0.03942334974407713	False	0.01190711462450593	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P76206	7910223.906103074	7435580.498073953	7123939.530649798	7037024.981452678	7249661.98479925	6530531.037915891	0	0.15323405900004822	0.11020640271612792	False	0.011931818181818182	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AE06	681399879.0607696	683348606.4888167	681678578.2242112	668147983.3738683	666542363.9395164	681062598.8891573	0	0.15388282709765333	0.02178841820435036	False	0.011956521739130437	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A7C6	149293164.66872343	153259163.7998755	162605024.92994404	160943948.4514258	166031420.94478884	163591427.50216162	0	0.1539842547444213	-0.0767307575002994	False	0.011981225296442688	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P09348	5872212.611128816	5757811.944113213	5560943.031128135	6369597.630081242	5777311.605838963	6563292.970960714	0	0.15421356039215475	-0.12217440172574572	False	0.01200592885375494	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A7S3	650153605.2632961	653586902.907028	638057492.1237737	595216409.093605	642178498.5477163	616864016.8017021	0	0.1542814998962636	0.06655041647286065	False	0.012030632411067194	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P30749	27691980.943268497	26211179.67255612	28027652.27353805	24987049.226627465	27000098.434004348	25671260.71839122	0	0.15486219397531326	0.07726398952614379	False	0.012055335968379448	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P63284	989216422.5312952	1002675528.9685966	991997252.5271776	997938901.2968446	1029710812.2808324	1014614750.6407557	0	0.15591563350901266	-0.027951604767477333	False	0.012080039525691701	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P24182	848932413.0195625	902719732.8427172	865004492.9829745	813619272.6215153	848997929.4713628	848630032.1174629	0	0.1568200654638364	0.05932055441753945	False	0.012104743083003952	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AAL3	1220716.4643680048	1157462.269880976	956432.0691677808	994654.7746699364	954987.6695955244	879695.8528877829	0	0.15707697421755284	0.23705370155996572	False	0.012129446640316207	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8M0	1507596333.87565	1516685742.93427	1523316564.6306248	1527615503.3561504	1545150214.3230336	1585596973.8968122	0	0.15731793105467257	-0.03471803796298363	False	0.01215415019762846	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AA25	1400071220.4032917	1303596852.1833482	1292715020.1946504	1370902277.518601	1412743166.385201	1428337859.9465327	0	0.15792587544915626	-0.07580483125923333	False	0.012178853754940712	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A7B8	115151599.64110295	124314420.6451511	134460043.5012434	112772515.82715106	99705753.82199222	119517846.19342215	0	0.157933892237719	0.17158667195139893	False	0.012203557312252965	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P06149	140147766.8882147	141764649.23487374	144112775.28216496	142569957.83986518	145647547.04417717	147537142.9447701	0	0.15798437285154324	-0.03257731110399696	False	0.012228260869565218	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P39411	16041691.386827454	14756961.722722504	14015375.070118036	13259508.357477106	13745285.779753432	14061739.838766504	0	0.15806978435455749	0.12598722254638803	False	0.01225296442687747	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P17117	24555172.96079909	23308468.107096493	24476910.290375743	26343734.23908886	24279814.498998176	25625160.20120248	0	0.15811999115124095	-0.07590831589461998	False	0.012277667984189724	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A6F9	2039214326.8516293	2165258613.759268	2124472502.19258	1943778744.6574216	2083345923.377604	2017267663.4261024	0	0.1590354551495072	0.0663678248988851	False	0.012302371541501978	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P17952	59118685.11235284	52200959.737748	55943481.17237189	51580144.9498047	51602169.8941532	50984041.06176591	0	0.15935911454855373	0.11763147442516159	False	0.012327075098814231	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P45532	214153.7164866565	190817.60937500003	175093.6876937719	214561.2244492912	246086.724679372	205856.0403231297	0	0.15948318147863616	-0.20039890455474496	False	0.012351778656126482	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P78067	77928679.65114605	74512324.11724253	76688531.80265097	76902847.99396376	79496596.30314599	79693518.15018484	0	0.15994002560764684	-0.04319159888807246	False	0.012376482213438735	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AB91	43912609.56672581	47455227.85580184	40980410.022981286	46920125.24501339	54578407.5951677	47267830.02681249	0	0.15994833520847074	-0.16870926890343055	False	0.01240118577075099	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P64503	140687.69021896902	185115.3906250002	150103.7020621763	279371.2352153858	233078.9895197851	167206.98369487724	3	0.1608072305379491	-0.5141282760552581	False	0.012425889328063242	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AC38	4582412082.244234	4745919549.892093	4614501088.009501	4344264728.497712	4569387293.78218	4558220445.271446	0	0.1608869490365059	0.04957331245670896	False	0.012450592885375495	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P08245	19112369.421914943	18477236.869589888	18232009.48888991	18499672.56699961	17291956.999729633	17723842.007564	0	0.16155009017315233	0.060867842697452414	False	0.012475296442687748	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P69776	664852089.1134255	617429284.5653852	637461772.5057216	575672227.981563	612397414.2881718	626382862.8458376	0	0.16166545987282468	0.08137900363230201	False	0.0125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P37636	128164409.46528322	131089336.96142577	128091691.77681768	127688879.1341881	126990417.5124132	122574196.07807048	0	0.16254207008185573	0.03808649133242057	False	0.012524703557312254	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P08956	63182367.22464895	62086195.03359575	62255913.00859454	61842253.0309118	57765678.64389557	60392910.886919975	0	0.1625721153527656	0.05907524551597021	False	0.012549407114624506	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A6P7	223717638.9785677	218242171.6518656	218118578.24728864	215497119.41178268	218797317.99269992	212853631.5544669	0	0.1630818532673223	0.028541522754711068	False	0.012574110671936761	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P09546	58706418.49343473	60885875.471860014	57422522.58699282	56842909.74475507	56669711.83462916	56974752.0356924	0	0.16329483937006528	0.05420522584710193	False	0.012598814229249012	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P66948	38191770.401133776	42929758.275622524	43185571.475847125	43796369.93062641	45535917.40369715	45127792.053357504	0	0.1634893002585288	-0.11326920411270183	False	0.012623517786561265	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AA97	7975024.539952639	8610586.279348766	8898059.527840456	7911830.668155241	7885358.04245984	7925360.046451449	0	0.16398320454759305	0.1033140584378386	False	0.012648221343873518	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A908	61464908.31108398	59391430.38521256	64431218.28883588	75023615.9975035	62424189.29960184	70770195.40173148	0	0.16408957032431973	-0.16832879655880442	False	0.012672924901185772	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AFA9	1141077.980807469	972793.2339628518	1129994.9536598856	117854.91136158448	146591.40360551962	1044894.4420528545	2	0.16462091451544716	1.3088736910559582	False	0.012697628458498025	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P69451	1311783.2993818286	185115.3906250002	1109940.3382619645	1756873.9315746694	1886607.33173291	1149183.1556002507	1	0.16506297464280298	-0.8785264268435521	False	0.012722332015810276	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AAD6	7975610.122519748	10327928.63526	7386693.804112482	9992872.87350841	10543646.833536517	10779736.230038932	0	0.16548420646405473	-0.2856917889705357	False	0.01274703557312253	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P64519	140687.69021896902	1208433.999999999	702862.2935491565	1217722.7327050446	1141584.8934501428	1584509.0248495997	1	0.16639388195739585	-0.9425730116267776	False	0.012771739130434783	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A9X9	944056314.8938744	950684679.3668998	957088636.9353732	959452297.5003146	999682784.5199714	968299544.8642983	0	0.16662371251937944	-0.03774915648041149	False	0.012796442687747036	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ABQ2	16866759.27023571	16856272.404010963	15533118.43446503	15720051.92258371	15844059.285631254	14254018.71361532	0	0.16663200913488616	0.10438529440930039	False	0.012821146245059289	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P29217	37526631.18633789	36773380.30629959	37210165.8897043	37527935.85579045	37820069.6458833	37494700.00826186	0	0.16798707976776736	-0.017137772450083896	False	0.012845849802371542	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P00963	390767662.8634882	418225029.9319654	416023772.7204878	438751662.32303953	411272346.5812777	439717039.425144	0	0.16810498992554465	-0.07428029254697775	False	0.012870553359683795	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P25894	4717974.198854151	5138096.9351959545	4394593.466815065	5245451.094243784	5275556.692444421	5047458.928180787	0	0.16907552480731394	-0.12759766223668284	False	0.012895256916996048	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P00936	6279465.84094006	6673900.560333499	5562641.118346148	5165407.2821771335	5629554.641641954	5737360.28576688	0	0.16933890940748866	0.16348366688549074	False	0.012919960474308302	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P76594	12552077.592403311	13733511.31400163	13446177.11982719	12406277.041332511	12631184.807476994	12476477.183342705	0	0.16942248622206701	0.08286616423357923	False	0.012944664031620555	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P62623	36281425.35062469	34853402.69256529	37788252.3793609	41257674.19924287	38319921.495279774	37088436.07324679	0	0.16949816833067838	-0.09907488166431137	False	0.012969367588932806	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AG48	1411673626.795982	1379032146.5790925	1390831206.6580963	1451699139.5958335	1394972964.954105	1440937332.330804	0	0.16967170533038534	-0.03614017337319503	False	0.012994071146245059	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P76440	7265602.287743877	8238798.938857802	7092955.572158904	6431848.13900842	6865541.221495388	7121401.263016465	0	0.16973779847537235	0.14625661127804485	False	0.013018774703557313	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AA41	27513242.529562287	37703683.38022905	26360262.41627784	21561447.87273093	23514945.32081219	24154176.664881676	0	0.1698205923214399	0.403579047471672	False	0.013043478260869566	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P00579	432835772.5035004	424151358.73735976	429359271.1477744	422169561.54002506	425019359.8767658	408800356.07361305	0	0.1698520330390571	0.0344550529164766	False	0.013068181818181819	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P69503	415253650.2408233	398075958.2241386	404355037.1554773	460183719.24218535	416372839.0743171	423536660.6127772	0	0.17035439604331026	-0.09447451634994487	False	0.013092885375494072	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A940	1144040142.8153532	1157168019.3400438	1158345780.6297436	1095044132.5182889	1133948356.7029457	1142028408.6579945	0	0.17043586956795892	0.03740046511271875	False	0.013117588932806325	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A9M0	682739450.9265137	685097631.3691183	670205338.8012723	675436716.8160362	665471535.3408486	668664464.9500483	0	0.17090144913636984	0.02029529820147443	False	0.013142292490118578	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P37685	20014326.09101044	22978678.41372881	23171461.77477104	19748792.65397689	19777613.181152	20314162.378465544	0	0.17161978330351274	0.14493274925295377	False	0.01316699604743083	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P27848	25852805.76077071	30566264.363678437	27454412.405989327	31126850.754103072	35065973.82402082	29026083.454118267	0	0.17179306280836393	-0.18303332441762055	False	0.013191699604743085	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AB26	72712453.56226097	70341513.8469438	72439295.35294057	75628098.97131933	75421830.3781815	71880306.53259292	0	0.17201241610230164	-0.04894953642963211	False	0.013216403162055336	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
