protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AC62	403419532.2919708	413139680.0617164	410265631.6131936	381512575.68683785	401847416.6357039	356363415.757841	0	0.15260927243820188	0.10624553871612233	False	0.015289256198347109	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8F4	78674533.88726164	80829829.8339383	80679516.94260888	83098291.43792014	80684322.73722383	81612439.84447654	0	0.15367957430183327	-0.030966840073602352	False	0.015313563441905688	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00448	208593683.87187555	213246211.67239937	213440729.1788128	221563482.13825852	215889403.9795733	213492406.60735503	0	0.15381858150345942	-0.03514228094608667	False	0.015337870685464269	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P63177	85264858.68184155	88121538.51338196	75377156.10571554	90430202.25199462	90651791.43524349	93099565.5532803	0	0.15396950952899716	-0.140356412687928	False	0.01536217792902285	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07000	4672867.245934067	4946269.292436285	4448834.1489432575	3554955.173336725	4378993.432317362	4376428.221466553	0	0.15417945249648618	0.19253930985804107	False	0.01538648517258143	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF70	5111522.039275642	4683544.438368277	3906719.6308586407	5828003.842536993	5948806.014638733	4709833.796491442	0	0.15507208180345278	-0.26693375597350005	False	0.015410792416140011	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8Z3	4060190.407920753	2848714.396772353	4863746.086870479	5203247.475696687	4934275.168906276	5449545.614185552	0	0.1553345805375182	-0.40491038589874473	False	0.01543509965969859	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75694	2153437.8624228346	2244198.5834565843	161005.84560953392	3348941.9150285805	2183211.791430137	3381671.4215570125	1	0.1558245065729617	-0.9674404504025262	False	0.01545940690325717	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6H5	905011521.0668856	920100860.0562472	918059457.6159786	895521748.2586976	890295541.779079	912798705.9308589	0	0.15598776172693812	0.023625298099291682	False	0.015483714146815751	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD01	4323778.553261017	4555494.414250705	4396792.146043799	4090870.6691056713	4380129.406554435	4235424.969129672	0	0.15614378881418656	0.06326942546670508	False	0.015508021390374332	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGJ9	541772026.8068497	533592515.7286055	524353678.3570829	543827819.0254952	538857055.6652672	549330846.9189789	0	0.15616634871090546	-0.028837148301789607	False	0.015532328633932913	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30871	75614053.54138538	76831869.01482046	74203561.48809223	78137801.54644941	76246207.5629269	80953849.66932179	0	0.15749131744702743	-0.054270548436675996	False	0.015556635877491492	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76245	6971113.236623955	5841129.335383947	6177618.507470626	5963529.9150895085	5308519.667357925	5587985.143273936	0	0.1575976388556089	0.1716218437501093	False	0.015580943121050074	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A988	136751321.56370068	141244450.77309585	136446197.45454207	136704113.0483108	134605572.48888865	130268613.2240148	0	0.15761443395507374	0.045488801205517064	False	0.015605250364608653	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75954	3989310.24251403	3650792.2312091663	3549764.7753499863	4058975.6710295873	4035279.537355133	3955665.419953806	0	0.15780585544793113	-0.10683072258249261	False	0.015629557608167234	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6R3	64836605.15238634	66799564.55525758	62377058.40179285	75450792.0661994	72476005.07847376	65246065.38254375	0	0.15791119227332756	-0.13586877001565215	False	0.015653864851725815	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52060	5650150.543509694	5225669.142166912	6677056.028846198	5168547.55300816	4979998.941103163	4665118.696733462	0	0.15838633907750232	0.24477877303661877	False	0.015678172095284396	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69407	168041930.3875917	162550491.5719455	154678012.9475452	152721684.56740996	158427579.065138	148692608.96857545	0	0.15872354591185855	0.07765112464264971	False	0.015702479338842976	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD10	62617352.826056	49597876.65846713	53806705.93030073	51684963.20618586	43704037.388615005	46173448.72863767	0	0.15888105204148675	0.22993523951713118	False	0.015726786582401557	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39300	2503423.1271762806	2277399.2653359943	2439836.04031744	2387024.361972504	2135782.4668684024	2133287.891548935	0	0.15914134156105778	0.11745443459530262	False	0.015751093825960134	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8N0	3715248.841581905	3659998.883297256	3041156.5200287	3560055.682001394	4420926.226002517	4880027.762075003	0	0.15918588920601454	-0.30414656422164726	False	0.01577540106951872	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6K1	1976406.575107348	2219157.935478898	161005.84560953392	3218454.668869803	2318389.424659313	2905274.8207105454	1	0.15958847936785117	-0.9544123089247574	False	0.015799708313077296	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEV7	3280092.3572837035	4223505.994518535	4439858.804441116	4287039.43895121	4754404.619730109	5338025.9742209865	0	0.15962935243002094	-0.2677900051151446	False	0.01582401555663588	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFD1	64964985.00062065	66395968.67183327	68187279.3317909	66803477.61883309	74572874.77312435	73201828.76266937	0	0.16054413887213018	-0.10476588284828241	False	0.015848322800194457	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05194	37354747.128807545	41021046.15240944	40555030.13601124	38383091.955121525	35742749.1287951	37421568.64958261	0	0.16091753520148858	0.09246565538431002	False	0.015872630043753038	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6Q6	376823907.162047	379214867.85398746	360051841.61651206	401786794.7344737	374579578.7630374	391938128.075254	0	0.16132033311916427	-0.06596217477366755	False	0.01589693728731162	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31808	48705037.202211685	49000049.4590739	51176104.44802679	48526393.19595098	47884867.44330219	47579061.58471067	0	0.1613615353592306	0.04818965317159854	False	0.0159212445308702	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG44	3238173831.24663	3649077020.1667542	3516141797.555529	3669805985.42271	3715916896.638372	3785387555.806353	0	0.16136825735001273	-0.10271851846358603	False	0.01594555177442878	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8J8	314940108.46155155	308386424.0831581	334133724.9031108	302087649.86746943	304779587.2938904	300709521.9676302	0	0.1614161433281374	0.07719293894254356	False	0.01596985901798736	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABV2	24853413.151522897	21131964.761844825	28429755.87097124	28481502.35208817	27437369.50894813	31827877.07576432	0	0.16200980018568759	-0.2377496221503782	False	0.01599416626154594	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6L7	19824201.239102803	20136698.34917785	17575179.32258701	22408367.695210543	20042612.709496707	20628660.719423626	0	0.1620560697331473	-0.13270754767253373	False	0.016018473505104523	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABD8	515204320.8260257	547188084.8967218	512851135.336588	497473035.1341563	506601571.2331876	438701408.88177615	0	0.16259022912698512	0.12672754917758502	False	0.016042780748663103	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76116	102804234.76410988	103960427.90938236	103599575.96221852	100241307.0535572	102289903.55234575	95996176.13411328	0	0.16318092702645334	0.05609904459648029	False	0.016067087992221684	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04982	6332885.934306629	6121069.667337257	6378002.0272494	6252625.789479957	5887297.980884717	5988908.971257961	0	0.16342470631279127	0.05489694200217993	False	0.016091395235780265	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04846	17201643.167210914	16974029.884428214	17453405.2756898	17116987.417246066	15944763.690614635	16464197.090102408	0	0.16362129336858952	0.059999247140851426	False	0.016115702479338842	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76104	21939724.35300864	20684410.439109	21217064.89330407	23004711.54578002	23543988.764157616	21363696.29079323	0	0.16431892605945947	-0.08918718281454688	False	0.016140009722897426	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06993	7381832.047495371	13888525.486179158	11795215.233500678	15647163.253669333	13537608.992789593	15765393.784966154	0	0.16443247104720546	-0.44299655221336676	False	0.016164316966456004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6G7	351442380.6257831	338556330.63442665	354727907.8723055	396604486.0843173	380011081.3846601	350816721.5817845	0	0.16544675992457983	-0.10991531952446919	False	0.016188624210014588	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9J6	29059668.26790488	25749765.545003947	30927215.73815848	30540827.150941238	34019065.41677853	30897101.945920564	0	0.1655111327805206	-0.15493887342713025	False	0.016212931453573165	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69908	1439900687.571292	1427035154.630916	1422406986.636938	1509362115.1802237	1474075064.523392	1436829464.095959	0	0.16626912590253595	-0.04337677092240536	False	0.016237238697131746	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA16	175600289.4509283	173658625.009435	181259927.97291008	166996164.0943612	174616496.42787486	172570642.6988874	0	0.16633541597380755	0.04512122911235149	False	0.016261545940690326	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39099	167418404.42303103	177498123.49168044	179585971.33608294	168877749.7799865	169973093.7647732	162098847.8137665	0	0.16669817827424133	0.06628392141904087	False	0.016285853184248907	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00954	350396302.99039066	333274883.3031806	340554508.73145884	342904189.6933023	380756619.39108735	369188799.9734957	0	0.16673629051217637	-0.09356122231491967	False	0.016310160427807488	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEL0	159877.5714303438	657413.3343436373	516904.5011204977	524440.5705033353	983503.4851780944	845321.2520755985	1	0.16688627954006388	-0.8186939997543943	False	0.01633446767136607	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE12	39850470.55953841	35284095.37428622	39221300.49524	41598724.1619781	40530986.04799031	41144387.042041205	0	0.1680161248022406	-0.10833931031967296	False	0.016358774914924646	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31678	1201459.324128355	1415051.7152824353	1426334.208713719	1596650.309656664	1373337.7647048137	1603187.8743640336	0	0.168130452306808	-0.1778254453323722	False	0.01638308215848323	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB89	245503197.7019289	247177535.3527366	248703390.1896917	246994379.7888156	239509206.8832228	240744411.53195196	0	0.1684547503977996	0.027773799923177588	False	0.016407389402041807	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25536	27499860.487604223	30347971.36658316	28892716.352044474	27061080.9533114	28327710.866045386	25372220.083562467	0	0.16853174545716068	0.10304757399188338	False	0.01643169664560039	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6W9	131163280.54455316	129038179.45510107	136444608.73357388	126015310.35388644	126901070.75172465	130213203.86930066	0	0.16885568467534798	0.050019816240075225	False	0.01645600388915897	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA53	8825572.95970914	9249486.866682371	8826279.269751623	8293011.2873156	8445937.019703286	6684605.692597268	0	0.16967512581158625	0.19971800000978365	False	0.01648031113271755	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P68066	13385256492.489489	13817993899.830597	12970942579.437086	13494453603.083456	14236606792.959747	14137370714.467352	0	0.16976355142791816	-0.05959381556444655	False	0.01650461837627613	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEW6	70926115.90299562	75429615.91199374	74752798.2378319	80161460.40723151	78283408.76473106	74142644.71496959	0	0.1701858497643318	-0.07301896661095612	False	0.01652892561983471	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7Z4	4864894312.801634	5038772823.234599	4990128976.292812	4715792208.820327	4856876001.766349	4920424694.263386	0	0.17040992547530065	0.039346006397164554	False	0.016553232863393292	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7T7	1776606120.8790195	1811046029.489052	1797831929.8131778	1701071560.7640293	1748454823.718096	1786528274.9639113	0	0.17104848569686762	0.04059587110413392	False	0.016577540106951873	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8V6	141887398.65946037	130537228.0967527	142332721.49003366	150907459.0408468	146259001.0834725	141668413.1722895	0	0.1711919106944163	-0.08141063667555731	False	0.01660184735051045	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13024	93104098.82630548	94299995.50280233	89953311.59489492	90668542.69354792	88785966.30303583	90099093.11102629	0	0.17206564391599982	0.041174059670598465	False	0.016626154594069034	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8B2	9115018.974353813	8685222.895857595	9221249.192543888	9365167.344905011	9291213.479202064	9378825.442181148	0	0.1722227585774911	-0.05313239865732243	False	0.01665046183762761	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
