Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML
P0A9Q5	ACCD_ECOLI	accD	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	16	16	1.22939e+08	1.24651e+08	1.34058e+08	1.18241e+08	1.26521e+08	1.24893e+08
P0A9Q7	ADHE_ECOLI	adhE	Aldehyde-alcohol dehydrogenase	53	53	9.12588e+08	9.34954e+08	9.11424e+08	9.32508e+08	9.11011e+08	9.35967e+08
P0A9Q9	DHAS_ECOLI	asd	Aspartate-semialdehyde dehydrogenase	13	13	1.08681e+08	1.00841e+08	1.05868e+08	1.04465e+08	1.10643e+08	1.04153e+08
P0A9R4	FER_ECOLI	fdx	2Fe-2S ferredoxin	3	3	6.87428e+07	7.58885e+07	7.07872e+07	6.79257e+07	7.08721e+07	6.9673e+07
P0A9R7	FTSE_ECOLI	ftsE	Cell division ATP-binding protein FtsE	7	7	1.13537e+07	1.03993e+07	1.03796e+07	1.08705e+07	1.17349e+07	1.14117e+07
P0A9S1	FUCO_ECOLI	fucO	Lactaldehyde reductase	3	3	2.04336e+06	1.74598e+06	1.96701e+06	1.70125e+06	2.19899e+06	2.25639e+06
P0A9S5	GLDA_ECOLI	gldA	Glycerol dehydrogenase	8	8	8.6625e+07	8.04742e+07	8.19576e+07	8.30549e+07	8.88007e+07	8.04297e+07
P0A9T0	SERA_ECOLI	serA	D-3-phosphoglycerate dehydrogenase	12	12	4.79271e+07	4.96943e+07	4.86972e+07	4.8638e+07	4.90718e+07	4.87348e+07
P0A9T4	TAS_ECOLI	tas	Protein tas	10	10	3.63354e+07	3.76159e+07	3.48569e+07	3.65283e+07	3.75636e+07	3.63341e+07
P0A9T6	YBAQ_ECOLI	ybaQ	Uncharacterized HTH-type transcriptional regulator YbaQ	5	5	2.48301e+06	2.39303e+06	2.1938e+06	2.29833e+06	2.35246e+06	2.61666e+06
P0A9T8	YBBA_ECOLI	ybbA	Uncharacterized ABC transporter ATP-binding protein YbbA	2	2	2.04461e+06	2.17088e+06	2.31063e+06	2.21168e+06	2.32538e+06	1.97889e+06
P0A9U1	YBHF_ECOLI	ybhF	Uncharacterized ABC transporter ATP-binding protein YbhF	2	2	1.40633e+06	1.07483e+06	1.10613e+06	1.01405e+06	1.19644e+06	1.18008e+06
P0A9U3	YBIT_ECOLI	ybiT	Uncharacterized ABC transporter ATP-binding protein YbiT	21	21	3.46016e+07	3.51938e+07	3.42146e+07	3.50157e+07	3.47608e+07	3.47795e+07
P0A9V1	LPTB_ECOLI	lptB	Lipopolysaccharide export system ATP-binding protein LptB	11	11	2.61593e+07	2.55833e+07	2.62864e+07	2.68899e+07	2.58266e+07	2.73363e+07
P0A9W0	ULAR_ECOLI	ulaR	HTH-type transcriptional regulator UlaR	2	2	3.94742e+06		4.3991e+06	4.48063e+06	4.12625e+06	4.42826e+06
P0A9W3	YJJK_ECOLI	yjjK	Uncharacterized ABC transporter ATP-binding protein YjjK	29	29	8.16273e+07	7.71939e+07	8.16092e+07	8.20278e+07	8.01501e+07	7.98869e+07
P0A9W6	YRBA_ECOLI	yrbA	Uncharacterized protein YrbA	3	3	6.10597e+07	5.34585e+07	6.14557e+07	6.02371e+07	6.07029e+07	6.14605e+07
P0A9W9	YRDA_ECOLI	yrdA	Protein YrdA	8	8	1.96639e+07	1.9001e+07	2.02164e+07	1.94434e+07	1.97803e+07	1.92182e+07
P0A9X4	MREB_ECOLI	mreB	Rod shape-determining protein MreB	15	15	7.67715e+07	7.3487e+07	7.54383e+07	7.55406e+07	7.61383e+07	7.59419e+07
P0A9X9	CSPA_ECOLI	cspA	Cold shock protein CspA	8	6	2.57414e+08	2.36905e+08	2.531e+08	2.33265e+08	2.57238e+08	2.33096e+08
P0A9Y6	CSPC_ECOLI	cspC	Cold shock-like protein CspC	7	7	1.3418e+09	1.27929e+09	1.33482e+09	1.2907e+09	1.32134e+09	1.28812e+09
P0A9Z1	GLNB_ECOLI	glnB	Nitrogen regulatory protein P-II 1	7	7	9.05671e+07	9.61813e+07	9.54445e+07	9.24186e+07	1.00914e+08	8.67329e+07
P0AA04	PTHP_ECOLI	ptsH	Phosphocarrier protein HPr	6	6	2.18596e+08	3.44288e+08	2.17491e+08	3.21646e+08	2.05233e+08	3.16086e+08
P0AA10	RL13_ECOLI	rplM	50S ribosomal protein L13	14	14	6.89352e+08	7.16724e+08	7.03255e+08	7.0504e+08	7.43424e+08	7.0843e+08
P0AA16	OMPR_ECOLI	ompR	Transcriptional regulatory protein OmpR	11	11	5.17028e+07	5.13431e+07	5.13368e+07	5.18128e+07	5.19625e+07	5.0704e+07
P0AA25	THIO_ECOLI	trxA	Thioredoxin-1	7	7	3.72659e+08	3.57363e+08	3.68067e+08	3.57512e+08	3.83925e+08	3.65658e+08
P0AA31	YEDF_ECOLI	yedF	UPF0033 protein YedF	1	1	2.56943e+07	2.65167e+07	2.43952e+07	2.53399e+07	2.52626e+07	2.32614e+07
P0AA37	RLUA_ECOLI	rluA	Ribosomal large subunit pseudouridine synthase A	2	2	1.05065e+06	856716	906312	1.05711e+06	1.05019e+06	1.05137e+06
P0AA39	RLUC_ECOLI	rluC	Ribosomal large subunit pseudouridine synthase C	9	9	1.16527e+07	1.20876e+07	1.26806e+07	1.1925e+07	1.26103e+07	1.18834e+07
P0AA41	TRUC_ECOLI	truC	tRNA pseudouridine synthase C	2	2	1.01409e+06	813267	932015		1.07557e+06	508494
P0AA43	RSUA_ECOLI	rsuA	Ribosomal small subunit pseudouridine synthase A	7	7	1.72548e+07	1.78836e+07	1.7787e+07	1.80645e+07	1.78643e+07	1.707e+07
P0AA53	QMCA_ECOLI	qmcA	Protein QmcA	4	4	3.43059e+06	3.79762e+06	3.15934e+06	3.24652e+06	3.85063e+06	3.47693e+06
P0AA57	YOBA_ECOLI	yobA	Protein YobA	1	1			5.50142e+06	4.85031e+06		4.79485e+06
P0AA86	DSBE_ECOLI	dsbE	Thiol:disulfide interchange protein DsbE	2	2	1.49502e+06	1.52142e+06	1.61986e+06	1.44723e+06	1.16917e+06	1.50481e+06
P0AA91	YEAY_ECOLI	yeaY	Uncharacterized lipoprotein YeaY	4	4	4.71464e+06	4.8208e+06	4.10475e+06	4.85081e+06	4.60371e+06	4.67702e+06
P0AA93	YPDA_ECOLI	ypdA	Sensor histidine kinase YpdA	2	2	1.30895e+06	698948	1.38313e+06	961218	1.06025e+06	862432
P0AA95	YACC_ECOLI	yacC	Uncharacterized protein YacC	2	2	4.60949e+06	4.63409e+06	4.50681e+06	4.67725e+06	4.91024e+06	4.4292e+06
P0AA97	YAEQ_ECOLI	yaeQ	Uncharacterized protein YaeQ	2	2	3.63933e+06	3.80035e+06	4.09614e+06	4.31155e+06	2.93447e+06	3.69524e+06
P0AAA1	YAGU_ECOLI	yagU	Inner membrane protein YagU	2	2	6.6021e+07	6.65842e+07	6.09515e+07	6.35734e+07	6.74673e+07	6.15708e+07
P0AAB4	UBID_ECOLI	ubiD	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	6	6	1.18365e+07	1.13375e+07	1.10756e+07	1.21721e+07	1.16561e+07	1.11401e+07
P0AAB6	GALF_ECOLI	galF	UTP--glucose-1-phosphate uridylyltransferase	11	11	1.45044e+08	1.45339e+08	1.44092e+08	1.44476e+08	1.53586e+08	1.43254e+08
P0AAB8	USPD_ECOLI	uspD	Universal stress protein D	1	1	1.65857e+07	1.82636e+07	1.78426e+07	1.86613e+07	1.58259e+07	1.63109e+07
P0AAC0	USPE_ECOLI	uspE	Universal stress protein E	10	10	4.71969e+07	4.34036e+07	4.73461e+07	4.7016e+07	4.77944e+07	4.72147e+07
P0AAC8	ISCA_ECOLI	iscA	Iron-binding protein IscA	5	5	3.83351e+07	3.73316e+07	4.00997e+07	3.76056e+07	3.93941e+07	3.91402e+07
P0AAD6	SDAC_ECOLI	sdaC	Serine transporter	2	2	2.25694e+06	2.48954e+06	2.53448e+06	2.21019e+06	2.24934e+06	1.66154e+06
P0AAF6	ARTP_ECOLI	artP	Arginine transport ATP-binding protein ArtP	3	3	7.52863e+06	7.74172e+06	6.04209e+06	7.09793e+06	7.28463e+06	5.82605e+06
P0AAG3	GLTL_ECOLI	gltL	Glutamate/aspartate transport ATP-binding protein GltL	1	1	3.20007e+06	3.91026e+06		4.32513e+06	3.87641e+06	4.6491e+06
P0AAH0	PSTB_ECOLI	pstB	Phosphate import ATP-binding protein PstB	5	5	2.88699e+06	2.75254e+06	2.27446e+06	3.07504e+06	2.8228e+06	2.81587e+06
P0AAH8	SAPF_ECOLI	sapF	Peptide transport system ATP-binding protein SapF	2	2	1.96688e+06	1.78709e+06	1.92677e+06	1.73811e+06	1.90773e+06	1.90604e+06
P0AAI3	FTSH_ECOLI	ftsH	ATP-dependent zinc metalloprotease FtsH	26	26	7.70528e+07	7.75252e+07	7.78426e+07	7.97184e+07	7.87299e+07	7.8988e+07
P0AAI5	FABF_ECOLI	fabF	3-oxoacyl-[acyl-carrier-protein] synthase 2	10	10	1.99387e+08	2.0018e+08	1.98837e+08	2.04501e+08	2.07803e+08	2.0093e+08
P0AAI9	FABD_ECOLI	fabD	Malonyl CoA-acyl carrier protein transacylase	9	9	7.79243e+07	7.08326e+07	7.70517e+07	7.3461e+07	7.82478e+07	7.17336e+07
P0AAJ3	FDNH_ECOLI	fdnH	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit	4	4	1.82115e+07	1.69248e+07	1.87125e+07	1.81226e+07	1.80583e+07	1.82744e+07
P0AAJ5	FDOH_ECOLI	fdoH	Formate dehydrogenase-O iron-sulfur subunit	4	4	1.81447e+07	1.66497e+07	1.76173e+07	1.6527e+07	1.89089e+07	1.66617e+07
P0AAJ8	HYBA_ECOLI	hybA	Hydrogenase-2 operon protein HybA	5	5	2.15004e+07	2.16845e+07	2.2177e+07	2.17225e+07	2.32068e+07	2.0362e+07
P0AAK1	HYCB_ECOLI	hycB	Formate hydrogenlyase subunit 2	3	3	4.8871e+06	4.82174e+06	4.97448e+06	4.80308e+06	4.77404e+06	5.01e+06
P0AAL3	NAPG_ECOLI	napG	Ferredoxin-type protein NapG	2	2		490020	531267	479759	542954	521629
P0AAN1	HYBE_ECOLI	hybE	Hydrogenase-2 operon protein HybE	1	1	2.06665e+06	2.1815e+06	2.21491e+06	1.984e+06	2.03617e+06	1.94509e+06
P0AAN3	HYPB_ECOLI	hypB	Hydrogenase isoenzymes nickel incorporation protein HypB	7	7	1.39067e+07	1.39836e+07	1.3898e+07	1.36303e+07	1.39596e+07	1.33585e+07
P0AAN5	YAIA_ECOLI	yaiA	Uncharacterized protein YaiA	1	1	8.77719e+06	7.18652e+06	8.08489e+06	7.84012e+06	7.43349e+06	8.30048e+06
P0AAN9	IRAP_ECOLI	iraP	Anti-adapter protein IraP	3	3	1.24103e+06	1.34051e+06	1.35411e+06	1.49865e+06	1.27138e+06	1.26204e+06
P0AAP3	FRMR_ECOLI	frmR	Transcriptional repressor FrmR	5	5	1.39054e+07	1.41431e+07	1.63655e+07	1.42751e+07	1.55641e+07	1.44223e+07
P0AAQ2	YAJD_ECOLI	yajD	Uncharacterized protein YajD	3	3	1.78372e+07	1.68805e+07	2.01866e+07	1.84514e+07	1.86621e+07	1.78798e+07
P0AAR3	YBAK_ECOLI	ybaK	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	8	8	1.35547e+07	1.26436e+07	1.54111e+07	1.35966e+07	1.45496e+07	1.48683e+07
P0AAS0	YLAC_ECOLI	ylaC	Inner membrane protein YlaC	4	4	747722	815929	776143	724513	781815	838716
P0AAS7	YBCJ_ECOLI	ybcJ	Uncharacterized protein YbcJ	3	3	1.81376e+07	1.68126e+07	1.83237e+07	1.7658e+07	1.80032e+07	1.69504e+07
P0AAT2	YBDF_ECOLI	ybdF	Uncharacterized protein YbdF	2	2	3.22905e+06	3.40426e+06	3.09539e+06	3.51972e+06	3.50774e+06	3.43384e+06
P0AAT4	MSCM_ECOLI	mscM	Miniconductance mechanosensitive channel	5	5	7.29963e+06	7.21232e+06	7.02579e+06	7.2958e+06	7.11603e+06	6.92184e+06
P0AAT6	IOJAP_ECOLI	rsfS	Ribosomal silencing factor RsfS	6	6	1.65885e+07	1.71492e+07	1.62932e+07	1.5886e+07	1.65951e+07	1.53921e+07
P0AAT9	YBEL_ECOLI	ybeL	Uncharacterized protein YbeL	6	6	2.84521e+07	2.87373e+07	2.85612e+07	2.99915e+07	2.83293e+07	2.98754e+07
P0AAU7	YBFE_ECOLI	ybfE	Uncharacterized protein YbfE	3	3	3.56809e+06	3.39721e+06	4.23722e+06	3.72385e+06	3.66724e+06	3.99283e+06
P0AAV4	YBGJ_ECOLI	ybgJ	Uncharacterized protein YbgJ	2	2	2.10939e+06	1.68846e+06	1.93147e+06	2.05386e+06	2.14445e+06	1.93338e+06
P0AAX8	YBIS_ECOLI	ybiS	Probable L,D-transpeptidase YbiS	14	13	5.69834e+07	5.58176e+07	5.50296e+07	5.681e+07	5.70639e+07	5.55266e+07
P0AAZ4	RARA_ECOLI	rarA	Replication-associated recombination protein A	8	8	3.80083e+06	3.95813e+06	4.2674e+06	3.881e+06	3.76509e+06	3.93263e+06
P0AAZ7	YCAR_ECOLI	ycaR	UPF0434 protein YcaR	4	4	5.57686e+07	5.27515e+07	5.60912e+07	5.81001e+07	5.42063e+07	5.50508e+07
P0AB10	YMBA_ECOLI	ymbA	Uncharacterized lipoprotein YmbA	2	2	1.25112e+07	1.33543e+07	1.20189e+07	1.33857e+07	1.41962e+07	1.31024e+07
P0AB14	YCCJ_ECOLI	yccJ	Uncharacterized protein YccJ	4	4	2.15216e+07	2.12548e+07	2.07307e+07	2.04341e+07	2.06945e+07	2.09555e+07
P0AB18	TUSE_ECOLI	tusE	Sulfurtransferase TusE	4	4	6.94944e+06	6.74156e+06	7.1166e+06	7.75208e+06	7.25653e+06	7.69346e+06
P0AB20	HSPQ_ECOLI	hspQ	Heat shock protein HspQ	1	1		5.13829e+06		5.53684e+06		5.82431e+06
P0AB24	EFEO_ECOLI	efeO	Iron uptake system component EfeO	13	13	3.63718e+07	3.66689e+07	3.69591e+07	3.65662e+07	3.88141e+07	3.55901e+07
P0AB26	YCEB_ECOLI	yceB	Uncharacterized lipoprotein YceB	5	5	2.70459e+07	2.75089e+07	2.97928e+07	2.76729e+07	2.92764e+07	2.7627e+07
P0AB28	YCED_ECOLI	yceD	Uncharacterized protein YceD	5	5	3.90385e+07	4.012e+07	4.20125e+07	4.03946e+07	4.13833e+07	4.07795e+07
P0AB38	LPOB_ECOLI	lpoB	Penicillin-binding protein activator LpoB	3	3	2.05327e+07	2.28629e+07	2.00256e+07	2.281e+07	1.96891e+07	2.28032e+07
P0AB43	YCGL_ECOLI	ycgL	Protein YcgL	8	8	6.97827e+06	7.44127e+06	7.14503e+06	6.97407e+06	7.39198e+06	7.30259e+06
P0AB46	YMGD_ECOLI	ymgD	Uncharacterized protein YmgD	4	4	1.45955e+07	1.53167e+07	1.44939e+07	1.51896e+07	1.54322e+07	1.50065e+07
P0AB52	YCHN_ECOLI	ychN	Protein YchN	3	3	9.80103e+06	9.13051e+06	8.50458e+06	1.00148e+07	1.02372e+07	9.77974e+06
P0AB55	YCII_ECOLI	yciI	Protein YciI	3	3	3.94221e+07	3.66785e+07	3.87278e+07	3.51994e+07	3.91557e+07	3.75439e+07
P0AB58	YCIM_ECOLI	yciM	Uncharacterized protein YciM	2	2	1.98109e+06	2.40921e+06	2.58715e+06	2.20979e+06	2.26687e+06	2.40572e+06
P0AB61	YCIN_ECOLI	yciN	Protein YciN	6	6	3.232e+07	3.11758e+07	2.93028e+07	3.29348e+07	3.13704e+07	3.0458e+07
P0AB67	PNTB_ECOLI	pntB	NAD(P) transhydrogenase subunit beta	6	6	6.76457e+06	5.94946e+06	6.90269e+06	7.13158e+06	6.73729e+06	6.58301e+06
P0AB71	ALF_ECOLI	fbaA	Fructose-bisphosphate aldolase class 2	15	15	8.79666e+08	8.99367e+08	8.61211e+08	9.2061e+08	8.46555e+08	9.19031e+08
P0AB77	KBL_ECOLI	kbl	2-amino-3-ketobutyrate coenzyme A ligase	18	18	1.05807e+08	1.0728e+08	1.08165e+08	1.09998e+08	1.07649e+08	1.09987e+08
P0AB80	ILVE_ECOLI	ilvE	Branched-chain-amino-acid aminotransferase	9	9	3.42887e+07	3.20168e+07	3.57328e+07	3.46638e+07	3.34675e+07	3.3964e+07
P0AB83	END3_ECOLI	nth	Endonuclease III	2	2	3.00638e+06	3.47899e+06	3.53752e+06	3.31712e+06	3.48724e+06	3.51176e+06
P0AB89	PUR8_ECOLI	purB	Adenylosuccinate lyase	19	19	2.55934e+07	2.52592e+07	2.62547e+07	2.52364e+07	2.60975e+07	2.51194e+07
P0AB91	AROG_ECOLI	aroG	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive	5	5	1.02569e+07	1.05425e+07	1.08965e+07	1.11077e+07	9.26701e+06	1.07813e+07
P0AB98	ATP6_ECOLI	atpB	ATP synthase subunit a	2	2	4.62171e+06	4.15754e+06	4.02585e+06	3.73671e+06	4.89669e+06	4.69634e+06
P0ABA0	ATPF_ECOLI	atpF	ATP synthase subunit b	16	16	1.98732e+08	2.01187e+08	1.96432e+08	2.01223e+08	1.97078e+08	1.98941e+08
P0ABA4	ATPD_ECOLI	atpH	ATP synthase subunit delta	10	10	1.65134e+08	1.61185e+08	1.69075e+08	1.6313e+08	1.64808e+08	1.62079e+08
P0ABA6	ATPG_ECOLI	atpG	ATP synthase gamma chain	16	16	2.06098e+08	1.99794e+08	2.02947e+08	2.01852e+08	2.10642e+08	2.00265e+08
P0ABB0	ATPA_ECOLI	atpA	ATP synthase subunit alpha	29	29	4.26868e+08	4.24152e+08	4.29765e+08	4.30432e+08	4.21756e+08	4.26593e+08
P0ABB4	ATPB_ECOLI	atpD	ATP synthase subunit beta	31	31	3.92112e+08	4.22282e+08	3.9118e+08	4.16717e+08	3.9267e+08	4.17488e+08
P0ABB8	ATMA_ECOLI	mgtA	Magnesium-transporting ATPase, P-type 1	4	4	1.34855e+06	1.08193e+06	1.34277e+06	1.06774e+06	1.01897e+06	1.01071e+06
P0ABC3	HFLC_ECOLI	hflC	Modulator of FtsH protease HflC	18	18	9.09552e+07	8.90323e+07	9.17058e+07	9.31205e+07	9.05598e+07	9.06436e+07
P0ABC7	HFLK_ECOLI	hflK	Modulator of FtsH protease HflK	17	17	8.16555e+07	8.13854e+07	8.13793e+07	8.02307e+07	8.22501e+07	8.13219e+07
P0ABD3	BFR_ECOLI	bfr	Bacterioferritin	9	9	4.75129e+07	4.66053e+07	4.58458e+07	4.47578e+07	4.67441e+07	4.40737e+07
P0ABD5	ACCA_ECOLI	accA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	23	23	9.41884e+07	9.41692e+07	9.57218e+07	9.50938e+07	9.61234e+07	9.37647e+07
P0ABD8	BCCP_ECOLI	accB	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	5	5	2.65795e+08	2.94165e+08	2.53311e+08	2.84558e+08	2.60797e+08	2.67383e+08
P0ABE2	BOLA_ECOLI	bolA	Protein BolA	5	5	2.44509e+07	2.18838e+07	2.28318e+07	2.37645e+07	2.35083e+07	2.34348e+07
P0ABF1	PCNB_ECOLI	pcnB	Poly(A) polymerase	18	18	1.4335e+07	1.3754e+07	1.43152e+07	1.37554e+07	1.38395e+07	1.39795e+07
P0ABF6	CDD_ECOLI	cdd	Cytidine deaminase	7	7	4.95416e+07	4.66571e+07	5.12185e+07	4.92658e+07	5.0781e+07	4.89002e+07
P0ABG4	FTSW_ECOLI	ftsW	Lipid II flippase FtsW	1	1	550172	720840	540087	588375	783464	674744
P0ABH0	FTSA_ECOLI	ftsA	Cell division protein FtsA	11	11	1.18454e+07	1.12336e+07	1.12062e+07	1.17974e+07	1.15644e+07	1.12899e+07
P0ABH7	CISY_ECOLI	gltA	Citrate synthase	14	14	4.33302e+07	4.39614e+07	4.46351e+07	4.56185e+07	4.52177e+07	4.50939e+07
P0ABH9	CLPA_ECOLI	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	27	27	3.8022e+07	3.69371e+07	3.90124e+07	3.80243e+07	3.85933e+07	3.80502e+07
P0ABI4	CORA_ECOLI	corA	Magnesium transport protein CorA	3	3	7.91499e+06	8.87977e+06	8.24548e+06	8.55207e+06	8.54241e+06	8.44601e+06
P0ABI8	CYOB_ECOLI	cyoB	Ubiquinol oxidase subunit 1	2	2	9.4684e+06	1.1543e+07	1.1084e+07	1.10402e+07	1.15418e+07	9.93832e+06
P0ABJ1	CYOA_ECOLI	cyoA	Ubiquinol oxidase subunit 2	3	3	2.22481e+07	2.12262e+07	2.43328e+07	2.21823e+07	2.3025e+07	2.06631e+07
P0ABJ9	CYDA_ECOLI	cydA	Cytochrome d ubiquinol oxidase subunit 1	12	12	1.74976e+08	1.77656e+08	1.78899e+08	1.76023e+08	1.82876e+08	1.75873e+08
P0ABK2	CYDB_ECOLI	cydB	Cytochrome d ubiquinol oxidase subunit 2	2	2	2.47885e+07	2.38286e+07	2.73369e+07	2.42863e+07	2.56213e+07	2.33447e+07
P0ABK5	CYSK_ECOLI	cysK	Cysteine synthase A	23	23	2.10763e+08	2.08243e+08	2.10516e+08	2.12901e+08	2.11884e+08	2.11377e+08
P0ABL5	NAPC_ECOLI	napC	Cytochrome c-type protein NapC	2	2	3.95131e+06	4.70072e+06	4.24752e+06	4.26212e+06	3.97589e+06	3.61435e+06
P0ABM1	CCMC_ECOLI	ccmC	Heme exporter protein C	2	2					483834	473604
P0ABM9	CCMH_ECOLI	ccmH	Cytochrome c-type biogenesis protein CcmH	3	3	1.56673e+06	1.93478e+06	1.78438e+06	1.93108e+06	1.63931e+06	1.66143e+06
P0ABN1	KDGL_ECOLI	dgkA	Diacylglycerol kinase	1	1	1.54694e+06	1.33003e+06	1.44274e+06		1.61111e+06	
P0ABN5	DCUA_ECOLI	dcuA	Anaerobic C4-dicarboxylate transporter DcuA	5	5	7.96698e+06	8.66368e+06	8.96423e+06	8.2231e+06	8.6935e+06	8.38632e+06
P0ABN9	DCUB_ECOLI	dcuB	Anaerobic C4-dicarboxylate transporter DcuB	3	3	2.72752e+07	2.79686e+07	2.85924e+07	2.73949e+07	2.82386e+07	2.69236e+07
P0ABP3	DCUC_ECOLI	dcuC	Anaerobic C4-dicarboxylate transporter DcuC	3	3	8.08482e+06		9.21823e+06	9.08254e+06	1.02051e+07	8.54106e+06
P0ABP8	DEOD_ECOLI	deoD	Purine nucleoside phosphorylase DeoD-type	13	13	5.12128e+08	5.28322e+08	5.23063e+08	5.06981e+08	5.2975e+08	5.09573e+08
P0ABQ0	COABC_ECOLI	coaBC	Coenzyme A biosynthesis bifunctional protein CoaBC	9	9	7.09756e+06	6.68786e+06	7.42272e+06	6.14072e+06	6.6707e+06	6.5777e+06
P0ABQ2	GARR_ECOLI	garR	2-hydroxy-3-oxopropionate reductase	3	3	4.83858e+06	4.27226e+06	4.60168e+06	4.39876e+06	4.78156e+06	4.31727e+06
P0ABQ4	DYR_ECOLI	folA	Dihydrofolate reductase	5	5	2.78956e+07	2.88272e+07	2.79302e+07	2.73273e+07	2.84773e+07	2.69796e+07
P0ABR1	DINI_ECOLI	dinI	DNA-damage-inducible protein I	1	1	1.5539e+07	1.01586e+07	2.33872e+07	1.68329e+07	1.1001e+07	1.68889e+07
P0ABS1	DKSA_ECOLI	dksA	RNA polymerase-binding transcription factor DksA	4	4	3.60421e+08	3.686e+08	3.64532e+08	3.50304e+08	3.44909e+08	3.39605e+08
P0ABS5	PRIM_ECOLI	dnaG	DNA primase	6	6	3.99647e+06	4.33272e+06	3.6379e+06	4.22728e+06	4.2601e+06	4.08833e+06
P0ABS8	HOLE_ECOLI	holE	DNA polymerase III subunit theta	1	1	4.60616e+06	4.47151e+06	4.78091e+06	3.33267e+06	4.84147e+06	4.04411e+06
P0ABT2	DPS_ECOLI	dps	DNA protection during starvation protein	18	18	4.49319e+08	4.48096e+08	4.43302e+08	4.48401e+08	4.55505e+08	4.49359e+08
P0ABU0	MENB_ECOLI	menB	1,4-Dihydroxy-2-naphthoyl-CoA synthase	8	8	3.29874e+07	3.21262e+07	3.26161e+07	3.32874e+07	3.38316e+07	3.32066e+07
P0ABU2	YCHF_ECOLI	ychF	Ribosome-binding ATPase YchF	15	15	1.44103e+08	1.43342e+08	1.45102e+08	1.45321e+08	1.42934e+08	1.4549e+08
P0ABU5	ELBB_ECOLI	elbB	Enhancing lycopene biosynthesis protein 2	3	3	9.23911e+07	8.76447e+07	9.39752e+07	9.32104e+07	8.95738e+07	8.96888e+07
P0ABU7	EXBB_ECOLI	exbB	Biopolymer transport protein ExbB	6	6	3.94314e+07	3.64035e+07	4.13055e+07	4.03188e+07	3.90387e+07	3.9629e+07
P0ABU9	TOLQ_ECOLI	tolQ	Protein TolQ	5	5	9.83423e+06	9.42831e+06	9.92529e+06	1.01185e+07	9.90306e+06	1.02508e+07
P0ABV2	EXBD_ECOLI	exbD	Biopolymer transport protein ExbD	3	3	1.48446e+07	1.31823e+07	1.59947e+07	1.49926e+07	1.4729e+07	1.44213e+07
P0ABV6	TOLR_ECOLI	tolR	Protein TolR	4	4	2.96455e+07	2.92956e+07	3.11371e+07	2.817e+07	2.9732e+07	2.8013e+07
P0ABW9	FLGB_ECOLI	flgB	Flagellar basal body rod protein FlgB	1	1			80451		141288	198664
P0ABX2	FLGC_ECOLI	flgC	Flagellar basal-body rod protein FlgC	3	3	1.55038e+06	1.5626e+06	1.47219e+06	1.70489e+06	1.51648e+06	1.6595e+06
P0ABX5	FLGG_ECOLI	flgG	Flagellar basal-body rod protein FlgG	2	2	5.08438e+06	4.93513e+06	5.02478e+06	5.47243e+06	5.62122e+06	4.95256e+06
P0ABX8	FLIL_ECOLI	fliL	Flagellar protein FliL	8	8	8.59061e+06	1.03504e+07	8.68374e+06	9.31227e+06	9.29942e+06	8.91254e+06
P0ABZ1	FLIG_ECOLI	fliG	Flagellar motor switch protein FliG	9	9	1.03208e+07	1.06381e+07	1.11159e+07	1.06964e+07	1.03542e+07	1.07807e+07
P0ABZ4	KDSC_ECOLI	kdsC	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC	3	3	2.72244e+07	2.84087e+07	2.89397e+07	2.91357e+07	2.81431e+07	2.7747e+07
P0ABZ6	SURA_ECOLI	surA	Chaperone SurA	19	19	6.50847e+07	6.3534e+07	6.56883e+07	6.57835e+07	6.50779e+07	6.6193e+07
P0AC02	BAMD_ECOLI	bamD	Outer membrane protein assembly factor BamD	12	12	1.12304e+08	1.11502e+08	1.14215e+08	1.11221e+08	1.15478e+08	1.09323e+08
P0AC13	DHPS_ECOLI	folP	Dihydropteroate synthase	12	12	2.66602e+07	2.61047e+07	2.76981e+07	2.65903e+07	2.77734e+07	2.68352e+07
P0AC19	FOLX_ECOLI	folX	D-erythro-7,8-dihydroneopterin triphosphate epimerase	8	8	2.24431e+07	2.30159e+07	2.35015e+07	2.32604e+07	2.34876e+07	2.19801e+07
