protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P23721	82355921.99959521	79940902.17346884	83522207.31707065	77235071.77985848	77809955.48841147	77938508.49278483	P23721	P23721		serC	0	0.050600279425035824	0.07736860694089495	False	0.008463136033229492	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEP3	185507963.8060806	184410869.06555536	182147662.07390836	171720398.14811558	179450823.92264724	171347817.96392208	P0AEP3	P0AEP3		galU	0	0.051027519351477674	0.07935843784688833	False	0.008489096573208723	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABL5	2759380.5458309813	2956038.477608767	2918971.796214872	2023667.7465625403	2513314.2106560413	2428528.6738813394	P0ABL5	P0ABL5		napC	0	0.05128362086293584	0.30986527668200037	False	0.008515057113187955	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P51025	3885348.463974485	4427893.651485326	4081611.800219247	5001535.219333631	4588475.740102215	4566746.6267874725	P51025	P51025		frmB	0	0.05139508449863242	-0.19174960538946875	False	0.008541017653167185	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AB38	9108648.045478728	8521731.52585391	7915998.131204458	7698146.525406979	6346769.373123058	7167983.684798148	P0AB38	P0AB38		lpoB	0	0.05161113521017002	0.2681769058162879	False	0.008566978193146417	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P07021	3229717.845015445	3150130.4624182647	3545800.857770272	3785017.201705354	3797507.7962640296	4372550.360178271	P07021	P07021		yfiB	0	0.05176647192626546	-0.2683898572826706	False	0.00859293873312565	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P60240	35443426.645891145	35472154.48122989	36276805.841760896	38656787.29498088	36737038.76903331	37705261.33206143	P60240	P60240		rapA	0	0.05179559448109543	-0.07738484200776706	False	0.008618899273104882	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P13009	22246328.297823936	21393022.54103373	21969891.03945423	23192989.911117688	22541103.47761906	22595217.59036719	P13009	P13009		metH	0	0.05199587668361627	-0.05860552828925953	False	0.008644859813084113	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P06992	7904864.211678335	8802691.61326917	8442584.47498623	9166457.219864152	9249965.353127792	9548567.894905409	P06992	P06992		rsmA	0	0.052050900528929904	-0.15305539044838914	False	0.008670820353063343	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76402	7536329.389802285	7434304.607727109	7133469.060642784	6989697.726015324	6207406.320028648	6500340.378652068	P76402	P76402		yegP	0	0.05207304833600937	0.166305729245989	False	0.008696780893042575	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00363	274818464.0334286	269840298.0478577	266975792.71853545	261687347.9871633	260617178.9394575	262484821.69838527	P00363	P00363		frdA	0	0.053053397811678005	0.04852482714159784	False	0.008722741433021807	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A843	9184168.355206665	10409416.940387964	10409277.008634564	10803602.742058497	11863500.968624478	11682614.734685976	P0A843	P0A843		tatE	0	0.053089797902058665	-0.19519813184874393	False	0.008748701973001038	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9F6	307971.4062	252229.9288846872	271605.5759856304	211178.9380402853	211958.2753213136	230788.078666432	P0A9F6	P0A9F6		gcvA	0	0.05330322916380398	0.3471228478386605	False	0.008774662512980272	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P10903	3278463.366661228	3477307.7533388385	3222560.9097254183	3929817.037541425	3514003.9017017623	3815099.8742132806	P10903	P10903		narK	0	0.05364368289910865	-0.1741979682526314	False	0.008800623052959502	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P02942	26474090.820491143	26544541.542271737	25267356.17547797	24213262.77521332	24963354.466063306	24807042.055289607	P02942	P02942		tsr	0	0.05368867952804431	0.08154746090650865	False	0.008826583592938734	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0C018	82403964.99133538	85467316.2515611	87572660.34746337	90430674.43974994	95572585.40204573	100806712.31630751	P0C018	P0C018		rplR	0	0.05377290553916924	-0.16708846680142606	False	0.008852544132917965	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFM2	6569540.132509862	6334529.075122609	6316515.815838756	6131244.790301087	5550144.0876528025	5658732.961054712	P0AFM2	P0AFM2		proX	0	0.05443231607885525	0.14853821299954925	False	0.008878504672897197	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P36680	12519161.61581372	12729008.40581449	11916634.115927003	10800047.747083643	11895674.10760538	10984308.675882757	P36680	P36680		zapD	0	0.055304578353110236	0.1420435586891763	False	0.008904465212876429	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P52108	11363306.15876999	11803038.502984602	11213109.653239222	12138782.084688528	11851030.439395774	12189993.18121098	P52108	P52108		rstA	0	0.055880210651661946	-0.07363801440117636	False	0.008930425752855659	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AA04	84365555.3666311	96005095.1499036	91593425.70298828	70355574.70816936	80088180.46322374	81997557.88952212	P0AA04	P0AA04		ptsH	0	0.05652720671783356	0.22654958864845595	False	0.00895638629283489	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P32132	277367593.766149	280225064.46739763	283106473.74172634	288834345.1239277	284222549.7190069	292824432.9865907	P32132	P32132		typA	0	0.05660267873001564	-0.04257972840805545	False	0.008982346832814124	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADU2	28469799.824562903	27927387.81408743	29302589.10843546	26916654.903716043	27246864.899914045	27019670.24681897	P0ADU2	P0ADU2		ygiN	0	0.0566855099378125	0.07811041495113809	False	0.009008307372793355	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFF6	187739525.2371964	196208764.67134732	191480442.41788572	186342519.9476457	183021188.62925828	181291610.10688868	P0AFF6	P0AFF6		nusA	0	0.05668860138147504	0.06348770960608448	False	0.009034267912772587	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P28304	8878394.640488243	9024544.216816189	9409904.48299191	9442387.274391972	10114958.374046644	9780353.998025144	P28304	P28304		qorA	0	0.05682569150213625	-0.1031762441426298	False	0.009060228452751817	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P09348	1861960.088640411	1663145.4564054203	1729133.2788059658	2150110.392978005	1871589.839282001	2088270.1694820577	P09348	P09348		motA	0	0.05697658683522196	-0.2176836136921322	False	0.009086188992731049	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P25746	15086857.706025146	14247545.195428433	15611108.615025116	16710898.183289668	16148256.370295282	16163918.521126378	P25746	P25746		hflD	0	0.057508286086052386	-0.12528387605061356	False	0.00911214953271028	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8I3	13820475.973077314	14269674.484447394	13627395.843503775	13449787.31256526	13292028.5718838	12783087.063770128	P0A8I3	P0A8I3		yaaA	0	0.05778447970694488	0.07789238531683099	False	0.009138110072689512	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P64499	7522609.808799541	7348905.948370431	7244764.454266213	7140722.275497125	7038400.500825025	7078275.896632374	P64499	P64499		yebO	0	0.05779268354462324	0.05714369468224431	False	0.009164070612668745	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P27830	7907049.778433742	8009527.364174748	8224126.672268168	8434845.855007332	8385020.408716482	8402354.446413033	P27830	P27830		rffG	0	0.057872921479230295	-0.06322756642974725	False	0.009190031152647975	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AG44	502245229.8836165	490606197.3252831	472997401.1663523	440221314.05196136	449741075.9102066	473034821.7197889	P0AG44	P0AG44		rplQ	0	0.0580216483017112	0.10495371655873742	False	0.009215991692627207	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00561	13339936.36660525	12941174.387395702	13027614.112663273	13583407.41289442	13456778.741234971	13565507.507460736	P00561	P00561		thrA	0	0.058612210014337765	-0.046832468825067315	False	0.009241952232606439	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8A2	27749878.629962526	28876413.254681624	29229538.16754224	29873090.765720338	29720289.484243456	30722167.863517094	P0A8A2	P0A8A2		yeeN	0	0.05918736463779102	-0.07305826973767347	False	0.00926791277258567	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P32099	4955893.990005686	4758220.911706181	4258915.531838499	3909483.598170202	3985446.8513765982	3801042.157982821	P32099	P32099		lplA	0	0.05922108656087402	0.2566331049785753	False	0.009293873312564902	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P65556	6552550.471163367	6656903.338340109	6431494.64541532	5923663.301951421	5579069.346131508	4939036.738996313	P65556	P65556		yfcD	0	0.05967125978028255	0.2564990350688398	False	0.009319833852544132	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9K9	189232845.16622183	185842419.8026536	186282847.54417977	164592993.9749976	153615647.08495772	174615926.30939963	P0A9K9	P0A9K9		slyD	0	0.05979789129309877	0.18784724031250988	False	0.009345794392523364	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P11557	21921103.609243616	22608416.0703277	22590401.301752545	23303205.814323924	22983573.92126364	23147203.884502675	P11557	P11557		damX	0	0.06036557222003897	-0.048900927897873016	False	0.009371754932502597	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P22523	50434800.19347834	50919901.7554422	50846469.14408838	50111635.401736245	50248824.87480292	50207037.326383874	P22523	P22523		mukB	0	0.060384267955631045	0.015569084650301535	False	0.009397715472481829	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAI3	123389411.86068928	122086525.90953197	119095192.01925205	116666789.77648205	116416997.1618821	117014611.34047276	P0AAI3	P0AAI3		ftsH	0	0.06046322387895588	0.05843985821625834	False	0.00942367601246106	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACU7	5686841.894942633	5117803.420642474	5718079.741447876	4299047.351291787	4765232.028161703	5091152.363103138	P0ACU7	P0ACU7		yjdC	0	0.06053905612657682	0.22309589462388654	False	0.00944963655244029	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A812	5709537.61973107	5257930.203391589	5592872.738700523	6045471.377515967	6031831.829277641	5824356.755771665	P0A812	P0A812		ruvB	0	0.060566648725298856	-0.11236102807176179	False	0.009475597092419522	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P40710	6654015.036535138	6882969.521125886	6551695.990970275	6466947.010699734	6194192.418060481	6417820.9611274935	P40710	P40710		nlpE	0	0.060853348955850824	0.0744002478290408	False	0.009501557632398754	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AGE0	97263250.75534748	100828742.2392806	99359990.19363669	101554497.5394403	107124912.0166669	107243916.32745206	P0AGE0	P0AGE0		ssb	0	0.06115238905457845	-0.0869176638303814	False	0.009527518172377986	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P52647	10486437.31980794	9661441.54444238	10435069.797433345	11136069.702747174	11267519.493763952	10949310.8846832	P52647	P52647		ydbK	0	0.06153160077409654	-0.12508470004793493	False	0.009553478712357217	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AD37	1837648.9130061653	1618102.4518678952	1555357.6322942977	1880237.940759298	2038492.5865133544	1931820.8670242063	P0AD37	P0AD37		yfeC	0	0.06174946701245879	-0.22344268181401908	False	0.009579439252336449	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P04995	25646081.6049407	24228897.001404263	24001184.919905208	23398376.31111029	22961432.57340309	22479384.796773974	P04995	P04995		sbcB	0	0.06266288957759093	0.10187874838017509	False	0.00960539979231568	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P08178	5204394.946611878	4830324.717673774	5318186.8653347045	4438838.966854026	4811139.036216705	4105345.017694352	P08178	P08178		purM	0	0.06298292387761698	0.20109693432990822	False	0.009631360332294912	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8G6	47189198.17618957	50004208.07999142	47755284.09042654	51491781.435571775	51188227.7905195	51712488.47181501	P0A8G6	P0A8G6		wrbA	0	0.06305062565170591	-0.0910603520031484	False	0.009657320872274144	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P06996	554838290.730321	564058086.5824101	557383549.2411058	546643738.6209443	542005249.4606484	553673770.5021349	P06996	P06996		ompC	0	0.06310930965312295	0.029525407140668296	False	0.009683281412253376	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A901	1644686.918002781	1874413.032886538	1574469.1770239354	1428040.1242175326	1410993.362440382	1329427.7702405325	P0A901	P0A901		blc	0	0.06418226845836407	0.2891619987745013	False	0.009709241952232606	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37095	81589350.9162335	82635108.06226383	82833204.93920395	81018555.40891428	81105900.42164595	79311263.77113041	P37095	P37095		pepB	0	0.06450228170667639	0.033208676226641226	False	0.009735202492211837	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFF2	1982830.8591132725	1717745.6778994375	1662208.1625537958	2276615.4035581937	1999577.2152879296	2075769.6916007907	P0AFF2	P0AFF2		nupC	0	0.06469826333149693	-0.24422001777961186	False	0.00976116303219107	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P16926	5258830.602156011	5516914.77894227	5739401.193187843	6098825.940896539	6373878.406263607	5767910.0601486	P16926	P16926		mreC	0	0.06494655491351481	-0.14336455150083283	False	0.009787123572170302	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P15254	25285297.12359611	24104339.920809098	24641453.24803565	25843478.41769722	25320896.68990526	26173214.454497445	P15254	P15254		purL	0	0.06504327136283676	-0.0630385235526027	False	0.009813084112149534	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AC33	8917322.643270126	8948715.750382008	9261343.633851005	8386284.230125647	8491373.820638835	8856835.91529501	P0AC33	P0AC33		fumA	0	0.0653078836091747	0.07604641050544617	False	0.009839044652128764	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P66817	6922122.653920269	6426650.069690825	6457486.265623232	6113442.883170339	5792782.47877884	6275848.993501716	P66817	P66817		diaA	0	0.06563197738715945	0.12343960635623323	False	0.009865005192107996	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEW4	2578377.905332589	2731191.616773455	2320200.573468036	2151106.792963627	2287107.522089665	1836403.745798926	P0AEW4	P0AEW4		cpdA	0	0.06624324548354518	0.28211194146939284	False	0.009890965732087227	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P15067	4468766.463920299	4255217.026378439	4476867.577743834	4758310.992561266	4785056.651737917	4513998.776405511	P15067	P15067		glgX	0	0.0662525852795105	-0.09069539368528098	False	0.00991692627206646	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFH0	363345.3437999999	29655.099420945586	65925.63205585195	447846.4092687584	452888.4362609497	586588.9451644652	P0AFH0	P0AFH0		ogt	2	0.06645339844076781	-1.6963850713028	False	0.00994288681204569	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P45395	10097399.301361743	9353015.064063918	10059561.964154348	8801921.367792148	9239677.90143118	9169594.545131026	P45395	P45395		kdsD	0	0.06648214567568568	0.1170025114112865	False	0.009968847352024924	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACM2	3679732.41401641	3783979.247404545	3713261.929364278	3795045.315284133	3983570.591878898	3939527.615177256	P0ACM2	P0ACM2		ydfH	0	0.06665634945598266	-0.06821442518183303	False	0.009994807892004154	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P38097	1620670.4999999984	1901085.7858474944	1761930.0598388067	2107148.107316601	1918507.1709260263	2025996.754172933	P38097	P38097		yegE	0	0.06712752703794517	-0.19578420881122188	False	0.010020768431983386	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39199	17749953.039262958	16571089.066325882	18249246.17569655	15204731.265613291	15835149.837713864	12807057.553676888	P39199	P39199		prmB	0	0.06745193180033256	0.2617715274099015	False	0.010046728971962618	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
