protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P33195	38507285.08990629	38252868.10331151	37419999.4239974	39636626.40084171	39764411.24120156	39570127.6714955	P33195	P33195		gcvP	0	0.03641168156314195	-0.05930005840187595	False	0.009568382735309414	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36673	1003056.8836072792	1030158.7500000008	1006986.047269363	987510.3801469908	947348.9024211204	966708.5517929356	P36673	P36673		treR	0	0.03667979680734038	0.06733437497632072	False	0.009594383775351014	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEY5	7185872.062791113	7263307.249818037	6047897.809237439	8842525.272506837	8380299.252555731	7945111.958190622	P0AEY5	P0AEY5		mdaB	0	0.03680263021371972	-0.2961687384770558	False	0.009620384815392615	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD61	472129439.2263956	471874165.0932639	462877067.8768525	459993154.91792005	452430416.8954562	458045239.7296457	P0AD61	P0AD61		pykF	0	0.036811376670172105	0.03783047189119228	False	0.009646385855434217	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAJ8	11332396.82255824	10965206.581494637	10923655.64876416	10110951.644353217	10585489.513237229	10591210.418681756	P0AAJ8	P0AAJ8		hybA	0	0.0368636790430931	0.08651337583341913	False	0.00967238689547582	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77398	1820675.300411807	1874304.48747193	1803319.7153374504	2365122.8790562605	2531999.227685041	2156625.031973287	P77398	P77398		arnA	0	0.03689457599830794	-0.35940436381782703	False	0.009698387935517421	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00887	4575448.535814599	4867081.687883974	4862987.46063364	5321159.697571814	5608854.6150422245	5105766.249025748	P00887	P00887		aroH	0	0.03693890716084192	-0.16472287399455435	False	0.009724388975559021	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37325	1111378.009404884	1241258.3607933123	1050145.2504014731	946643.3686850404	728619.8966422182	636081.3116122335	P37325	P37325		ybcH	0	0.037349503143200354	0.5579822129517152	False	0.009750390015600624	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P61889	124705957.59640732	118774384.83679	118954709.0959498	113638286.84231462	115259788.43716456	109502407.13229804	P61889	P61889		mdh	0	0.0374492520133835	0.0989908617871542	False	0.009776391055642226	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9G6	24687442.70061127	25259529.12963682	25483985.846070427	24488431.395317104	24221824.97193984	23731422.23056916	P0A9G6	P0A9G6		aceA	0	0.03753343565797634	0.05833676619866565	False	0.009802392095683827	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23830	6948943.04278509	6913942.56889822	6564128.984087682	7357149.627274521	7136182.060261986	7380436.618212372	P23830	P23830		pssA	0	0.03786486503837493	-0.09872341236142379	False	0.00982839313572543	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P63235	7783474.086888096	7826924.899063181	7943211.889986659	8478817.222773684	8510072.17972734	9038476.547535526	P63235	P63235		gadC	0	0.0379061292120263	-0.14408106540702365	False	0.00985439417576703	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P19318	463214.6188075733	378141.06249999953	429880.3538497445	508632.55890562135	515001.0270295224	547696.6573609923	P19318	P19318		narY	0	0.03793345832225292	-0.3057544949874751	False	0.009880395215808632	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37330	10657354.591642063	10785889.702623531	10832318.885021642	11503666.143554796	11060775.89978114	11314393.781074485	P37330	P37330		glcB	0	0.03834614513633317	-0.06994203084205615	False	0.009906396255850235	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEG6	9323365.872156007	8419466.7447813	7932917.135959837	7409495.511906424	6950602.456904348	6542602.920861139	P0AEG6	P0AEG6		dsbC	0	0.03853059019760696	0.29671703648940895	False	0.009932397295891836	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A715	112528082.63770217	110215367.25491878	109416744.77377932	115330672.03902324	113702162.27782588	114281628.40392178	P0A715	P0A715		kdsA	0	0.03858267533265046	-0.04765144030409736	False	0.00995839833593344	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75859	181806.2374168611	83804.17969000003	11508.755275912104	290590.3654680441	312230.1676252059	516861.8749266962	P75859	P75859		ycbU	2	0.038653581870068426	-2.0145111458228735	False	0.00998439937597504	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39396	11298115.858691202	11642551.302573957	11636974.157506224	10877472.22708106	11253555.086368032	11006505.248760602	P39396	P39396		yjiY	0	0.03893658506966861	0.06137327751278733	False	0.01001040041601664	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P67095	5600282.296038487	5252588.647484203	5126664.913870771	4398630.999035856	4770699.898136326	4912167.028568571	P67095	P67095		yfcE	0	0.038971935383147256	0.18242469478436288	False	0.010036401456058242	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31680	2794078.224078713	3035068.795342674	2971082.3990186444	3271399.9637532807	3130957.2463974534	3428427.5412567384	P31680	P31680		djlA	0	0.039048460833484566	-0.15976545089781047	False	0.010062402496099845	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9G2	1855491.8742216467	1905943.5048564612	1883312.4898947903	1731967.722142555	1539369.157253157	1628514.1462230252	P0A9G2	P0A9G2		nhaR	0	0.03935202440955027	0.20417125592824095	False	0.010088403536141446	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9R4	17527181.183817867	17528812.159002457	16968033.063836012	18185335.16876661	18420617.87880159	17789562.315258753	P0A9R4	P0A9R4		fdx	0	0.039364907715194596	-0.06430965223227157	False	0.01011440457618305	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGD7	40747347.01883023	41373856.01029565	41450672.08574494	40220586.58301093	38860631.15381682	39787451.614122204	P0AGD7	P0AGD7		ffh	0	0.039374540823371246	0.055981915282210575	False	0.01014040561622465	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7J3	1194921179.0590606	1184554557.2960894	1185851059.2971048	1277468740.3381915	1240026131.9411616	1233487892.60225	P0A7J3	P0A7J3		rplJ	0	0.03946153487672298	-0.07323431481352592	False	0.01016640665626625	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64483	6547384.970102484	6976560.834188188	6732392.749840739	7230254.879633528	7222900.272158941	7364938.225953676	P64483	P64483		yeaK	0	0.039507045226737265	-0.10715161152792271	False	0.010192407696307852	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16703	10143286.404273642	9834923.307857692	9823926.179857792	10489938.708604854	11060594.986895457	11349914.135299988	P16703	P16703		cysM	0	0.039775800910092425	-0.14269149058141944	False	0.010218408736349455	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09127	44861759.51812543	45880104.21061305	43458733.74705784	47800705.97092744	47883531.85037103	46640666.5933432	P09127	P09127		hemX	0	0.04039668725630101	-0.08479703622673965	False	0.010244409776391057	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAZ7	17258478.125990592	19345992.948392283	18194380.36085958	15672144.061316546	15211750.645026747	16837225.78834672	P0AAZ7	P0AAZ7		ycaR	0	0.04042439605031073	0.19951773712482126	False	0.010270410816432657	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46798	1090129.0482828629	1252840.4443582708	1172901.3506798418	1362510.3580906938	1315072.7260116353	1393588.7480123157	Q46798	Q46798		ygeR	0	0.04048711414296219	-0.21156204107615278	False	0.01029641185647426	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76270	7421008.514671074	8273520.03762049	7807493.07277322	9065369.126128176	9357250.018636584	8414544.54854326	P76270	P76270		msrC	0	0.041161540477609636	-0.19144734563854207	False	0.010322412896515861	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77757	752588.6349362237	779327.3750000005	764173.162400971	973749.3055479104	884055.8190307155	1033828.2436387824	P77757	P77757		arnC	0	0.04116498739957147	-0.33270597129061974	False	0.010348413936557463	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76535	5379767.215099208	5550206.396580997	5013414.995903827	4960917.450381303	4465557.860184498	4414940.29865926	P76535	P76535		murQ	0	0.04134663116043489	0.20396679239290944	False	0.010374414976599066	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6Q6	71360574.13340715	69193961.2665132	69163007.61287208	72165504.08949958	76047190.43681699	74290737.58010069	P0A6Q6	P0A6Q6		fabZ	0	0.04137446544080145	-0.08538004087533986	False	0.010400416016640665	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45464	33274027.661271963	34629429.28993203	33839329.16854814	32162752.68198226	32867941.24314592	32221038.697723582	P45464	P45464		lpoA	0	0.041718359529748006	0.06513064826108066	False	0.010426417056682267	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	68226.96806139502	83804.17969000003	15033479.01867715	27918115.159068745	29268392.717015408	28118409.134405684	P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)			2	0.041749611533398075	-2.489933523940729	False	0.01045241809672387	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0ABD5	123435640.83206768	127791692.358234	124833695.98729542	120987499.89567336	121827949.1196098	118527788.63429388	P0ABD5	P0ABD5		accA	0	0.0422422366384785	0.057596913838628694	False	0.010478419136765471	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q57154	1602610.341560743	1635493.3875006314	1909412.6051333395	2086231.7288757104	2039848.0327981503	2177944.554856505	Q57154	Q57154		repB	0	0.042596634376958036	-0.2923965968650086	False	0.010504420176807075	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8Y1	2330963.937750466	2328261.464920695	2301564.873838668	2494550.78295649	2622899.536471799	2469558.2637829715	P0A8Y1	P0A8Y1		yjjG	0	0.043511384414666295	-0.12428006158036842	False	0.010530421216848674	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFD4	2651626.9592973576	2626143.7499999986	2668146.1640247065	2809246.615203533	2804090.690851376	2711626.01626304	P0AFD4	P0AFD4		nuoH	0	0.043563035550936866	-0.06723021538286278	False	0.010556422256890276	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC16	328462.5724468244	307102.43749999965	336144.98338400986	377331.4355105954	374185.6729881123	343431.09353686083	P0AC16	P0AC16		folB	0	0.04392157088730243	-0.17226491174197756	False	0.010582423296931877	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06959	307815008.5241653	310637208.20752233	310460510.5208502	300360600.3289829	306326392.9858255	302511589.24828726	P06959	P06959		aceF	0	0.0440495788339568	0.030947624604622685	False	0.01060842433697348	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGK4	25003746.59121146	25913474.130139105	26787036.69322844	27594412.569668666	28525582.3318103	27325581.26393774	P0AGK4	P0AGK4		yhbY	0	0.04424560920020696	-0.10284192167333854	False	0.010634425377015082	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69795	733787.9094671551	714919.4190738848	785447.4285267496	580392.7824645633	617043.9261330507	687535.7668885838	P69795	P69795		chbB	0	0.04439121291097573	0.2451856656358761	False	0.010660426417056681	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23894	7566090.665602077	7819203.907702167	7481646.589443337	8041890.72563617	7998018.893139108	8096029.205891164	P23894	P23894		htpX	0	0.04439955337267774	-0.07791955094876556	False	0.010686427457098285	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A988	25278270.344330966	25373376.73584299	24755357.6658183	24547325.9278056	23455592.663081747	23877740.61853091	P0A988	P0A988		dnaN	0	0.044641408207865496	0.06909490558128809	False	0.010712428497139886	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6K6	164240398.06688613	167168041.84060705	169748866.43947762	157390914.0362441	163558301.19722447	158101884.02914536	P0A6K6	P0A6K6		deoB	0	0.04494397910904994	0.0650839634430778	False	0.010738429537181488	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52006	2887699.9748087185	2952914.124940988	2842851.485221483	3125718.60408013	3426401.4276068653	3206077.150978964	P52006	P52006		nudI	0	0.044945156383344495	-0.1683436964251358	False	0.01076443057722309	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45955	9026020.232685274	9202435.460692875	8407863.032950459	8060142.893860051	7298667.318197202	8143658.690404686	P45955	P45955		ybgF	0	0.04502685037521125	0.18058239054355724	False	0.01079043161726469	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P13445	20182473.02809272	20498001.14836088	21096859.63318272	21853747.12599676	21544318.71481136	21402909.765811395	P13445	P13445		rpoS	0	0.045093457868386824	-0.06893792529044847	False	0.010816432657306292	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA25	100075077.93979824	103824343.17072308	102634069.24415222	106665860.10053024	105027770.42031476	109305117.42130668	P0AA25	P0AA25		trxA	0	0.045134969599886644	-0.06652296576292574	False	0.010842433697347895	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF96	3099571.891727753	3189658.499999998	3081115.5216282783	2994573.6280548708	2760294.4085601903	2826596.2068595104	P0AF96	P0AF96		tabA	0	0.04523497946464479	0.1268784732335249	False	0.010868434737389496	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD33	62542098.85341859	65311061.91398963	62664479.81132077	60743839.4863998	57843542.87906995	60636386.666176215	P0AD33	P0AD33		yfcZ	0	0.045472283861660925	0.08816260388276227	False	0.0108944357774311	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39315	6172293.116912905	6014386.227218202	5676473.756696023	6465214.099616869	6634232.285973108	6436085.403039962	P39315	P39315		qorB	0	0.04639633895254273	-0.12911376938772778	False	0.0109204368174727	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00547	2595325.73953233	2451187.790069623	2597988.355487088	2367603.889678784	2033871.181539739	2099185.283252411	P00547	P00547		thrB	0	0.04655767373011592	0.2338362203894744	False	0.0109464378575143	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36680	12439831.00824133	12784033.738481171	11802408.532972014	10969906.722885763	11376380.448468816	11537168.707674026	P36680	P36680		zapD	0	0.04661185114297013	0.1279683214237669	False	0.010972438897555902	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABJ9	89004967.00281136	88919924.32543601	89066703.92541587	91885102.35714884	94517735.89419354	92018996.01374573	P0ABJ9	P0ABJ9		cydA	0	0.04664438497008161	-0.060478026576317664	False	0.010998439937597505	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF08	15034042.421650833	14832299.619833816	15517602.317552283	16148118.418229332	15616654.086455798	16518736.446356485	P0AF08	P0AF08		mrp	0	0.04668724773357834	-0.08934852581167062	False	0.011024440977639107	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
