protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
Q2M7R5	2505455.794863232	2587956.779818488	2613481.5728664733	2577591.8928962643	2728736.643169482	2665744.647051349	Q2M7R5	Q2M7R5		yibT	0	0.18678262058009149	-0.048805378079919574	False	0.012243285939968405	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB12	225159.4809963368	408845.31061251735	514028.4187291741	448855.4178073555	534189.3749999999	716540.1697994713	P0AB12	P0AB12		yccF	0	0.18719191529089332	-0.5660181073670856	False	0.012269615587151133	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7K6	244181865.33506265	248312632.860908	243158393.0034472	230874883.87652224	242743169.81989455	240941495.06196776	P0A7K6	P0A7K6		rplS	0	0.1880926737232938	0.04197096363564644	False	0.01229594523433386	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06999	3196128.902924553	3299059.242133963	3277399.04018946	3058694.375715978	3201741.626700552	3217943.2589923944	P06999	P06999		pfkB	0	0.18869305455287413	0.044100161302864774	False	0.012322274881516588	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02942	35000900.94790342	33967874.84679395	33710043.93246738	36728354.86148706	34798501.6502925	34846872.90501558	P02942	P02942		tsr	0	0.18875359952341608	-0.051003282087911404	False	0.012348604528699316	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P67910	197573122.6528851	199916570.6133038	199199001.70128432	194004639.02471197	197003287.5240383	198334887.01478755	P67910	P67910		hldD	0	0.18888099893625387	0.017871367018375505	False	0.012374934175882044	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9Q5	92193048.41142856	88213344.10494824	90989070.86732776	86800076.3121387	88429684.57331729	89320013.00222787	P0A9Q5	P0A9Q5		accD	0	0.18947115426816294	0.036857420363464656	False	0.012401263823064772	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31802	5212078.981518781	4979497.690863119	5267560.702964244	5388468.123908887	5231096.23969662	5344137.035022276	P31802	P31802		narP	0	0.1895383119171823	-0.04633537989438019	False	0.0124275934702475	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGJ9	69211511.45735975	69667897.54424816	70628170.46618558	71103858.97888884	70142414.64416665	72937471.9261485	P0AGJ9	P0AGJ9		tyrS	0	0.18966129349544167	-0.031846559784475516	False	0.012453923117430227	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG30	135395261.78419137	135119667.22067448	134663361.90169594	129733665.1596876	135164974.3500962	129829938.74465324	P0AG30	P0AG30		rho	0	0.19024722639098926	0.037695904101722195	False	0.012480252764612955	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0C054	11304937.226048706	10909140.441007962	11085097.227695713	11577953.954127291	11146680.745896678	11372755.265906932	P0C054	P0C054		ibpA	0	0.1913754104789444	-0.03417488044654828	False	0.012506582411795681	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39285	324590.69420885405	303529.7951512988	289510.2499576044	309110.3351128975	220043.48440000013	222104.7055010235	P39285	P39285		yjeP	0	0.19138181393951198	0.2886042632786329	False	0.012532912058978411	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21888	79673094.40676224	77394243.28522447	77045989.86241569	80469440.43697724	79247633.51352888	79079592.04232246	P21888	P21888		cysS	0	0.19147483819175906	-0.02857562804102672	False	0.012559241706161139	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6N4	121078445.9791488	123010453.04762273	120618402.60820976	129751416.25809124	123281922.3792638	123599807.42899533	P0A6N4	P0A6N4		efp	0	0.19159417094158493	-0.04642088821425988	False	0.012585571353343867	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33920	20794664.24525488	19672541.94892028	19443276.294518545	21294468.090075165	20851609.28628612	20243212.859811936	P33920	P33920		yejK	0	0.19171573415251203	-0.05848994460288609	False	0.012611901000526594	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AED0	41419192.792545706	40338295.94763253	36650499.499034256	37275109.53341032	37782977.96285959	35138703.00160985	P0AED0	P0AED0		uspA	0	0.19256938576261887	0.1036842080155724	False	0.01263823064770932	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9G6	21976722.54293317	21308738.37303935	21648640.59108875	21032562.273333617	21095604.796668123	21583535.76369536	P0A9G6	P0A9G6		aceA	0	0.19260788131833367	0.027417941724020012	False	0.012664560294892048	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC75	2596407.0030380283	3059079.9379581693	2921068.9968651817	2279619.157729725	2815985.191294379	2507112.4087836235	P0AC75	P0AC75		waaA	0	0.1934837824048877	0.1738833813412933	False	0.012690889942074776	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P13039	1252889.7033819775	1276801.6568522395	1415058.591566029	1211281.559607922	1248409.2499999993	1199493.109231764	P13039	P13039		fes	0	0.19375732176270458	0.10841192356542206	False	0.012717219589257506	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	6144596.196162852	3982877.2011692855	4094599.360861867	6079995.276770193	6216078.435794625	5956769.400213356	P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)			0	0.1947966234799897	-0.35998945758712214	False	0.012743549236440234	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0AC47	49335846.09899035	47608065.76664852	46975120.111005925	50379905.772456646	48606005.18891282	49100298.472583525	P0AC47	P0AC47		frdB	0	0.19574511143028428	-0.04117990761046887	False	0.01276987888362296	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0CE47	6487246121.843919	6314532868.200677	6543502636.236236	6277701640.804219	6344117646.317018	6337564069.147845	P0CE47	P0CE47		tufA	0	0.19593895123562083	0.029069689394568998	False	0.012796208530805687	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9W3	87660144.6406014	88339150.81726827	88981014.082721	87413305.02139154	88180462.70503587	86564424.82846676	P0A9W3	P0A9W3		yjjK	0	0.1963731863810828	0.015447526836676651	False	0.012822538177988415	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21365	1005399.7209747204	934966.2173253284	856013.6034942798	843094.4058326466	892507.4374999995	820259.6648627259	P21365	P21365		yciC	0	0.19676678946111156	0.12975052083874128	False	0.012848867825171143	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31551	1303390.2958994887	1284261.585789543	1077482.658656108	1357626.1997868568	1355813.1114014664	1364825.2261274394	P31551	P31551		caiD	0	0.19705371841809707	-0.15408920103488366	False	0.012875197472353873	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P67080	8650322.757183794	8827841.382271664	8914462.179269012	8339560.410921042	8821394.175875641	8309819.845915222	P67080	P67080		yggS	0	0.19705577858957576	0.05129209468994632	False	0.012901527119536599	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEB7	12587992.04641764	12374676.00629739	12953449.271434177	13145335.56477715	12697562.889370931	13688731.057669198	P0AEB7	P0AEB7		yoaB	0	0.1971922392383374	-0.060196187593738924	False	0.012927856766719327	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37349	12355006.253393607	13013753.182987124	12790282.907842344	12438035.972516002	12413687.5697541	12234975.743337529	P37349	P37349		dhaM	0	0.1985480033333364	0.04112309153358952	False	0.012954186413902054	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9K9	141521835.7073107	148626792.4855301	155371409.76101774	144389971.50909045	141988751.22449332	136873264.63798445	P0A9K9	P0A9K9		slyD	0	0.19934524277771087	0.07397347836713421	False	0.012980516061084782	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39406	34088067.99804918	33464223.394187037	34352401.6018711	34558811.69306607	34597923.29014409	34202364.45124688	P39406	P39406		rsmC	0	0.1994005867880537	-0.020444911882589366	False	0.01300684570826751	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEM6	8237516.244888474	8781692.191801552	8892767.025838658	8835053.54658505	8935420.343262127	9312825.62628003	P0AEM6	P0AEM6		fliA	0	0.19947850820989932	-0.06378450382692258	False	0.013033175355450236	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02943	4478696.373285856	4659357.455682976	5072146.962318363	4986047.442120077	5021057.563978724	5173793.113905126	P02943	P02943		lamB	0	0.19958229297961488	-0.09533020471181196	False	0.013059505002632966	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27238	1661557.0596127082	1645303.2997186484	1644928.3012977105	1441772.7518202828	1635217.8284484886	1558789.5238157944	P27238	P27238		yfeD	0	0.20100580799696632	0.09513760805859536	False	0.013085834649815694	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7I7	17416135.22169011	19963881.69133961	19570582.26008161	19491516.21417892	21310784.45642672	20641629.31755835	P0A7I7	P0A7I7		ribA	0	0.20137909052817846	-0.10955947408994492	False	0.013112164296998421	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFB1	8391213.27629119	8659924.020659046	8705320.501585672	8622104.961850576	7999063.096515508	7908406.9418061795	P0AFB1	P0AFB1		nlpI	0	0.20206651423264677	0.0704119600069972	False	0.01313849394418115	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16926	3493061.4028280308	3137337.136328666	3512257.2422869373	3623063.2327119545	3628365.383562298	3569604.103729499	P16926	P16926		mreC	0	0.20243820403589036	-0.09340273017902248	False	0.013164823591363875	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFQ7	16399931.131131556	17126493.189700756	16864232.432151444	16186345.199125187	16707329.327054916	16257577.666808786	P0AFQ7	P0AFQ7		ycfH	0	0.20244355405750564	0.03592808781208	False	0.013191153238546603	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75809	1900977.024307148	1764067.369402769	1778082.1837816506	1883683.0769635483	1951658.3670914092	1853508.8608957136	P75809	P75809		ybjI	0	0.20254265431269478	-0.06370153311346363	False	0.013217482885729333	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACL9	10105436.744973086	9409167.153642496	9654076.018566716	11009174.08163321	9733944.435650203	10462079.421620203	P0ACL9	P0ACL9		pdhR	0	0.20264211890419845	-0.09736626706784654	False	0.01324381253291206	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7E1	25929857.547399256	26733970.657987487	24777338.541054867	26681754.50836259	26513153.493596006	27343088.58446464	P0A7E1	P0A7E1		pyrD	0	0.2030753849716737	-0.0565688963853715	False	0.013270142180094788	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6Z1	32447075.32716687	32853725.86051798	32877664.16877925	31076695.000152864	31521321.973044947	32783156.51878652	P0A6Z1	P0A6Z1		hscA	0	0.20397572627935628	0.04170208329789747	False	0.013296471827277515	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06983	36455171.72127547	35520503.26492095	34789459.029186614	35545414.035575114	33688735.63799129	34174163.8609274	P06983	P06983		hemC	0	0.20438267298878385	0.04608841103628144	False	0.013322801474460242	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P14375	1735650.3866280585	1990382.7685165969	1902030.598397778	1392069.7169129376	1628139.0632353514	1863021.4008263312	P14375	P14375		zraR	0	0.20467991535160507	0.2048028872784081	False	0.01334913112164297	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA10	235712711.3349756	224112675.1771272	229901607.0808828	237841176.061568	233725058.8079215	236339054.85806048	P0AA10	P0AA10		rplM	0	0.2047287228218455	-0.03753092570616389	False	0.013375460768825698	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P13001	1274665.7729342673	1528171.2639992123	1318606.4655097013	1692082.415571	1604809.8590130557	1379634.8372941834	P13001	P13001		bioH	0	0.20475511426984502	-0.18228783326643963	False	0.013401790416008428	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A927	30578435.59739291	29492957.97413426	29894098.63486698	36878831.60490996	30823417.3461744	32298142.249544386	P0A927	P0A927		tsx	0	0.20515526797383202	-0.15256200136918208	False	0.013428120063191154	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25437	22974344.047281284	21724092.500032857	22027642.285695944	21785989.1109138	21678845.723758686	21225763.333305545	P25437	P25437		frmA	0	0.20612389192211064	0.04469467333865735	False	0.013454449710373882	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04036	19501368.011128224	19127331.787938755	18909384.22036004	18203693.589439083	18720937.088964622	19128300.19214964	P04036	P04036		dapB	0	0.20682922590323732	0.03772737108027922	False	0.01348077935755661	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46856	27340658.839243684	26993287.9105938	27483742.44259826	27705418.911972445	27786371.854182635	27286324.870190408	Q46856	Q46856		yqhD	0	0.20691588529846353	-0.016836616159945472	False	0.013507109004739337	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02358	340389732.17922133	343375000.08850247	334782516.8797892	375721643.2704568	353219483.2804254	342596147.70929	P02358	P02358		rpsF	0	0.20706101634646404	-0.07316912946476822	False	0.013533438651922065	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32157	8416002.037850322	8346707.4961722465	8769546.15834578	8341755.121162063	7729394.074496812	8335564.345131587	P32157	P32157		yiiM	0	0.20729493422245138	0.06504295714451148	False	0.013559768299104793	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A707	101551580.43029974	97903338.3683196	98323105.35851318	101554452.49892156	101254532.99818385	101287699.1141559	P0A707	P0A707		infC	0	0.20845338923289167	-0.030292799788211415	False	0.01358609794628752	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P26602	1822388.190194571	1990119.3744049105	1984103.8009855773	2053234.3099224784	1951246.6267349727	2174861.688831386	P26602	P26602		ubiC	0	0.2088287447410181	-0.09224360543386062	False	0.013612427593470248	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16456	23336738.22153456	24506913.02770865	23533813.449091915	25494747.3681477	24957134.69630427	23774931.0376208	P16456	P16456		selD	0	0.20981322388127627	-0.056471770356474424	False	0.013638757240652976	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30750	3025975.2761959145	2998131.027480789	3125416.707115613	3012093.577176994	2965323.301821702	2764763.477302942	P30750	P30750		metN	0	0.2098283355908491	0.06570339171554979	False	0.013665086887835704	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17445	1518557.4808092804	1790778.607743186	1552238.15442693	1181712.7751162432	1612839.0217182469	1374323.4817051247	P17445	P17445		betB	0	0.21055987920529548	0.22176534223610195	False	0.01369141653501843	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8N3	248985686.0997075	253279789.47121215	257994142.10250407	244038341.42298013	251518204.6204601	249398824.7949615	P0A8N3	P0A8N3		lysS	0	0.21212093946211139	0.02933816374003385	False	0.013717746182201158	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
