protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P37051	13146355.004053907	12494574.46813948	12706783.484672464	13357505.578466471	13393127.274055945	13135235.89592856	P37051	P37051		purU	0	0.10061496587867653	-0.05673716288917781	False	0.013853838065194532	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ABT5	463132.3141836133	428307.9955237332	533345.0234435733	579694.2438182514	552593.9767032854	543405.9658133368	P0ABT5	P0ABT5		dusB	0	0.10077328458011336	-0.23401431125008554	False	0.0138801261829653	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P23857	2873347.4743446205	2956693.6893807715	2827983.8507075766	2930415.720931265	3022550.5831292635	3015077.672285377	P23857	P23857		pspE	0	0.10102824668378141	-0.050755383928595084	False	0.013906414300736069	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P63417	21866749.63778533	20646612.285608057	21748927.361777104	23109119.3395028	22103967.112861574	22263617.46134812	P63417	P63417		yhbS	0	0.10113740393854039	-0.07041712650227795	False	0.013932702418506835	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A8Z7	349343.0320803235	443641.25000000006	354505.115985576	484408.9020111121	429477.4845454668	475494.8068543615	P0A8Z7	P0A8Z7		yqiA	0	0.10114750307346153	-0.27596165004368084	False	0.013958990536277603	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P17993	17870897.880682677	16791186.267358396	17834944.506051324	16301360.423817877	16627491.649811912	16697186.405737026	P17993	P17993		ubiG	0	0.10149544893373867	0.08113847561322723	False	0.013985278654048371	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6N4	95983100.14045934	90923869.49264856	96897648.78621364	103063376.58642596	106704525.4233022	96863892.72461826	P0A6N4	P0A6N4		efp	0	0.1015219735690547	-0.11160923128951984	False	0.01401156677181914	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6W3	1391921.7595831258	1376131.8749999986	1489867.56156659	1351138.736148068	1329282.6718126494	1295845.5576553992	P0A6W3	P0A6W3		mraY	0	0.10211542577016118	0.09873462687908331	False	0.014037854889589908	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A825	175076962.52564457	179076733.57097006	180403782.5897048	185254196.59244215	182755774.61395583	180248481.57186425	P0A825	P0A825		glyA	0	0.10233213670606903	-0.036511066698018214	False	0.014064143007360672	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	11173426.347280934	11444603.017305994	11730429.042415185	10889975.68960603	8625918.370575124	9005465.783916555	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)			0	0.10234628000845955	0.2682025825345885	False	0.01409043112513144	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.160964047443681
P0AG44	516554959.4397097	530992194.7705249	507239835.6660148	500023861.1588667	495007910.708613	459316198.0479416	P0AG44	P0AG44		rplQ	0	0.10296484022863478	0.0963444483047354	False	0.014116719242902209	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A910	2918351694.846968	3058630576.7880054	3088408264.982586	3205131064.8303685	3144282623.1214	3130179128.7333803	P0A910	P0A910		ompA	0	0.10297484717775336	-0.06445591885984256	False	0.014143007360672977	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6E1	107711.37463878676	63984.43750000001	127868.68186759016	253438.1936591151	160062.6381820409	147596.75172256332	P0A6E1	P0A6E1		aroL	0	0.10320781150443786	-0.9053850617158115	False	0.014169295478443745	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P29744	4615583.20241044	4939065.307108345	4571464.682421106	5305808.449761157	5056317.346392142	4859750.998512851	P29744	P29744		flgL	0	0.10378156933044486	-0.10778168624574025	False	0.014195583596214511	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P77338	1617360.6485562904	1396397.8997936903	1767656.8731752771	1938349.2148884383	1760380.866346534	1924388.293402081	P77338	P77338		kefA	0	0.10386175788098945	-0.23393266183703706	False	0.01422187171398528	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A8X2	2000888.02194408	1745782.8860124692	2035736.1862437716	2185937.8887876323	2192400.413618262	2185530.3988717822	P0A8X2	P0A8X2		yceI	0	0.10413232898500292	-0.18287619924705795	False	0.014248159831756048	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P09372	53008664.11954099	47341254.61999463	45209565.97044531	41793014.61064035	41193513.314671926	44118889.15736317	P09372	P09372		grpE	0	0.10421720584929266	0.19558333145627024	False	0.014274447949526816	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P30852	2008602.087323256	1784353.2500000016	1927749.2896390983	1986251.5516235663	2191691.6451654285	2099607.687063409	P30852	P30852		smf	0	0.10458270793636011	-0.13400896091944653	False	0.014300736067297584	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEW6	14323945.602809334	14311857.091772549	14766911.155771416	15060244.301914094	14605225.010887597	15086999.822980998	P0AEW6	P0AEW6		gsk	0	0.10631688692316626	-0.044182029460292926	False	0.014327024185068349	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37685	3585494.872044399	3571941.579147007	3596748.709630945	3725577.1832156074	3867972.729894402	4113350.334249292	P37685	P37685		aldB	0	0.10653754418604645	-0.12246091303245375	False	0.014353312302839117	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P17952	9067238.265211685	10393177.476789271	9526271.774861036	10800651.368624056	10365530.987220088	10857441.15424122	P17952	P17952		murC	0	0.10666382359674212	-0.1437460823264969	False	0.014379600420609885	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P51025	3602034.7916537514	4191986.5137224095	3659088.754425524	4804992.524254612	4539377.315783998	4004654.527195844	P51025	P51025		frmB	0	0.10721708103238517	-0.22099489301044042	False	0.014405888538380653	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEB7	17367671.577847384	16607226.730974237	17602015.031990938	15235583.659037	15770872.09699349	16864379.30458213	P0AEB7	P0AEB7		yoaB	0	0.10723788305857589	0.10757846383758184	False	0.014432176656151421	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9W6	16991584.41846297	15121719.416477116	14678593.9225784	13365192.12775369	13697920.724001553	14084469.377705736	P0A9W6	P0A9W6		yrbA	0	0.107617867345583	0.18545107930940197	False	0.014458464773922187	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P64612	2263527.0618312582	2262464.229976992	2313380.5894818986	2417182.08898208	2546298.9407120435	2345154.321113392	P64612	P64612		yhcM	0	0.1077146245937562	-0.09573821907143812	False	0.014484752891692956	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6G3	6978883.781174783	7101128.295758538	6441888.719774517	6123476.548053449	6467997.814736493	6375929.393159958	P0A6G3	P0A6G3		pncC	0	0.10772195192309493	0.11364214639955685	False	0.014511041009463724	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P67095	1616683.468804353	1310604.1761003677	1472987.884497183	1236346.6930665148	1163436.5776743093	1322147.0036226292	P67095	P67095		yfcE	0	0.10779325376569321	0.24154283435358878	False	0.014537329127234492	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P36680	12138753.54410193	11696279.601607898	11713992.618339866	11639489.402295625	11468361.783532824	11088892.79111446	P36680	P36680		zapD	0	0.10810047566854807	0.05595105644176196	False	0.014563617245005258	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P33590	25164363.35921337	25712482.11304523	25197419.30836005	27001119.865201432	25614151.461583	26828332.16719084	P33590	P33590		nikA	0	0.10889063566988923	-0.06252257787716547	False	0.014589905362776025	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AF48	1343968.3408487942	1276502.375000001	1332660.1108804396	1183297.1343017537	1072748.7855757074	1264869.9163609592	P0AF48	P0AF48		yjbQ	0	0.10896542725233378	0.16704495964339353	False	0.014616193480546793	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ACF4	95572586.17626964	99501830.86538126	103019520.43219076	104849332.96156344	105701298.47327676	105276915.80576374	P0ACF4	P0ACF4		hupB	0	0.10896672486165139	-0.08336997740822073	False	0.014642481598317561	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76223	7526840.918125799	7526200.217830208	7564082.61024742	7130861.094160198	6080719.196117922	6819700.111419427	P76223	P76223		ynjB	0	0.10927332188063714	0.17516082995745774	False	0.01466876971608833	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76027	2991168.02444752	2725822.4574460303	2851588.048509643	2704723.591406728	2667761.6347046294	2604331.4986030604	P76027	P76027		oppD	0	0.10978701788075858	0.10324275982889697	False	0.014695057833859097	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ABA6	101549685.04376917	103225750.43933052	103623727.84742694	100080763.77109168	98910207.0378256	93481290.59858452	P0ABA6	P0ABA6		atpG	0	0.10995791190602378	0.07649904790277286	False	0.014721345951629864	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6F1	43116952.64026635	43869010.98784163	41972150.38746787	43996869.235525824	45633561.79754487	44054111.88623447	P0A6F1	P0A6F1		carA	0	0.10998013022325524	-0.05193011552884255	False	0.014747634069400632	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P33011	1785515.077886663	1941912.125000002	1832597.6905416348	1936441.462826182	1992354.120990512	1988151.3917671104	P33011	P33011		yeeA	0	0.11003775437596873	-0.08976162428890541	False	0.0147739221871714	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AA43	16248128.711022634	17358529.737551697	18288119.39835295	19316217.97752997	18776988.652214043	18281711.84799267	P0AA43	P0AA43		rsuA	0	0.11010629016452246	-0.11946407412933537	False	0.014800210304942166	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37025	396337.0288848751	359843.31249999953	350904.3733180394	334286.7579820902	324948.1126877321	338583.8915056093	P37025	P37025		ligT	0	0.11034910193524965	0.14991592014202268	False	0.014826498422712935	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P07913	16443237.05574139	16522489.37678647	16862063.95601746	15878351.34598807	16182313.471611794	16455769.575203655	P07913	P07913		tdh	0	0.11096503243617327	0.0384770724853482	False	0.014852786540483701	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P75746	1276238.3986968384	1157331.0153369186	1429277.279985419	1412787.19713272	1955846.553621183	1674192.5656557146	P75746	P75746		ybgL	0	0.11235101778210631	-0.3845681152327638	False	0.014879074658254469	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P31658	19207111.821389817	18232404.17645487	18301638.50841843	19617872.43502502	19466834.9345832	19020527.85549601	P31658	P31658		hchA	0	0.11235892068198144	-0.059925271170418765	False	0.014905362776025237	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P23908	5842087.131476287	5067775.820032376	5795521.258573513	4781481.521724785	4932352.091019279	5052198.381189947	P23908	P23908		argE	0	0.11258357688142061	0.1780309742955364	False	0.014931650893796005	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P69451	2015964.9627676	2318854.8059227383	2510602.0604514005	2435885.01673184	2822919.9409066504	2725012.9263970954	P69451	P69451		fadD	0	0.11268580345663078	-0.22193936616511628	False	0.014957939011566774	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A853	28707792.26515644	29770862.59626675	30651431.371421058	27949357.290841736	29080714.261334192	27757426.48336941	P0A853	P0A853		tnaA	0	0.11270817720456563	0.0720609474223519	False	0.01498422712933754	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P31663	16833554.65342174	14620070.212772306	15336491.654388567	17067079.864432763	17379130.961927935	17516441.281424563	P31663	P31663		panC	0	0.11283301615822765	-0.1512712445678766	False	0.015010515247108308	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A812	5455469.40054276	5035326.442273977	5093486.017879106	5327343.731971975	5612515.107357583	5709373.985283638	P0A812	P0A812		ruvB	0	0.11283382696359251	-0.09536402561926742	False	0.015036803364879076	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P31142	40194810.8348539	38107728.91936502	39640133.346673295	37785355.274379045	38359086.20981535	37108138.60819697	P31142	P31142		sseA	0	0.11293886014794362	0.058541879703323106	False	0.015063091482649843	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37647	10704976.316010492	10878088.980084771	10453019.15576657	10573369.663239256	10203133.0283397	10087774.565878874	P37647	P37647		kdgK	0	0.11304060356146421	0.05375981946679177	False	0.01508937960042061	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P06709	3756551.8604266783	3490294.1949509056	3720298.6610989934	3462928.5151067325	3524465.2417477905	3216953.542655274	P06709	P06709		birA	0	0.11392383750861451	0.10400406438698664	False	0.015115667718191377	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P24202	8877028.222353807	8817624.95286834	8262593.024690919	9281687.762806283	9112495.837913498	9048045.509669775	P24202	P24202		mrr	0	0.11461664549326873	-0.08026033906866326	False	0.015141955835962145	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ADS9	7491835.423697643	7995942.025901747	7592191.179768043	7269950.010143159	7101103.122869355	7513037.319255025	P0ADS9	P0ADS9		yggN	0	0.11472768030804703	0.07675883919753783	False	0.015168243953732913	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P75949	6044836.809555827	5994760.058170885	6064617.407127158	5481980.5614335	5577336.5452490505	5939116.395596008	P75949	P75949		nagZ	0	0.11492595955294785	0.09092376470278782	False	0.015194532071503682	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A951	2422971.767673598	2829833.096112698	2815769.088090081	2563129.019605466	1928949.5352818544	2169776.550016671	P0A951	P0A951		speG	0	0.11569674246435041	0.27638973682543766	False	0.01522082018927445	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEL6	5690775.911985626	5243617.793731721	5820501.140435011	5241572.136305997	4962946.999238736	5255461.721724918	P0AEL6	P0AEL6		fepB	0	0.1158927860258391	0.11604409930385591	False	0.015247108307045216	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P12758	107193243.14051604	111396157.36658493	106520070.69198838	112238132.69723952	111855087.75207391	112917555.28297997	P12758	P12758		udp	0	0.1161857287400698	-0.051869135796492875	False	0.015273396424815984	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P12008	8064773.727378342	7987457.481359663	7817775.423981084	8458848.832684834	8282880.7982301265	9145818.91806738	P12008	P12008		aroC	0	0.11628450339969053	-0.1170593867502588	False	0.01529968454258675	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
