protein	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AED7	22548382.063837755	22564097.85218316	22623023.35079538	22028122.57193998	22397289.400336925	22229964.012081552	P0AED7	P0AED7		dapE	0	0.07187619368964282	0.023190976016620603	False	0.01056563500533618	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A763	46967787.53743991	47198496.03448264	46066596.70848329	47362324.991158806	49171664.84468431	48627132.678435855	P0A763	P0A763		ndk	0	0.07196818440130583	-0.0498304617161234	False	0.010592315901814302	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45475	2714318.517086924	2961523.49470182	2907995.5501115154	3095052.42459254	3404226.0053105606	3072464.9369497937	P45475	P45475		yhbV	0	0.07262138982761837	-0.15715894132185915	False	0.010618996798292424	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFC0	399393.3437999999	469220.33120882855	460579.1355888078	489568.36966328113	518361.5130421754	524011.9998458745	P0AFC0	P0AFC0		nudB	0	0.07269734288168896	-0.20481117177469213	False	0.010645677694770546	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33355	7318587.599969129	6996493.494505848	6752091.698007506	7599020.6311947135	7701064.42146579	7293224.371645578	P33355	P33355		yehS	0	0.07293019447484206	-0.10089889143644158	False	0.010672358591248666	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25906	2967279.6487017176	3149606.389860498	3445530.611707608	3696851.455944512	3708218.3734160727	3430134.5857039653	P25906	P25906		ydbC	0	0.07329762633910407	-0.18027919854884125	False	0.010699039487726788	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31473	2376917.589031968	2502081.170398456	2503229.288431325	2681943.369554597	2584981.7287699915	2541863.7005388406	P31473	P31473		ravA	0	0.07333336246928633	-0.08104248776485698	False	0.01072572038420491	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9Z1	20189598.62914985	20216077.14439345	19710655.127252217	21318495.213948	21230365.456391454	20359455.518563945	P0A9Z1	P0A9Z1		glnB	0	0.07341156016714831	-0.06549378785952605	False	0.010752401280683032	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB61	13983272.903457342	13323316.838419674	13439930.607532168	14755842.858001472	14049801.712914271	14130196.2574433	P0AB61	P0AB61		yciN	0	0.07353635288593843	-0.07550558281037234	False	0.010779082177161154	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF98	4042242.4513327857	3872313.2379835625	3655881.849873229	3562886.4793238253	3375477.572825596	3613024.164167096	P0AF98	P0AF98		lptF	0	0.07357550356572846	0.1330105986479751	False	0.010805763073639275	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77475	4748023.404639037	4535919.046085099	5024280.85345932	5409259.460740248	5141544.320755848	5064115.388207744	P77475	P77475		yqaB	0	0.07382243240989575	-0.1260805619640146	False	0.010832443970117397	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG48	174981134.90319735	176827251.66286144	171829172.58231056	186832658.1845315	185762813.0216489	177606478.90606618	P0AG48	P0AG48		rplU	0	0.07422411022737907	-0.07139267136480454	False	0.010859124866595519	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77398	1982645.3557502727	2040044.921780249	1911755.5329653684	1919368.5592957968	1847702.1034359736	1795313.47272091	P77398	P77398		arnA	0	0.07438455576504317	0.09340992985001019	False	0.01088580576307364	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A879	1105675.0918179892	1108674.761613042	1122859.6458245816	1157653.0409222816	1238996.360895223	1263764.673583777	P0A879	P0A879		trpB	0	0.07453637163755733	-0.13336460198584865	False	0.010912486659551763	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76245	860471.8750000005	804372.1189506992	774150.5468085536	1089709.036471396	994673.959505318	888446.2190696412	P76245	P76245		yeaP	0	0.07515815477198591	-0.28555005584819576	False	0.010939167556029883	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABQ2	4254650.790635724	4130857.463096308	4675764.02135961	3902129.663524479	3947218.0262910808	3705286.280493402	P0ABQ2	P0ABQ2		garR	0	0.0754399594018701	0.17682387547729655	False	0.010965848452508005	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P20099	2492246.823070832	2931871.196615904	3445581.303716224	1797385.6246492388	1898566.360404319	2557323.638257785	P20099	P20099		bisC	0	0.07613166287498074	0.5042730912185214	False	0.010992529348986127	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37908	2422143.156880488	2439652.1007518754	2303307.916340353	2709086.368526929	2502677.088450499	2532668.339804102	P37908	P37908		yfjD	0	0.07631988650297455	-0.11217191469406523	False	0.01101921024546425	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q47679	2676900.900966328	2673376.0314000207	2657018.951204679	2552549.665176433	2580103.3824174628	2437649.8824843043	Q47679	Q47679		yafV	0	0.0764444574250032	0.08096408564014364	False	0.011045891141942371	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P11289	786296.6249999999	814323.673142859	785423.1139433464	843252.2664845624	897573.138347767	830795.5342868229	P11289	P11289		yfiL	0	0.07653064981041624	-0.1080577109548738	False	0.011072572038420492	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27306	3931760.684718235	4045194.720947069	3588238.0938959825	4206692.282066945	4135793.935909136	4486274.831439679	P27306	P27306		sthA	0	0.0766784549025959	-0.14959244322639792	False	0.011099252934898614	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACB0	9587641.372599138	9858167.296008185	9894704.753249016	9381865.497028723	9541137.943255974	9556000.860282289	P0ACB0	P0ACB0		dnaB	0	0.07746048230981424	0.04299540972281373	False	0.011125933831376736	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25746	18823126.989217103	17677277.665394027	18598401.99959248	17770450.20510508	16977325.242489845	17220296.19698878	P25746	P25746		hflD	0	0.07781079832823712	0.08439554625545258	False	0.011152614727854858	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE52	42282737.18679859	44606787.21073206	43492873.72421236	46638776.36264043	46974791.91559258	44362237.2500863	P0AE52	P0AE52		bcp	0	0.07789569299658901	-0.08166619220713306	False	0.01117929562433298	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE12	3930519.833749291	4720954.954571325	4451309.549120537	5252630.640539717	5119786.358075817	4787666.908269995	P0AE12	P0AE12		amn	0	0.07804505991763001	-0.21040432187950173	False	0.011205976520811099	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P38489	31099536.337193325	30246357.899990167	30090322.024748392	29302176.294809844	29187053.659467038	30030332.47406847	P38489	P38489		nfnB	0	0.07858719221000231	0.04676938477376553	False	0.01123265741728922	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39401	5006508.417511278	4966940.416247737	4756309.301457436	4511510.413630784	4226065.128413285	4721549.965582721	P39401	P39401		mdoB	0	0.07867081851465865	0.13014906588800448	False	0.011259338313767343	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75829	10743454.83893273	10939384.839795094	10816505.805672113	11561973.310020402	11320454.183717076	11028026.092908837	P75829	P75829		ybjX	0	0.07879058868234533	-0.061319418501668846	False	0.011286019210245465	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9A9	49204483.87518508	48123081.3108312	50856385.612465695	46467346.38787919	48227121.15416633	45324731.60689134	P0A9A9	P0A9A9		fur	0	0.07897317777777493	0.08176454351246343	False	0.011312700106723587	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADQ7	13514910.332973337	13616193.2394833	14141790.819696542	13322481.765927346	11922998.21072664	12293422.963657051	P0ADQ7	P0ADQ7		ygaM	0	0.07901403071967673	0.13680812685259092	False	0.011339381003201707	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFF6	164436706.94439083	165161917.3275402	162401921.86545324	167517602.63827285	165223440.39469033	166883164.19395787	P0AFF6	P0AFF6		nusA	0	0.07912420963302365	-0.02218346146134663	False	0.011366061899679829	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8I1	2140682.2215683376	2260961.0881698155	2149942.794722138	2313033.51986444	2247798.5526538934	2333204.6646646177	P0A8I1	P0A8I1		yqgF	0	0.07922404123202509	-0.07350476880976135	False	0.011392742796157951	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75728	2390090.696236366	2296730.625921774	2151126.741227958	2825714.717013348	2767608.3436112558	2404971.970217194	P75728	P75728		ubiF	0	0.07954852520777494	-0.226129033374544	False	0.011419423692636073	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30014	13089016.630498791	13116760.409531225	13686830.464032676	13705140.02509462	14869438.127412863	14267760.869903328	P30014	P30014		rnt	0	0.07997655863651754	-0.10291582217483812	False	0.011446104589114195	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31068	1432623.4600042026	1493719.623644368	1639972.0956388377	1751466.242931879	2010082.2852230952	1681318.5794366207	P31068	P31068		fliH	0	0.0803017777925336	-0.25333637014925725	False	0.011472785485592316	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37690	5411070.656222471	5415304.008262572	5711414.247449575	5242967.823404714	4823039.657358437	5237905.018075625	P37690	P37690		envC	0	0.08069351327727214	0.1118658302108622	False	0.011499466382070438	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00350	245910700.05075145	250226896.51541036	245059571.62670112	240978159.2158275	242886222.46545884	243158861.92423025	P00350	P00350		gnd	0	0.08140183531193619	0.02785588025898705	False	0.01152614727854856	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9I1	31545825.89868292	31611064.279706627	31215392.3421279	33370031.879673347	31961227.12326579	32791432.214606877	P0A9I1	P0A9I1		citE	0	0.08189114885666199	-0.05622360626365283	False	0.011552828175026682	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEE3	818433.8232028745	1053504.39341614	915134.7874468082	1188415.8523462384	1197018.2163624186	1022889.3991421404	P0AEE3	P0AEE3		degS	0	0.08199758616571787	-0.29031146880118675	False	0.011579509071504804	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10442	555025.7499999995	534152.5538354923	580346.1333571532	492575.1533871099	399938.6497827613	497268.07188291015	P10442	P10442		rnhB	0	0.08235508931116958	0.26457873949950045	False	0.011606189967982924	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31697	20078663.974100925	19540121.858920813	18071575.996242985	21516624.60851213	20714527.83982745	20727474.237669177	P31697	P31697		fimC	0	0.08242937800419681	-0.12607375984623762	False	0.011632870864461046	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27248	39103687.11747441	39569500.64686378	39628806.140098974	43614338.74954496	41751452.562388055	40783835.02691945	P27248	P27248		gcvT	0	0.08244359045937781	-0.09266154340500282	False	0.011659551760939168	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39342	4388201.388884684	4647730.971657363	4204318.8285272345	5025390.031842361	5082017.056558943	4574686.762730109	P39342	P39342		yjgR	0	0.08277795929224978	-0.14912723662763536	False	0.01168623265741729	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG63	285889836.66822743	289038839.1237966	298106068.2982657	342423607.97223	310887636.4354398	312084325.68885887	P0AG63	P0AG63		rpsQ	0	0.08302029957565255	-0.14508113690327595	False	0.011712913553895412	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27238	1768375.239900045	1815066.257120178	1849078.507512989	1657230.2861541605	1622251.0278801762	1769788.4466707928	P27238	P27238		yfeD	0	0.08389983688321119	0.1055468255276351	False	0.011739594450373533	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGI8	3140143.443412448	3091834.810654067	2967571.255052572	2697189.894189304	2487474.030386288	2920790.154442634	P0AGI8	P0AGI8		trkA	0	0.08443048317221735	0.18267020603099063	False	0.011766275346851655	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A915	37893639.29057487	39361185.63813535	38646421.3557996	39718690.11712491	42287368.8531935	43343367.46560277	P0A915	P0A915		ompW	0	0.08450904037030042	-0.1130593151083289	False	0.011792956243329777	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8N5	111909435.2969315	109413584.37240744	112577655.20056435	115843986.38821508	113965104.69077373	112928741.42948036	P0A8N5	P0A8N5		lysU	0	0.08483803378569607	-0.03768644064788829	False	0.011819637139807899	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45578	74286494.70136724	75321566.34785625	73490228.82737903	71962313.39368723	73454719.29766601	70585676.20336644	P45578	P45578		luxS	0	0.08527075501994387	0.04663004950950294	False	0.01184631803628602	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9I8	6368997.715502521	6009233.322350949	6038582.473089023	5696784.779673985	5816431.128720976	5922281.743287242	P0A9I8	P0A9I8		nirD	0	0.08586733654022015	0.07899592424442224	False	0.011872998932764141	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25536	5931588.923149668	6097756.992717056	6237874.161203023	5761490.906325913	5924487.459375531	5827497.566555942	P25536	P25536		yhdE	0	0.08590803824242077	0.06079165339809863	False	0.011899679829242263	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7K6	244658836.5608213	248405477.69506612	244867064.12639925	278035624.49596	267943866.77783984	254680970.65827808	P0A7K6	P0A7K6		rplS	0	0.08622270849823123	-0.11770390144283799	False	0.011926360725720385	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGA2	12830310.114020316	12577752.793497285	13389793.044512244	13891971.227836784	13388095.508397406	13556867.40871218	P0AGA2	P0AGA2		secY	0	0.08641895141161048	-0.07389763079587292	False	0.011953041622198507	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7D7	48436234.22769847	48569529.54258324	49220987.04946311	48256089.71944542	47505187.635936506	46731269.95066728	P0A7D7	P0A7D7		purC	0	0.08649076127165145	0.03732079811094977	False	0.01197972251867663	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7E9	21447193.571791355	22328389.555295028	22945494.72058776	24834609.252761677	23229254.33538136	23312389.998847045	P0A7E9	P0A7E9		pyrH	0	0.08651617351678112	-0.0973015838376157	False	0.01200640341515475	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC47	46791045.68352196	50518138.94070349	48177423.668610446	45595252.87070869	44843148.868173175	45059908.7421862	P0AC47	P0AC47		frdB	0	0.08660529404156753	0.10261149966174712	False	0.012033084311632872	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76256	7418039.225924374	6607732.927811844	6752237.56771105	7674658.520331128	7788992.853644256	7565456.648019163	P76256	P76256		yeaZ	0	0.08678688544627695	-0.1484010644687593	False	0.012059765208110994	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACU0	704075.7500000002	676481.3860073526	635755.5907831913	629551.7563757282	510757.7218174084	583266.8024373592	P0ACU0	P0ACU0		ybiH	0	0.08679050852808728	0.22631426608582486	False	0.012086446104589116	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
