protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P68191	3059896.9631994003	2885639.299501229	2988034.935117544	2668351.775373281	2904952.000952194	2659375.6167100426	P68191	P68191		sra	0	0.0816004884843226	0.11787496442724008	False	0.008421610169491526	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7S3	171124789.20561042	170945978.73917595	173803286.93028438	169223030.09964806	166758094.5149787	162385270.13581535	P0A7S3	P0A7S3		rpsL	0	0.08230033372123234	0.04981210054849351	False	0.008448093220338983	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P12994	1217819.5876399796	1335502.2248685802	1100396.329835935	1456820.2135524277	1430101.1566402093	1385226.6473720917	P12994	P12994		ybhB	0	0.08253133207094177	-0.2255962882213922	False	0.00847457627118644	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEG4	8985646.076317396	9234856.84205597	8568246.896649985	9278207.022984074	10130683.092912927	9597307.070104906	P0AEG4	P0AEG4		dsbA	0	0.08304929226166446	-0.11473391091307844	False	0.008501059322033898	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31979	91020221.63979092	88247850.9648451	90539430.39444251	92761205.8266587	92793572.48954548	92439329.2841705	P31979	P31979		nuoF	0	0.08333010927736426	-0.04312383538468631	False	0.008527542372881357	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA10	246956947.90128732	241291934.11448604	246176845.53549	256269476.39503327	255908863.7898813	247350586.50747395	P0AA10	P0AA10		rplM	0	0.08366988966033757	-0.04848831241912623	False	0.008554025423728814	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6V8	40952861.03655236	40925084.53308653	40291554.16255285	39968755.64752039	39419256.83326442	40356008.35183639	P0A6V8	P0A6V8		glk	0	0.08367663138387076	0.028930533791658223	False	0.008580508474576271	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06959	331616553.670266	334902280.35124683	333622867.58518064	337117321.0869436	346675837.3285305	348565796.5650511	P06959	P06959		aceF	0	0.08491434157452357	-0.04574027060511365	False	0.008606991525423728	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A912	157758011.47664273	150674584.94052407	154295613.13444537	158351449.11966974	161931745.5248439	159975906.94948816	P0A912	P0A912		pal	0	0.08505445676702209	-0.05364790188871657	False	0.008633474576271187	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31663	18206237.858556826	18530733.33234024	17614368.471945696	17673508.5694955	17365085.197666492	16889437.00578869	P31663	P31663		panC	0	0.08518753461716298	0.06580207928987178	False	0.008659957627118645	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77721	1423866.126607703	1532702.904199665	1417923.6166356334	1787164.158367907	1682840.1134994314	1533582.302881557	P77721	P77721		ydjF	0	0.08555167056714182	-0.1938468873835806	False	0.008686440677966104	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6J1	5221767.234464738	4886597.89506479	4752223.58378592	3922050.003346316	4371432.798043129	4684109.652494603	P0A6J1	P0A6J1		cysC	0	0.08629375552720167	0.1954685047553693	False	0.008712923728813559	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04036	17976922.41389326	16974517.03849516	16675173.93705613	18153374.949458875	19611046.374187227	18157089.345526773	P04036	P04036		dapB	0	0.08657002342224136	-0.11528837127391645	False	0.008739406779661016	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB52	5408814.980689849	4762031.151692341	5375070.4095705375	6300167.611997121	5747860.916788897	5566248.75778887	P0AB52	P0AB52		ychN	0	0.08662857216812489	-0.18020960601678843	False	0.008765889830508475	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39337	537322.0648276233	381127.8338329804	374604.1978744574	756651.480139576	570668.6874999998	548392.4335513817	P39337	P39337		yjgM	0	0.08677897259018888	-0.5366561600565326	False	0.008792372881355932	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE12	5100791.433703297	4642145.902318893	4963295.700695872	4663212.698966234	4554209.973779058	4284148.331233646	P0AE12	P0AE12		amn	0	0.08756208565028721	0.12330046644717521	False	0.008818855932203391	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9T4	29615824.03656436	28712111.25784559	29289548.070262443	30983136.15356272	31383423.356407	29658497.70643518	P0A9T4	P0A9T4		tas	0	0.08763813206452487	-0.07080796484909083	False	0.008845338983050847	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31119	12973544.180693502	13261360.65434826	13092232.692843536	11249073.928005608	11153130.722335195	12607038.49110719	P31119	P31119		aas	0	0.08764861061046007	0.16778930910307846	False	0.008871822033898306	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21599	147502184.6709221	153972256.14283422	152483955.38610452	156970957.4451144	158819194.9111877	154678293.95789617	P21599	P21599		pykA	0	0.08776497018454751	-0.05153788128347329	False	0.008898305084745763	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABQ4	9823957.364459844	9405189.298662564	8973918.87379965	12137368.220909482	10463334.373143476	10418042.01413728	P0ABQ4	P0ABQ4		folA	0	0.08840415711789593	-0.22743328406643498	False	0.008924788135593222	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06987	4665480.895337764	4974593.29270722	4811293.404756397	5059800.449764849	5145111.694296794	4998610.711935312	P06987	P06987		hisB	0	0.08904219458638038	-0.07319962640381145	False	0.008951271186440679	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABZ1	7840333.585379427	7121974.32415907	7531694.630982279	6958903.584393542	7135419.831029771	6642051.78147105	P0ABZ1	P0ABZ1		fliG	0	0.08978436168594613	0.1173766671979383	False	0.008977754237288135	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P38051	693338.4823461511	789000.433920306	702224.7900439667	608896.5688275669	591908.7499999995	693076.9424823612	P38051	P38051		menF	0	0.09091707600319983	0.20599853404270524	False	0.009004237288135594	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39407	1205010.95896958	1326429.3969416327	1233286.2822105451	1428132.7997895111	1382315.41946643	1301103.1699661657	P39407	P39407		yjjU	0	0.09116059441501458	-0.12713774820361695	False	0.00903072033898305	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	41136.9173744359	72036.43250040582	55795.88442480419	142443.93343242205	213644.1562	343561.8530374881	P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)			3	0.09202480269307574	-2.0498726895581694	False	0.00905720338983051	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P76548	7377033.750110876	6994353.883703049	7151271.460776391	6887933.020573894	6135047.499999997	5833246.649672798	P76548	P76548		yffQ	0	0.09205965930758028	0.1908152872091703	False	0.009083686440677967	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABS1	66708802.31803729	67991627.55855905	67021980.67905142	67744158.24487592	69069338.74528138	68510096.12007898	P0ABS1	P0ABS1		dksA	0	0.09224234831745226	-0.02552804215296257	False	0.009110169491525424	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P22188	23393315.66298612	22743634.928910136	23571569.29493808	22900963.56019652	22185732.521058552	22438571.426687703	P22188	P22188		murE	0	0.09250397610066044	0.045907545243480764	False	0.009136652542372881	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00959	90477230.66252984	86835606.05840094	90265562.43168987	90519727.76128994	93793407.27528565	94527813.86987002	P00959	P00959		metG	0	0.09272710842834689	-0.059480786300588714	False	0.009163135593220339	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	895570.9837476802	72036.43250040582	837894.3916144503	1247611.8775255862	1458958.5193842363	1418783.6455027503	P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)			1	0.09287633091074808	-1.192118073475145	False	0.009189618644067797	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0ACG1	62206857.82128622	60326706.09892505	60649004.37882629	65977500.56390221	62033171.56258442	64621920.58265404	P0ACG1	P0ACG1		stpA	0	0.09458998267276006	-0.07256959967069845	False	0.009216101694915255	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31802	5332873.972816669	5658583.273810094	5810133.452176632	5387093.010755055	4976095.116440019	5221856.814365517	P31802	P31802		narP	0	0.09481484370831658	0.10843551215435128	False	0.009242584745762712	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A903	80390822.93680413	76266379.20947172	79902968.79840921	83043242.30998209	81761276.83868095	82799739.2806723	P0A903	P0A903		bamC	0	0.09501655920687037	-0.06582893589874536	False	0.009269067796610169	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P22106	10982865.650973164	11609178.214360213	11224258.43259978	11917843.711125197	11711917.130657678	11696866.941601451	P22106	P22106		asnB	0	0.09529891106874863	-0.06303712432909485	False	0.009295550847457628	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9M2	27790284.357536428	27349948.11230232	25139420.210069902	28445949.921639305	28962973.606768865	29619108.860341024	P0A9M2	P0A9M2		hpt	0	0.09560393530293994	-0.11644580375482	False	0.009322033898305085	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABV6	14167154.864269074	13840701.948791996	13344340.199598314	13277320.553006316	13104539.398769896	12980045.064162148	P0ABV6	P0ABV6		tolR	0	0.09578414755752007	0.071163935656832	False	0.009348516949152544	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P61949	28020339.222269736	27298194.46087825	29149570.92806526	26375649.60713505	26590772.33604268	26990155.39569773	P61949	P61949		fldA	0	0.09584779169355694	0.07918996192230468	False	0.009375	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60595	2636118.77353524	2921997.5675457106	2892868.925122678	3072796.880222725	2973625.287027151	3135806.8899886776	P60595	P60595		hisH	0	0.09730984473260142	-0.11972487237155342	False	0.009401483050847457	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76561	473706.9097640597	728901.9373471772	814744.0482944326	861792.3928312911	1119073.7927915975	892709.1368882358	P76561	P76561		ypfH	0	0.09782023324593196	-0.5103833891964351	False	0.009427966101694916	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21170	45078385.95861316	45823151.839480445	45116874.406323	45855184.69519924	47915336.5069657	47143373.21187941	P21170	P21170		speA	0	0.09798605270410038	-0.05101191563216174	False	0.009454449152542373	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75874	10903694.780821268	10191871.832865031	10339232.98848629	10701690.324434737	11329550.578578254	11426812.385438956	P75874	P75874		yccU	0	0.0984864500510248	-0.08999094063995447	False	0.009480932203389832	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFZ1	7860900.415801104	7611039.334331178	7517517.910172423	7910700.709386929	7903202.4185527135	8015833.914545486	P0AFZ1	P0AFZ1		sseB	0	0.09886966040665872	-0.051790599568695944	False	0.009507415254237287	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFG3	51103836.58768815	52133656.00951728	53015649.69445091	54601616.38182546	53962998.41161712	52715012.04160684	P0AFG3	P0AFG3		sucA	0	0.09891666494584878	-0.04567900283902132	False	0.009533898305084746	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A715	100881637.76887262	100197584.80665468	100368660.81953187	105596997.32472254	102401826.19687387	102468911.14578722	P0A715	P0A715		kdsA	0	0.09900958114874404	-0.04253474469559754	False	0.009560381355932204	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77433	4275547.062950793	4024383.371698574	4243216.9822532	4290971.385398338	4608612.897090757	4774989.905922118	P77433	P77433		ykgG	0	0.0993284676616222	-0.12459650474073167	False	0.009586864406779663	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC47	43739781.221572295	43774176.79680151	42058999.97039233	46079913.42161927	43786916.83738916	45447404.6404039	P0AC47	P0AC47		frdB	0	0.09971682548279139	-0.06254895945048297	False	0.00961334745762712	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39304	699261.2436468002	764378.2212312188	787381.0643369156	651027.4549938979	639667.1875000003	722994.7427983957	P39304	P39304		ulaD	0	0.10000451314189766	0.16073805161072327	False	0.009639830508474575	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76290	8562182.038123427	8205189.693162998	8175343.672544256	8596876.941117508	9481504.22871896	9796453.076973123	P76290	P76290		cmoA	0	0.10005057461273813	-0.16034469271839966	False	0.009666313559322034	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64493	1528877.722384057	1263882.0438616043	1328384.1422516908	1652103.283816567	1573135.4548834127	1535309.525176712	P64493	P64493		yoaF	0	0.1002412289856862	-0.20808289296171736	False	0.009692796610169491	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADS9	7109086.169808072	6762191.948470003	7356081.687358928	6357423.005193909	6644949.203398322	6812186.733588233	P0ADS9	P0ADS9		yggN	0	0.10074475077697613	0.09936409007585736	False	0.00971927966101695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABC3	54837536.12834236	54437804.03704717	54503352.39917924	55137023.994227126	55936169.6170842	55014408.18154296	P0ABC3	P0ABC3		hflC	0	0.10096939609455952	-0.02019670607136808	False	0.009745762711864408	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0C0K3	5309207.12987976	4821641.213294308	4794424.204837766	4706523.714417354	4576388.807182457	4290247.406222435	P0C0K3	P0C0K3		rdoA	0	0.10174270713556165	0.1370006470647836	False	0.009772245762711865	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06616	15672725.100360656	15031900.119274331	16030439.807282891	14616609.617852982	14663535.995482665	15153863.466876175	P06616	P06616		era	0	0.10211104820891566	0.07284108619130515	False	0.009798728813559322	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P63177	15678461.754067058	15734303.944989717	15287814.925281936	15204926.212539108	15360718.383411542	14894699.603968725	P63177	P63177		rlmB	0	0.10284583051561075	0.0388318794859532	False	0.009825211864406781	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77213	369777.03285118303	368856.9380157199	332112.1645398606	394761.7890707143	382835.99999999977	393789.5418823252	P77213	P77213		ybdK	0	0.10318334279773587	-0.1296017261028486	False	0.009851694915254238	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46798	1367668.1360841363	1546551.4153009846	1692296.4448429612	1236217.1580044865	1328000.956990349	1275833.5950281846	Q46798	Q46798		ygeR	0	0.10324940885681194	0.26255028446780443	False	0.009878177966101695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
