Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P30128	P30128		greB		2.0741e+06	2.04725e+06	1.98426e+06	2.03395e+06	1.92118e+06	2.02653e+06
P30130	P30130		fimD		1.31692e+07	1.34628e+07	1.26802e+07	1.34482e+07	1.30298e+07	1.32691e+07
P30177	P30177		ybiB		8.50874e+06	8.29048e+06	8.34587e+06	8.20376e+06	8.28781e+06	8.05901e+06
P30178	P30178		ybiC		1.82088e+06	1.85539e+06	1.99457e+06	1.81043e+06	1.94164e+06	2.08544e+06
P30744	P30744		sdaB		5.76163e+06	5.64002e+06	5.77389e+06	5.51769e+06	5.84826e+06	5.96995e+06
P30749	P30749		moaE		1.63199e+06	1.72436e+06	1.65693e+06	1.577e+06	1.57738e+06	1.61677e+06
P30750	P30750		metN		1.56601e+06	1.29161e+06	1.67899e+06	1.47198e+06	1.82393e+06	1.54088e+06
P30843	P30843		basR		1.92185e+06	1.83426e+06	1.89076e+06	1.78626e+06	2.03893e+06	1.98913e+06
P30850	P30850		rnb		6.48004e+06	6.66402e+06	6.52944e+06	6.54092e+06	6.4855e+06	6.59365e+06
P30852	P30852		smf		1.90487e+06	2.06249e+06	1.89542e+06	1.90739e+06	1.83705e+06	1.86919e+06
P30859	P30859		artI		1.20478e+07	1.12521e+07	1.16453e+07	1.07253e+07	1.12851e+07	1.09195e+07
P30870	P30870		glnE		526316	540030	533499	540316	546315	495430
P30871	P30871		ygiF		3.53873e+06	3.43535e+06	3.43604e+06	3.4919e+06	3.47023e+06	3.5612e+06
P30958	P30958		mfd		6.11111e+06	6.40869e+06	6.40303e+06	6.24867e+06	5.85687e+06	6.04036e+06
P31057	P31057		panB		5.9591e+06	5.67112e+06	5.81351e+06	5.87725e+06	5.91824e+06	5.71636e+06
P31060	P31060		modF		181689	164408	194603	216874	159864	159586
P31063	P31063		yedD		5.30885e+06	5.77802e+06	5.56709e+06	5.68851e+06	5.57484e+06	5.36535e+06
P31068	P31068		fliH		864509	899680	906784	892513	824273	825848
P31069	P31069		kch		1.1255e+06	1.12807e+06	1.08845e+06	1.09337e+06	1.05917e+06	1.21303e+06
P31119	P31119		aas		1.6695e+06	1.57733e+06	1.56003e+06	1.5171e+06	1.46898e+06	1.62224e+06
P31120	P31120		glmM		1.05948e+07	1.04757e+07	1.10024e+07	1.03278e+07	1.08052e+07	1.02943e+07
P31142	P31142		sseA		5.70978e+06	5.82308e+06	5.87509e+06	5.86258e+06	5.88766e+06	5.90987e+06
P31224	P31224		acrB		2.00735e+06	2.02227e+06	1.98244e+06	2.14297e+06	1.87447e+06	1.91088e+06
P31433	P31433		yicH		1.06426e+06	1.07468e+06	1.08059e+06	1.04258e+06	1.14519e+06	1.12009e+06
P31455	P31455		yidR		1.33362e+06	1.39138e+06	1.37927e+06	1.45358e+06	1.26833e+06	1.33652e+06
P31467	P31467		yieH		1.88951e+06	1.96687e+06	1.84928e+06	2.04249e+06	1.85244e+06	2.03235e+06
P31473	P31473		ravA		1.27231e+06	1.3255e+06	1.21074e+06	1.29869e+06	1.2804e+06	1.40705e+06
P31475	P31475		yieP		1.23961e+06	1.16019e+06	1.24564e+06	1.11132e+06	1.13246e+06	1.21089e+06
P31550	P31550		thiB		1.74994e+06	1.86989e+06	1.70494e+06	1.71407e+06	1.75776e+06	1.80836e+06
P31554	P31554		lptD		6.8704e+06	6.80762e+06	6.78445e+06	6.77502e+06	6.87539e+06	6.78949e+06
P31658	P31658		hchA		8.5564e+06	8.98088e+06	8.65215e+06	8.28062e+06	8.63159e+06	8.76177e+06
P31663	P31663		panC		3.1577e+06	3.30764e+06	2.99257e+06	3.08027e+06	3.23209e+06	3.36558e+06
P31697	P31697		fimC		4.49021e+06	4.27161e+06	4.37153e+06	4.20481e+06	4.45077e+06	4.39978e+06
P31802	P31802		narP		1.31333e+07	1.46169e+07	1.22044e+07	1.38785e+07	1.24381e+07	1.48046e+07
P31808	P31808		yciK		3.07399e+06	3.2744e+06	3.05261e+06	3.24492e+06	3.1335e+06	3.1058e+06
P31825	P31825		yfiC		670564	712767	533113	601066	688958	574705
P31979	P31979		nuoF		1.20934e+07	1.16559e+07	1.20264e+07	1.19463e+07	1.19148e+07	1.17465e+07
P32099	P32099		lplA		2.10332e+06	2.00701e+06	2.24402e+06	2.00677e+06	2.16879e+06	2.02351e+06
P32131	P32131		hemN		2.71325e+06	2.6453e+06	2.65329e+06	2.58373e+06	2.67308e+06	2.72846e+06
P32132	P32132		typA		3.8587e+07	3.9228e+07	3.85491e+07	3.90519e+07	3.91012e+07	3.93233e+07
P32157	P32157		yiiM		3.30718e+06	3.47632e+06	3.23751e+06	3.23495e+06	3.41221e+06	3.4766e+06
P32162	P32162		yiiS		2.20167e+06	2.26228e+06	2.19346e+06	2.29486e+06	2.22239e+06	2.18269e+06
P32173	P32173		mobA		2.1152e+06	2.44747e+06	2.31428e+06	2.26657e+06	2.23257e+06	2.17244e+06
P32176	P32176		fdoG		5.53722e+06	5.5088e+06	5.43843e+06	5.58809e+06	5.46887e+06	5.50045e+06
P32662	P32662		gph		723727	1.21159e+06	967484	899336	852058	1.11569e+06
P32664	P32664		nudC		1.1548e+06	1.05013e+06	1.12376e+06	1.05674e+06	1.13408e+06	1.1227e+06
P32680	P32680		yjaG		1.68407e+06	1.70749e+06	1.71493e+06	1.61622e+06	1.71232e+06	1.61413e+06
P32684	P32684		rluF		3.66725e+06	3.70389e+06	3.44971e+06	3.69176e+06	3.60329e+06	3.88992e+06
P32685	P32685		yjbD		899297	821710	925601	771815	769939	769202
P32695	P32695		dusA		1.67011e+06	1.64864e+06	1.70289e+06	1.64549e+06	1.66933e+06	1.65607e+06
P33011	P33011		yeeA		1.96172e+06	1.91614e+06	1.77767e+06	1.8453e+06	1.8629e+06	1.91026e+06
P33025	P33025		psuG		1.93303e+06	1.9126e+06	1.84949e+06	1.82531e+06	1.95797e+06	2.00835e+06
P33030	P33030		yeiR		1.49199e+06	1.62631e+06	1.54224e+06	1.476e+06	1.626e+06	1.5431e+06
P33136	P33136		mdoG		1.19755e+07	1.20266e+07	1.1699e+07	1.20215e+07	1.1665e+07	1.20417e+07
P33195	P33195		gcvP		6.35501e+06	6.58231e+06	6.29981e+06	6.56239e+06	6.27196e+06	6.45809e+06
P33218	P33218		yebE		5.13681e+06	5.24476e+06	5.08028e+06	5.17075e+06	5.33274e+06	5.45732e+06
P33219	P33219		yebF		552403	539001	516956	530099	549746	490871
P33224	P33224		aidB		422365	286635	372410	336466	369541	374867
P33225	P33225		torA		3.68632e+06	3.9194e+06	3.68671e+06	4.19864e+06	3.72623e+06	3.98671e+06
P33235	P33235		flgK		1.467e+06	1.58043e+06	1.50322e+06	1.54153e+06	1.39904e+06	1.4139e+06
P33355	P33355		yehS		1.43129e+06	1.53598e+06	1.30817e+06	1.42635e+06	1.50111e+06	1.5007e+06
P33362	P33362		osmF		1.92831e+06	1.91697e+06	1.93055e+06	1.98354e+06	1.67532e+06	1.76805e+06
P33363	P33363		bglX		4.16726e+06	4.28972e+06	4.21825e+06	4.19891e+06	4.13652e+06	4.42411e+06
P33570	P33570		tktB		2.24998e+06	2.23626e+06	2.21996e+06	2.31321e+06	2.27158e+06	2.24059e+06
P33590	P33590		nikA		3.65941e+06	3.58752e+06	3.67396e+06	3.50794e+06	3.60279e+06	3.54847e+06
P33599	P33599		nuoC		1.51679e+07	1.51892e+07	1.51533e+07	1.52732e+07	1.50083e+07	1.51147e+07
P33602	P33602		nuoG		1.26058e+07	1.22554e+07	1.28173e+07	1.27012e+07	1.27619e+07	1.25772e+07
P33643	P33643		rluD		3.07881e+06	3.07795e+06	3.04666e+06	2.99075e+06	2.99303e+06	2.84695e+06
P33650	P33650		feoB		2.24837e+06	2.15379e+06	2.24586e+06	2.34593e+06	2.14526e+06	2.03093e+06
P33667	P33667		selU		845314	781546	788440	820484	857517	839804
P33898	P33898		gapC		2.00132e+06	1.96432e+06	1.89803e+06	1.93268e+06	1.90596e+06	1.97777e+06
P33916	P33916		yejF		177638	212529	226342	256853	255314	255189
P33920	P33920		yejK		2.31871e+06	2.35965e+06	2.27759e+06	2.39347e+06	2.35524e+06	2.33696e+06
P33924	P33924		yejO		1.36102e+06	1.58417e+06	1.35055e+06	1.62062e+06	1.33437e+06	1.53196e+06
P33937	P33937		napA		3.63622e+06	3.53795e+06	3.5547e+06	3.52164e+06	3.56779e+06	3.6044e+06
P34209	P34209		ydcF		524579	611694	601494	629479	543663	548244
P35340	P35340		ahpF		1.28039e+07	1.28119e+07	1.28598e+07	1.32138e+07	1.26714e+07	1.28016e+07
P36566	P36566		smtA		482252	434388	379130	414041	462545	435929
P36659	P36659		cbpA		3.44236e+06	3.40115e+06	3.52107e+06	3.48559e+06	3.69569e+06	3.58e+06
P36672	P36672		treB		1.11007e+06	1.09052e+06	1.12311e+06	1.07381e+06	1.07176e+06	1.14408e+06
P36673	P36673		treR		815641	882458	857248	866610	850408	798822
P36680	P36680		zapD		2.40039e+06	2.45877e+06	2.40679e+06	2.6307e+06	2.4695e+06	2.59536e+06
P36683	P36683		acnB		9.62999e+06	9.73594e+06	9.406e+06	9.53243e+06	9.44693e+06	9.66212e+06
P36767	P36767		rdgC		4.51452e+06	4.3945e+06	4.60539e+06	4.25833e+06	4.62222e+06	4.50126e+06
P36879	P36879		yadG		1.60878e+06	1.74912e+06	1.6677e+06	1.65554e+06	1.5686e+06	1.63706e+06
P36928	P36928		yegD		956001	801016	999698	925646	947168	836848
P36929	P36929		rsmB		3.27667e+06	3.27056e+06	3.30079e+06	3.14175e+06	3.39047e+06	3.4038e+06
P36930	P36930		gatR		884295	889154	890908	893313	778222	816395
P36938	P36938		pgm		7.14572e+06	7.10206e+06	7.2494e+06	7.25208e+06	7.19921e+06	7.12102e+06
P36979	P36979		rlmN		3.26137e+06	3.35857e+06	3.28324e+06	3.25606e+06	3.28645e+06	3.60443e+06
P36999	P36999		rlmA		967371	917327	954605	956683	1.01079e+06	1.07991e+06
P37005	P37005		lasT		1.15258e+06	1.26168e+06	1.13554e+06	1.12936e+06	1.20336e+06	1.35893e+06
P37028	P37028		btuF		651415	643987	644354	630458	654172	693892
P37051	P37051		purU		5.14518e+06	5.68362e+06	5.17004e+06	5.36573e+06	5.16198e+06	5.8439e+06
P37052	P37052		ychJ		904735	807906	907765	916941	874580	845030
P37095	P37095		pepB		1.18435e+07	1.16037e+07	1.17907e+07	1.20034e+07	1.16091e+07	1.17584e+07
P37128	P37128		nudK		2.18955e+06	2.35159e+06	2.05545e+06	2.20291e+06	2.2372e+06	2.39484e+06
P37177	P37177		ptsP		929985	1.05662e+06	913836	980308	935678	979921
P37182	P37182		hybD		3.62576e+06	3.84878e+06	3.69342e+06	3.79784e+06	3.6168e+06	3.64112e+06
P37194	P37194		slp		1.7016e+07	1.61968e+07	1.64751e+07	1.67801e+07	1.68371e+07	1.66458e+07
P37329	P37329		modA		3.70662e+06	3.76126e+06	3.74105e+06	3.6156e+06	3.63344e+06	3.59257e+06
P37330	P37330		glcB		1.7849e+06	1.71841e+06	1.76373e+06	1.67669e+06	1.79558e+06	1.68948e+06
P37342	P37342		yjjI		2.29126e+06	2.28401e+06	2.27051e+06	2.2644e+06	2.29848e+06	2.2943e+06
P37349	P37349		dhaM		7.4605e+07	7.40419e+07	7.46284e+07	7.26596e+07	7.54433e+07	7.34281e+07
P37440	P37440		ucpA		7.63499e+06	7.52627e+06	7.62582e+06	7.56141e+06	7.6265e+06	7.51044e+06
P37590	P37590		pmrD		2.41291e+06	2.23427e+06	2.25301e+06	2.17953e+06	1.64247e+06	1.93602e+06
P37613	P37613		yhhK		4.44774e+06	4.6183e+06	4.42399e+06	4.49268e+06	4.57406e+06	4.77492e+06
P37617	P37617		zntA		1.64622e+06	1.73241e+06	1.64561e+06	1.73935e+06	1.53907e+06	1.70772e+06
P37626	P37626		yhiI		1.64724e+06	1.7074e+06	1.59256e+06	1.68095e+06	1.70505e+06	1.76964e+06
P37631	P37631		yhiN		1.27244e+06	1.3143e+06	1.23704e+06	1.20533e+06	1.24501e+06	1.256e+06
P37634	P37634		rlmJ		2.34498e+07	2.29263e+07	2.36691e+07	2.37749e+07	2.39818e+07	2.39426e+07
P37636	P37636		mdtE		3.42275e+06	3.69979e+06	3.39003e+06	3.76403e+06	3.50381e+06	3.65246e+06
P37647	P37647		kdgK		1.65021e+06	1.75462e+06	1.69423e+06	1.82227e+06	1.70163e+06	1.76437e+06
P37648	P37648		yhjJ		3.51883e+06	3.49517e+06	3.55794e+06	3.59884e+06	3.57614e+06	3.63124e+06
P37650	P37650		bcsC		1.29099e+06	1.28534e+06	1.28219e+06	1.25928e+06	1.20748e+06	1.22474e+06
P37651	P37651		bcsZ		2.09406e+06	1.98101e+06	2.18012e+06	2.10722e+06	2.05079e+06	2.06291e+06
P37652	P37652		bcsB		5.06752e+06	5.04598e+06	4.82711e+06	4.91949e+06	4.75172e+06	5.06737e+06
P37655	P37655		bcsQ		989495	951780	1.03033e+06	984987	920795	1.00056e+06
P37657	P37657		bcsE		980233	1.28417e+06	1.12854e+06	1.13056e+06	1.00211e+06	1.13285e+06
P37665	P37665		yiaD		4.966e+06	4.84162e+06	4.90193e+06	4.85977e+06	4.9939e+06	4.80133e+06
P37666	P37666		ghrB		1.0731e+07	9.81447e+06	1.05586e+07	1.00378e+07	1.10466e+07	1.00813e+07
P37685	P37685		aldB		1.22868e+06	1.11345e+06	1.139e+06	1.1626e+06	1.20314e+06	1.23481e+06
P37689	P37689		gpmI		2.39012e+07	2.25292e+07	2.39381e+07	2.29392e+07	2.35139e+07	2.28927e+07
P37692	P37692		rfaF		2.97037e+06	2.90074e+06	2.83899e+06	2.90195e+06	2.98752e+06	2.93158e+06
P37765	P37765		rluB		4.64494e+06	4.58109e+06	4.67703e+06	4.47252e+06	4.68998e+06	4.68458e+06
P37773	P37773		mpl		7.98828e+06	7.94399e+06	8.12359e+06	7.8755e+06	8.02431e+06	8.12056e+06
P37902	P37902		gltI		1.88376e+06	2.07438e+06	1.83557e+06	1.99472e+06	1.85624e+06	1.92253e+06
P37903	P37903		uspF		8.30661e+06	8.61234e+06	8.47839e+06	8.53702e+06	8.13667e+06	8.37729e+06
P37908	P37908		yfjD		997814	937948	1.14058e+06	969838	1.0942e+06	919574
P38038	P38038		cysJ		3.15274e+06	3.08047e+06	3.11915e+06	3.04089e+06	3.05604e+06	2.9915e+06
P38134	P38134		etk		3.09157e+07	3.20649e+07	3.14263e+07	3.1595e+07	3.09543e+07	3.06509e+07
P38489	P38489		nfnB		5.87236e+06	5.53812e+06	5.66515e+06	5.43803e+06	5.99722e+06	5.53123e+06
P38506	P38506		ygdG		548543	617181	579700	544078	558577	584135
P38521	P38521		yggL		2.6301e+06	2.92907e+06	2.55207e+06	2.91885e+06	2.46384e+06	2.62503e+06
P39099	P39099		degQ		5.39613e+06	5.155e+06	5.24964e+06	5.15711e+06	5.43587e+06	5.08518e+06
P39160	P39160		uxuB		1.35411e+06	1.37171e+06	1.40395e+06	1.27954e+06	1.45506e+06	1.3276e+06
P39172	P39172		znuA		3.63458e+06	3.63363e+06	3.97205e+06	3.93298e+06	3.49951e+06	3.67965e+06
P39173	P39173		yeaD		1.24901e+07	1.2517e+07	1.2532e+07	1.25427e+07	1.23973e+07	1.23665e+07
P39177	P39177		uspG		1.50232e+07	1.49689e+07	1.49757e+07	1.45684e+07	1.46975e+07	1.49722e+07
P39199	P39199		prmB		7.50249e+06	7.30588e+06	7.60345e+06	7.20895e+06	7.6861e+06	7.63529e+06
P39274	P39274		yjdJ		3.84011e+06	3.59174e+06	4.3079e+06	3.40976e+06	3.60784e+06	3.51781e+06
P39286	P39286		rsgA		2.29876e+06	2.30629e+06	2.2196e+06	2.23435e+06	2.28599e+06	2.33939e+06
P39298	P39298		yjfP		764923	814440	663208	672805	871641	814776
P39300	P39300		ulaG		454179	426130	498780	435684	470459	461562
P39315	P39315		qorB		2.93908e+06	2.88147e+06	2.83816e+06	2.79441e+06	2.76896e+06	2.85026e+06
P39321	P39321		tamB		706963	798622	788241	681455	705730	614831
P39325	P39325		ytfQ		1.5637e+06	1.46758e+06	1.57352e+06	1.54343e+06	1.73412e+06	1.63038e+06
P39337	P39337		yjgM		504784	468901	429187	447196	608737	515342
P39342	P39342		yjgR		1.15098e+06	983250	1.02104e+06	1.0115e+06	1.19706e+06	1.12282e+06
P39347	P39347		intB		864224	789801	870878	737412	821896	731715
P39377	P39377		iadA		5.35039e+06	5.09748e+06	5.44798e+06	5.05401e+06	5.21327e+06	5.20129e+06
P39384	P39384		yjiM		1.23173e+06	1.25044e+06	1.18989e+06	1.18558e+06	1.32681e+06	1.38008e+06
P39391	P39391		yjiT		562782	563406	566561	552840	504153	568521
P39396	P39396		yjiY		5.41821e+06	5.83479e+06	6.0759e+06	6.10582e+06	5.44368e+06	5.83376e+06
P39401	P39401		mdoB		1.27393e+06	1.3129e+06	1.25519e+06	1.2794e+06	1.18845e+06	1.31034e+06
P39406	P39406		rsmC		1.00281e+07	1.01231e+07	1.00099e+07	9.80806e+06	1.02411e+07	1.02126e+07
P39411	P39411		yjjX		2.87896e+06	2.64316e+06	2.84478e+06	2.70699e+06	3.01062e+06	2.76602e+06
P39451	P39451		adhP		1.55297e+06	1.88994e+06	1.57363e+06	1.70992e+06	1.56931e+06	1.74477e+06
P39830	P39830		ybaL		991617	975004	933984	816213	955549	930799
P39831	P39831		ydfG		1.35103e+07	1.31911e+07	1.33923e+07	1.36274e+07	1.30449e+07	1.32737e+07
P39838	P39838		rcsD		745829	548370		615151	825272	324201
P40120	P40120		mdoD		3.87287e+06	3.82481e+06	3.93783e+06	3.94631e+06	3.98816e+06	4.01228e+06
P40191	P40191		pdxK		1.90503e+06	2.11896e+06	2.01328e+06	2.02059e+06	2.07817e+06	2.1143e+06
P40710	P40710		nlpE		2.09198e+06	1.85496e+06	1.93272e+06	2.03539e+06	2.05699e+06	2.04188e+06
P40719	P40719		qseC		310005	319040	364874	334214	387173	394682
P40874	P40874		solA		3.24468e+06	3.23941e+06	3.19587e+06	3.21024e+06	3.11487e+06	3.20996e+06
P41052	P41052		mltB		1.014e+06	1.04404e+06	1.05664e+06	1.13362e+06	1.03292e+06	957029
P41407	P41407		azoR		3.59263e+06	3.69401e+06	2.81956e+06	2.71656e+06	2.07398e+06	1.84915e+06
P41409	P41409		rihA		745110	931920	711913	911529	718873	906143
P42596	P42596		rlmG		2.30458e+06	2.2766e+06	2.34486e+06	2.38477e+06	2.27897e+06	2.33626e+06
P42616	P42616		yqjC		402159	315284	342793	344679	376861	384592
P42628	P42628		yhaO		9.10972e+06	1.14518e+07	9.31543e+06	1.1342e+07	9.20682e+06	1.07724e+07
P42632	P42632		tdcE		1.28524e+07	1.32547e+07	1.31065e+07	1.33026e+07	1.28784e+07	1.25355e+07
P42641	P42641		obgE		7.90663e+06	8.01498e+06	8.07261e+06	7.8008e+06	7.69484e+06	8.04114e+06
P43329	P43329		hrpA		2.88237e+06	3.008e+06	2.8142e+06	2.97215e+06	2.99793e+06	2.87896e+06
P43533	P43533		flgN		1.23861e+06	1.39008e+06	1.25375e+06	1.31516e+06	1.28545e+06	1.38432e+06
P43671	P43671		pqiB		978505	935397	1.11539e+06	1.00149e+06	1.03748e+06	951704
P43672	P43672		uup		2.1708e+06	2.05973e+06	2.13772e+06	2.06033e+06	2.06045e+06	2.24657e+06
P45395	P45395		kdsD		2.39046e+06	2.21935e+06	2.26096e+06	2.42593e+06	2.30062e+06	2.34073e+06
P45464	P45464		lpoA		4.6711e+06	4.78043e+06	4.81355e+06	4.8724e+06	4.76083e+06	4.77631e+06
P45469	P45469		yraR		907891	839706	879869	817419	954294	937480
P45470	P45470		yhbO		874912	899562	936160	906077	881424	850707
P45475	P45475		yhbV		1.21445e+06	1.3121e+06	1.15864e+06	1.31418e+06	1.29049e+06	1.49303e+06
P45523	P45523		fkpA		4.03824e+07	3.89715e+07	4.01763e+07	3.87342e+07	4.04909e+07	3.96631e+07
P45530	P45530		tusB		495408	447680	434245	473027	520388	303914
P45531	P45531		tusC		428959	306563	369201	373917	433192	360416
P45568	P45568		dxr		840593	759643	623492	694386	706649	693237
P45577	P45577		proQ		1.29383e+07	1.24089e+07	1.27448e+07	1.30072e+07	1.26998e+07	1.28811e+07
P45578	P45578		luxS		1.80096e+07	1.52844e+07	1.8361e+07	1.476e+07	1.8538e+07	1.50799e+07
P45748	P45748		rimN		4.37072e+06	4.19468e+06	4.33097e+06	4.43515e+06	4.12459e+06	4.35853e+06
P45795	P45795		yrdB		663727	625491	824043	621281	776456	630063
P45799	P45799		nudE		1.74563e+06	1.64612e+06	1.67853e+06	1.74521e+06	1.67133e+06	1.66666e+06
P45807	P45807		ybaM		512344	429382	525975	474867	435435	405293
P45955	P45955		ybgF		2.88589e+06	2.62795e+06	2.90531e+06	2.84135e+06	2.7868e+06	2.73885e+06
P46130	P46130		ybhC		9.21831e+06	8.5055e+06	9.09858e+06	8.99517e+06	8.98149e+06	8.66778e+06
P46142	P46142		yggM		8.76247e+06	8.98176e+06	8.79301e+06	8.8553e+06	8.49201e+06	8.87338e+06
P46837	P46837		yhgF		7.52431e+06	7.443e+06	7.62965e+06	7.56825e+06	7.60589e+06	7.40387e+06
P46853	P46853		yhhX		5.60309e+06	5.8323e+06	5.63717e+06	5.73062e+06	5.52107e+06	5.85443e+06
P46887	P46887		yecH		257217	163570	252678	188998	325648	175912
P46889	P46889		ftsK		3.81652e+06	4.08117e+06	3.74647e+06	3.68642e+06	3.7967e+06	3.55627e+06
P52006	P52006		nudI		958138	1.12566e+06	963527	989545	920356	1.03355e+06
P52007	P52007		yecM		1.80098e+06	1.93023e+06	1.83464e+06	1.78858e+06	1.84373e+06	1.82748e+06
P52060	P52060		yggU		470666	417840	461072	487458	572668	444822
P52061	P52061		rdgB		6.10101e+06	6.2678e+06	5.91702e+06	6.15054e+06	6.27453e+06	6.61345e+06
P52062	P52062		yggW		158081	155423	184885	199540	203994	148671
P52076	P52076		qseB		1.00764e+06	918600	978180	1.01966e+06	991935	989646
P52108	P52108		rstA		3.49894e+06	3.65486e+06	3.58115e+06	3.49375e+06	3.45699e+06	3.49883e+06
P52119	P52119		ratB		3.77098e+06	4.00006e+06	3.68119e+06	3.93454e+06	3.78522e+06	3.89793e+06
P52643	P52643		ldhA		3.59089e+06	3.57862e+06	3.64976e+06	3.61382e+06	3.56559e+06	3.52739e+06
P52647	P52647		ydbK		1.63411e+06	1.68949e+06	1.63515e+06	1.58445e+06	1.6947e+06	1.71404e+06
P52697	P52697		pgl		1.14486e+07	1.1204e+07	1.17324e+07	1.13513e+07	1.14367e+07	1.13431e+07
P56258	P56258		wecF		372762	414099	422152	334360	333555	375019
P56262	P56262		ysgA		1.02805e+06	956520	977036	972599	940759	1.07772e+06
P60061	P60061		adiC		1.22086e+06	1.21892e+06	1.24174e+06	1.25137e+06	1.24792e+06	1.08698e+06
P60240	P60240		rapA		4.11634e+06	4.09964e+06	4.11501e+06	4.22289e+06	4.10016e+06	4.16553e+06
P60293	P60293		mukF		3.12617e+06	3.3364e+06	3.16777e+06	3.20202e+06	3.18957e+06	3.62322e+06
P60340	P60340		truB		7.24883e+06	7.16012e+06	7.01261e+06	7.32174e+06	7.1982e+06	7.43592e+06
P60390	P60390		rsmH		5.12527e+06	5.00966e+06	5.19793e+06	4.92193e+06	5.04616e+06	4.79191e+06
P60422	P60422		rplB		1.56591e+08	1.40592e+08	1.53982e+08	1.41301e+08	1.56494e+08	1.40679e+08
P60438	P60438		rplC		2.91065e+08	2.52548e+08	2.97405e+08	2.6086e+08	2.91193e+08	2.55822e+08
P60472	P60472		ispU		914374	861973	831170	932065	823669	893740
P60546	P60546		gmk		5.44527e+06	5.51338e+06	5.36429e+06	5.59624e+06	5.52536e+06	5.40393e+06
P60560	P60560		guaC		6.56163e+06	6.64716e+06	6.58133e+06	6.36912e+06	6.56648e+06	6.48389e+06
P60595	P60595		hisH		1.43366e+06	1.5193e+06	1.41509e+06	1.51953e+06	1.50852e+06	1.36568e+06
P60624	P60624		rplX		1.14371e+08	1.22896e+08	1.1574e+08	1.24855e+08	1.14176e+08	1.19976e+08
P60651	P60651		speB		1.08785e+07	1.08149e+07	1.09254e+07	1.09809e+07	1.11691e+07	1.08798e+07
P60664	P60664		hisF		2.72141e+06	2.7844e+06	2.64409e+06	2.58013e+06	2.65341e+06	2.7174e+06
P60716	P60716		lipA		7.41184e+06	7.34716e+06	7.49808e+06	7.47822e+06	7.4607e+06	7.14203e+06
P60723	P60723		rplD		2.27481e+08	2.23698e+08	2.25028e+08	2.21148e+08	2.21444e+08	2.10957e+08
P60752	P60752		msbA		3.28344e+06	3.47787e+06	3.26632e+06	3.34188e+06	3.27371e+06	3.31282e+06
P60757	P60757		hisG		1.99164e+06	2.09748e+06	1.98986e+06	2.04543e+06	2.04444e+06	2.12463e+06
P60785	P60785		lepA		1.13484e+07	1.16908e+07	1.15813e+07	1.15877e+07	1.13268e+07	1.15672e+07
P60906	P60906		hisS		1.06813e+07	1.04078e+07	1.05297e+07	1.06227e+07	1.03244e+07	1.04121e+07
P61175	P61175		rplV		2.04218e+08	1.96615e+08	1.96222e+08	1.99288e+08	1.98871e+08	1.92184e+08
P61316	P61316		lolA		2.75877e+06	2.6796e+06	2.77935e+06	2.92278e+06	2.80945e+06	2.78898e+06
P61320	P61320		lolB		2.69406e+06	2.85563e+06	2.70883e+06	2.73366e+06	2.7515e+06	2.69072e+06
P61517	P61517		can		7.43512e+06	7.4033e+06	7.53448e+06	7.255e+06	7.58238e+06	7.46219e+06
P61714	P61714		ribE		4.135e+07	3.98824e+07	4.17395e+07	4.00507e+07	4.14908e+07	4.08306e+07
P61887	P61887		rmlA2		985418	1.02846e+06	976382	1.01674e+06	989058	1.04286e+06
P61889	P61889		mdh		1.52146e+07	1.42305e+07	1.51326e+07	1.44728e+07	1.47732e+07	1.39493e+07
P61949	P61949		fldA		5.79972e+06	5.65645e+06	5.98972e+06	5.84857e+06	5.99604e+06	5.5855e+06
P62399	P62399		rplE		2.03304e+08	1.88834e+08	2.04705e+08	1.92742e+08	2.04215e+08	1.9106e+08
P62556	P62556		sopA		3.93664e+06	3.85915e+06	4.15424e+06	3.83347e+06	3.95375e+06	3.69735e+06
P62558	P62558		sopB		5.56717e+06	5.46436e+06	5.49672e+06	5.3899e+06	5.62194e+06	5.59044e+06
P62615	P62615		ispE		1.74454e+06	1.77887e+06	1.87151e+06	1.81368e+06	1.70764e+06	1.63626e+06
P62617	P62617		ispF		3.16546e+06	3.14562e+06	3.16962e+06	3.15903e+06	3.22094e+06	3.08398e+06
P62620	P62620		ispG		5.68681e+06	5.81668e+06	5.71465e+06	5.71946e+06	5.68521e+06	5.80474e+06
P62623	P62623		ispH		1.38409e+06	1.35629e+06	1.41637e+06	1.26841e+06	1.37006e+06	1.25699e+06
P62672	P62672		apaG		505698	477831	470809	396634	496277	478854
P62707	P62707		gpmA		4.06381e+07	3.87787e+07	3.97018e+07	3.91281e+07	3.99799e+07	3.92591e+07
