protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P76112	1275854.185119071	1238221.6249999998	1279216.2081160063	1474964.3449373534	1435252.7026790727	1314690.0292916014	P76112	P76112		yncA	0	0.08723265584883942	-0.1554691723342187	False	0.016198901769371568	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE82	2760672.769411208	3004215.4157171813	2984866.2715731487	3202238.801537256	3058948.9161716285	3440336.37571526	P0AE82	P0AE82		cpxA	0	0.08744991994192915	-0.14896887877735634	False	0.0162294081757169	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6Y1	21668346.848334204	22707963.69775309	22705604.25155516	23100758.083787277	24971736.980592974	23678812.96179029	P0A6Y1	P0A6Y1		ihfB	0	0.08790506896018922	-0.09708126233128399	False	0.016259914582062236	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75777	5582259.576910035	5427501.005294205	5061487.442874477	4942957.4022396	4312780.529945651	4973099.18070762	P75777	P75777		ybhG	0	0.08805491144217119	0.1756642081106272	False	0.016290420988407567	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P52119	9711208.290747115	9755729.483970497	9753781.44073816	9964889.106316648	10470524.990625892	10607339.780321289	P52119	P52119		ratB	0	0.08896739418016533	-0.08726486022241149	False	0.0163209273947529	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEB7	12420750.172886675	11784967.897000523	12718446.66228196	14283366.267227478	13755156.237721847	12722003.49926456	P0AEB7	P0AEB7		yoaB	0	0.08936264029475566	-0.14260738332767403	False	0.01635143380109823	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77252	1567653.7720989485	1556932.453825109	1626779.0540653884	1682614.6703495935	1711646.175343268	1611276.3119258163	P77252	P77252		ykgE	0	0.08947873459221123	-0.07518277294639651	False	0.016381940207443563	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6X1	175528.14453308884	171154.1250000002	188746.0256705205	295426.0462441524	219369.85851490125	338056.57543199067	P0A6X1	P0A6X1		hemA	3	0.08964889984171732	-0.6716028353745261	False	0.016412446613788895	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB14	11930082.225436091	11337701.699541122	11382816.336157069	11845988.837087637	12328823.524730938	12087821.611412846	P0AB14	P0AB14		yccJ	0	0.09111200192718572	-0.0656033757559896	False	0.01644295302013423	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27306	1311637.2158990067	1392319.7745462384	1553086.7257879386	1166451.0575003023	1215347.2175408977	1284163.018332675	P27306	P27306		sthA	0	0.09111463762281037	0.21566035202142922	False	0.01647345942647956	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADB7	12263304.518695068	11930357.00000001	11860816.48415896	11751985.958381828	11149400.825281028	10773004.730851997	P0ADB7	P0ADB7		ecnB	0	0.0920189662839364	0.09852657790138604	False	0.016503965832824895	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31433	3048905.46615812	2935238.81756584	2921442.0683434326	3107646.324624328	3051793.8890590165	3085237.441905228	P31433	P31433		yicH	0	0.09221639779626344	-0.05391241362711156	False	0.016534472239170227	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P68187	5612423.417661514	5127715.424891582	5298777.040075214	5835175.682870457	5800824.405404182	5569610.249103003	P68187	P68187		malK	0	0.09288537144135318	-0.10130244083672303	False	0.01656497864551556	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAU7	1725668.2479882897	1890958.9016756893	1958680.771095951	2074501.36575076	1964899.415224845	2105137.910939764	P0AAU7	P0AAU7		ybfE	0	0.09312115926410508	-0.14025321635116006	False	0.016595485051860894	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46868	25568782.54115312	26555648.96558881	26626559.84534473	25110240.81313926	25385162.395618327	23540534.859509632	Q46868	Q46868		yqiC	0	0.09331080562251115	0.08907234000258688	False	0.016625991458206223	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P10384	44806944.00678828	46481401.28141675	45287426.92822198	42118678.77344044	42447460.17412029	44879003.31066773	P10384	P10384		fadL	0	0.09352173692937886	0.07736075460027153	False	0.016656497864551555	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEM6	8030899.283670694	8196089.376604744	8472658.056181744	8633303.28165845	8602018.402966544	8631251.58081445	P0AEM6	P0AEM6		fliA	0	0.09357147063334917	-0.06659853546668877	False	0.01668700427089689	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8K5	1266626.689236192	1165669.9999999998	1192876.042442137	1321589.2006923263	1278644.0653801376	1272086.7054647591	P0A8K5	P0A8K5		yaeP	0	0.09370994649392722	-0.095148429997781	False	0.016717510677242222	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGI8	400610.8729880978	475614.3749999997	445352.4983663997	393123.1555652063	389970.832588677	312755.7218758166	P0AGI8	P0AGI8		trkA	0	0.09454445108221891	0.27021134507313693	False	0.016748017083587554	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76372	9856910.850587536	10573955.694344563	10479567.387993222	11706785.000956014	10568538.77073085	11547765.315176994	P76372	P76372		wzzB	0	0.09455478188852406	-0.12991452066968173	False	0.016778523489932886	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05719	3309934.4923944976	3207072.569804813	3316577.4245292963	2487647.6887897765	3058444.7409992195	2837312.6753994906	P05719	P05719		hsdS	0	0.09468372741475028	0.23018105065330913	False	0.016809029896278218	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q59385	8634434.620862769	8369252.344476027	8728522.958748704	7523342.989668207	7935346.108904979	8340974.179425362	Q59385	Q59385		copA	0	0.09516058973514284	0.11263420122810013	False	0.016839536302623553	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27238	925430.3063924155	1012772.8749999994	931246.150905517	1116481.4831089634	1051968.011508232	996170.5195283054	P27238	P27238		yfeD	0	0.09572130108576432	-0.14125838109160319	False	0.016870042708968885	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AD57	1360263.9647353145	1319499.5024835328	1573472.359388323	1795255.203451621	1794287.6231475645	1498465.406644542	P0AD57	P0AD57		ispB	0	0.09572520699619658	-0.25854015571964983	False	0.016900549115314217	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30852	1642666.054014634	1774070.1249999986	1916131.6315539463	2030842.7074800169	1978696.2196958729	2011830.427577768	P30852	P30852		smf	0	0.09581946575850771	-0.17518004859976383	False	0.01693105552165955	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGJ2	3065050.67607538	3158501.8070707927	3368457.398083212	3293370.746536896	3575818.6533232667	3654073.120280735	P0AGJ2	P0AGJ2		trmH	0	0.09609044508845002	-0.13367700171058924	False	0.01696156192800488	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P43533	1396859.8246923443	1294156.0000000007	1242486.3846556717	1516080.5865389684	1459827.2877561704	1366402.126334425	P43533	P43533		flgN	0	0.09650702499066857	-0.1426483307354808	False	0.016992068334350213	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P43329	5876595.329575398	5502922.620790293	5246827.387690872	5914317.820899475	6530375.130388547	5944993.011049508	P43329	P43329		hrpA	0	0.09676440959848372	-0.14542576078325478	False	0.01702257474069555	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8I8	8157439.67290924	8212569.902298918	8182929.613302995	7853622.377557917	8074852.709072159	7720751.292210584	P0A8I8	P0A8I8		rlmH	0	0.09688656190678972	0.054102746896437626	False	0.01705308114704088	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8I1	2262597.658757538	2215646.760822451	2394859.397722813	2100465.937489178	2181491.0405718256	2155590.8848465187	P0A8I1	P0A8I1		yqgF	0	0.09717844534546868	0.0944504976393653	False	0.017083587553386213	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFR4	17607365.93213382	18672196.3074625	17992799.740173507	16622900.474282058	17675670.986291535	17161506.157613326	P0AFR4	P0AFR4		yciO	0	0.09749738966154169	0.07676406425595794	False	0.017114093959731545	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06983	39277260.379270114	38549172.84570872	40258312.497901805	38405393.02418906	37530831.62646736	35681574.53909509	P06983	P06983		hemC	0	0.09769020542183723	0.08125550271172488	False	0.017144600366076877	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76535	3641015.277238524	3201658.889465608	3217764.25703622	2910386.339645723	2908897.5943786786	3033372.9443435785	P76535	P76535		murQ	0	0.09779890262699857	0.18451076768029595	False	0.01717510677242221	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69441	198336070.0317419	198639294.5879562	198645398.77963752	204803069.16832408	205003906.93982735	200050271.91506183	P69441	P69441		adk	0	0.09874543723963586	-0.03407753690913786	False	0.017205613178767544	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P04982	1174660.9711960447	1225070.3749999993	1221902.9370825675	1056983.062863636	907844.2702500736	1122863.05786338	P04982	P04982		rbsD	0	0.099420346584906	0.2301127707887634	False	0.017236119585112872	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C093	7807537.689827383	7907923.85526042	7962708.412922117	8363025.427051372	8008023.330568365	8139742.96669551	P0C093	P0C093		slmA	0	0.0994457304413537	-0.049859503479907565	False	0.017266625991458208	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75863	5126693.39806184	5280891.869681537	5249669.833059291	5071146.211067608	5098292.191520218	4842858.026933988	P75863	P75863		ycbX	0	0.09965745980975568	0.06068663079146474	False	0.01729713239780354	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGB6	12273737.626952196	12764005.612330347	12185746.773914492	13062979.2053059	12692607.228500277	12901001.637153829	P0AGB6	P0AGB6		rpoE	0	0.09973249531779305	-0.05450098077244553	False	0.017327638804148872	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6L2	122253663.54301389	121883480.99749488	122432877.36606422	125406268.08804904	123588593.45803528	123233195.65304849	P0A6L2	P0A6L2		dapA	0	0.09997033490470252	-0.022097997495322354	False	0.017358145210494204	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AES9	7692961.442672592	8576014.689654259	8249698.558518987	8857175.41526742	8819175.16401534	9011621.144096522	P0AES9	P0AES9		hdeA	0	0.10041573081258173	-0.12230866625327509	False	0.017388651616839536	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31142	35992557.93574104	35967217.587026715	36780150.30352274	35710852.56921777	35290667.02675858	35617208.66132642	P31142	P31142		sseA	0	0.10066445971907906	0.028420870246531022	False	0.017419158023184868	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P26647	1438627.6328443254	1447769.2439499022	1404958.0709348232	1530876.1743416402	1748620.309670888	1574923.2671420549	P26647	P26647		plsC	0	0.10077762767642855	-0.1778656259859892	False	0.017449664429530203	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32162	2298459.8355357954	2352882.2499999995	2244154.577814814	2075547.209297611	1815527.9675990175	2158811.217548165	P32162	P32162		yiiS	0	0.10185308678897144	0.18874641724686916	False	0.017480170835875535	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6A8	186019893.6316473	190200418.07382467	185450074.25971025	176808904.20585173	146315076.5820139	163838403.46774697	P0A6A8	P0A6A8		acpP	0	0.10229066255815483	0.20591340427826646	False	0.017510677242220867	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9L5	5644564.6884519765	5449178.161386807	5559754.540224141	5759523.392481369	5909077.679383998	6309758.098870345	P0A9L5	P0A9L5		ppiC	0	0.10255302582588967	-0.11043616798960405	False	0.0175411836485662	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15770	7658873.2865586355	7870908.728967441	7943547.77609016	7136939.695947262	7381363.55737937	7693037.064824786	P15770	P15770		aroE	0	0.10285743406097002	0.07972605549390178	False	0.01757169005491153	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACL9	5776891.252609631	5546389.43570118	5630430.1645419765	5751095.218389172	5996804.937076344	5829869.631557508	P0ACL9	P0ACL9		pdhR	0	0.10365041627565279	-0.05215095030340154	False	0.017602196461256863	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23843	112010601.95563662	107382596.2300639	112667679.50972427	108972927.42494091	104792494.7878027	103089306.68657117	P23843	P23843		oppA	0	0.10372084445238697	0.06762621213828571	False	0.0176327028676022	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06974	3260410.6011468493	3285486.8869176125	3171622.1312725563	3287535.2039471124	3329163.3230820475	3381909.6756369183	P06974	P06974		fliM	0	0.10411468788790242	-0.041139171682735474	False	0.01766320927394753	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7Z0	54754180.68963858	51638878.50692545	48832116.72056139	57696239.152996	54835322.49062509	56060651.39148942	P0A7Z0	P0A7Z0		rpiA	0	0.10412940988695613	-0.11917533567495894	False	0.017693715680292862	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A894	15944610.10611518	15329905.48456792	15609537.771729998	13017615.5554869	14489253.887144536	14858376.707602464	P0A894	P0A894		yhbJ	0	0.10464506613807166	0.14621605197652035	False	0.017724222086638194	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24216	1911616.443965928	1978920.7770463352	1688516.8444169704	2117281.752053537	2039413.695350649	2127481.9102929235	P24216	P24216		fliD	0	0.10466000852861733	-0.17170336593652746	False	0.017754728492983526	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB46	3627339.259325546	4269002.662801355	4107435.0898261378	3603757.0583155337	3172483.78058567	3661922.932080884	P0AB46	P0AB46		ymgD	0	0.10535111940020937	0.20162048147977377	False	0.017785234899328862	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07363	11295414.811003525	12533413.839039491	11726112.134376455	10627303.34692808	11041734.669040687	11019247.97919786	P07363	P07363		cheA	0	0.10550726141352242	0.1212763218984436	False	0.017815741305674194	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00968	39176810.5395924	38771063.424467474	39620006.8712574	38326279.63570248	37914273.46301719	38922092.42998573	P00968	P00968		carB	0	0.10570479202526246	0.029821138244983243	False	0.017846247712019526	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7A7	13927900.494449442	12832344.574610742	13791431.655650424	14131328.662868816	14839449.59117811	14261798.962565413	P0A7A7	P0A7A7		plsB	0	0.10600606234013522	-0.09235727392654124	False	0.017876754118364858	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00957	177617086.744196	182886189.8852929	184900997.0432794	184235925.5737728	189094783.9795122	189516645.8340294	P00957	P00957		alaS	0	0.10645931190839407	-0.04541771045385275	False	0.01790726052471019	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A805	81683010.59003296	86141086.246743	81992515.51508863	86521696.46557117	85643156.71936074	88860769.47123094	P0A805	P0A805		frr	0	0.10671921861707721	-0.06332201405674982	False	0.01793776693105552	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
