protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P19931	1583942.3044343712	1538061.6249999986	1561551.925494084	1560524.228763863	1511913.8572530046	1504861.8974563424	P19931	P19931		hyaE	0	0.1870449017314921	0.033107425240368304	False	0.01590632603406326	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A8X2	1179990.385700953	1257965.0000000002	1305049.2898661948	1077835.9766543626	1201676.5451339348	1200697.011711916	P0A8X2	P0A8X2		yceI	0	0.1871945772790359	0.10502268113194467	False	0.0159367396593674	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P05194	1306945.1461840705	1302631.7499999988	1233205.762895367	1477092.2476567014	1296088.025399578	1370472.1439833522	P05194	P05194		aroD	0	0.18732983820125393	-0.10875160772136264	False	0.015967153284671534	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P77454	3020359.2122920714	2937477.608354039	2831079.525901248	2973287.8490665364	3037089.275264468	3103582.587919148	P77454	P77454		glsA1	0	0.18742692528494356	-0.05239269791503032	False	0.01599756690997567	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6F9	235358207.6850394	254286013.060954	253755249.4368607	224883951.84032276	242547258.38636672	237044473.76609537	P0A6F9	P0A6F9		groS	0	0.18750877356728388	0.07758774933066981	False	0.016027980535279807	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P37689	130710729.7937109	132643086.91103764	136062713.68983734	136224059.56090513	135680361.75808805	136651021.30151004	P37689	P37689		gpmI	0	0.1876507702929165	-0.03263782928138924	False	0.016058394160583942	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P77570	3814025.446373097	3536162.7895616284	3729555.152896225	4332635.68822076	3763058.312832068	3945952.3718949137	P77570	P77570		anmK	0	0.1877470908151148	-0.12010818713297444	False	0.01608880778588808	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P77808	7729537.770704904	7622785.216054493	7500457.584709053	7475290.426332587	7577427.971834583	7392902.383544056	P77808	P77808		yfaY	0	0.18881252531185871	0.025935715692650126	False	0.016119221411192215	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P06971	70576697.27093193	71043188.5965384	68291792.40235126	66846015.35989789	69236329.82780802	68553448.51627235	P06971	P06971		fhuA	0	0.18991299594921623	0.03672391706874725	False	0.01614963503649635	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P08373	6992095.129577681	6735837.294363692	6781324.049671148	7579807.052458717	6897609.368809501	7160330.259705043	P08373	P08373		murB	0	0.18997616591880453	-0.0772750766808345	False	0.01618004866180049	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ADE8	31319817.89723386	31646150.63573921	31670027.421141595	32340791.33347484	31573518.032906476	32865916.51108448	P0ADE8	P0ADE8		ygfZ	0	0.19009037562357947	-0.03232327176674659	False	0.016210462287104623	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P76576	22644936.40961638	23114319.76088856	23197699.563769154	22999215.18278285	23736211.11073893	23564118.23394722	P76576	P76576		yfgM	0	0.19135257000794761	-0.027819257376675687	False	0.01624087591240876	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P02942	54642188.45160764	53236297.46882897	52204875.43481935	54732050.091691926	54965641.72767444	54440131.4395626	P02942	P02942		tsr	0	0.19147873841792198	-0.03608436028898546	False	0.016271289537712896	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A8T1	13532356.093965134	12677580.10099225	13242159.06157355	13633716.042804925	13335763.138346087	14391567.867464332	P0A8T1	P0A8T1		prmA	0	0.19221758176476267	-0.06817078553171416	False	0.01630170316301703	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A8G6	52265994.67702828	53274975.32341813	50756052.988130026	47848757.3438144	51627818.54249253	50395105.897091486	P0A8G6	P0A8G6		wrbA	0	0.1940764687280021	0.06056248721277377	False	0.01633211678832117	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ACE7	47994802.11565696	47771470.57246816	47880931.68510786	47879809.90379817	47490052.21788051	47255259.07589107	P0ACE7	P0ACE7		hinT	0	0.1943456385849848	0.010301803301996376	False	0.016362530413625304	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P07000	634340.1019057016	706496.7500000006	668388.3116186373	585893.3459229186	606492.2779015532	666751.8588278331	P07000	P07000		pldB	0	0.19439748405981616	0.11200578747737036	False	0.016392944038929443	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ADQ7	20346058.26910061	21206282.892078217	21426249.470178816	19221980.058144048	20289419.67219066	20774913.58436241	P0ADQ7	P0ADQ7		ygaM	0	0.19441610236951895	0.06303096540214807	False	0.016423357664233577	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P16433	1200611.3513349895	1065231.499999999	1099082.0149777725	1083841.7839119022	1048904.6869665503	1001874.312820317	P16433	P16433		hycG	0	0.19536079619273364	0.1022833709993014	False	0.016453771289537712	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6B4	21199571.64458036	21901794.068279587	21334726.823739056	20342175.94011124	21466562.25970256	20735331.03677425	P0A6B4	P0A6B4		alr	0	0.19553980729976955	0.04299592354321004	False	0.01648418491484185	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AF48	1105719.934016968	1028188.438	1229273.3338181588	1149979.7340777542	1286894.1221889523	1499257.3270071405	P0AF48	P0AF48		yjbQ	0	0.19630546241812405	-0.22695157674459046	False	0.016514598540145985	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A9H7	18008705.133516956	17539949.99372396	17749783.193825297	16577639.160610976	17178760.666840427	17715892.85295288	P0A9H7	P0A9H7		cfa	0	0.196973777226381	0.05029721715859695	False	0.016545012165450124	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P13979	14694974.50507718	15264800.47162099	15001275.60690669	14563932.135489311	14754147.621354217	14728214.888437938	P13979	P13979		traT	0	0.19734598442688675	0.02965508789121804	False	0.01657542579075426	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P76268	34631947.61783516	35019025.443089135	36420005.551345736	36317211.133539006	36166924.20358471	36628667.6518967	P76268	P76268		kdgR	0	0.19762688799578104	-0.04079040949312177	False	0.016605839416058393	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A9M5	130359568.15561505	132089860.49898908	131165589.6774644	131428160.0794822	134172094.03924017	137082037.91868278	P0A9M5	P0A9M5		gpt	0	0.19854330428766193	-0.03285676355544683	False	0.01663625304136253	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0CG19	18407941.241084494	18834903.479010995	19062700.09738413	18738161.78599861	18218211.701808605	17895946.82213553	P0CG19	P0CG19		rph	0	0.19894645200143543	0.037724352586461944	False	0.016666666666666666	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P25536	6598507.941635813	6635065.868657587	6640146.580957853	6193632.279799676	6149417.738463127	6641217.680349674	P25536	P25536		yhdE	0	0.1989775898925351	0.06605762327585682	False	0.016697080291970805	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ADR8	38317169.01194357	37182019.10817438	37787122.78326715	36277803.94136178	37461311.806149736	37272078.85711335	P0ADR8	P0ADR8		ygdH	0	0.19910386044160835	0.029268373442206723	False	0.01672749391727494	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A9Q5	72686315.61928186	73722682.8564338	71821709.09128031	71150208.6525488	72325034.80873802	71664788.20688191	P0A9Q5	P0A9Q5		accD	0	0.19999131979147072	0.020578123929917754	False	0.016757907542579074	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A940	165344149.39666167	167472007.46176037	168414779.1364949	163091704.95683053	164251949.8604274	167025753.76248088	P0A940	P0A940		bamA	0	0.20106590375618089	0.019885988109304854	False	0.016788321167883213	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P64534	8019306.987931128	7974429.714102762	8223844.151544703	8315651.124733823	8083344.583643718	8509027.183083244	P64534	P64534		rcnB	0	0.20121551335661303	-0.04055575191416939	False	0.016818734793187348	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P30130	13070931.883009672	13308842.937793205	12638366.602867724	13650128.04383593	13534169.261012562	13058862.22393279	P30130	P30130		fimD	0	0.20123249704130938	-0.04459851819270231	False	0.016849148418491486	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P41409	2294237.190465839	2248539.883844667	2131385.7353304294	2530193.3761292687	2206682.577382636	2508954.604324284	P41409	P41409		rihA	0	0.20226577685671981	-0.11856418900065198	False	0.01687956204379562	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P23894	7878998.897668201	8219257.811867586	7501258.757936112	8339792.296745514	8369503.727493077	8029930.008718968	P23894	P23894		htpX	0	0.20243979839448037	-0.06804312703074666	False	0.016909975669099755	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P06974	2805224.294777051	2777252.476633094	2824079.870147285	2631746.713993016	2745942.0529650883	2781486.693882586	P06974	P06974		fliM	0	0.20305213451327678	0.043091622350532856	False	0.016940389294403894	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ADG4	80277143.85595554	79278212.21935432	80163845.85468863	79537997.77823046	79142053.45469615	79321126.61019969	P0ADG4	P0ADG4		suhB	0	0.2039907113520267	0.010376762728795274	False	0.016970802919708032	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P26646	23919359.10502644	22988199.815620743	21503280.16115196	25640481.55767253	23531294.59050882	23686506.80139232	P26646	P26646		acuI	0	0.20406200071023317	-0.09086807023433718	False	0.017001216545012167	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AEG4	12993213.6909345	12963680.204001062	12025085.771425394	13409783.286024332	13260860.68947353	13042307.75348068	P0AEG4	P0AEG4		dsbA	0	0.2041320861175296	-0.06429449303180756	False	0.0170316301703163	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AG86	91673165.3257606	90986339.5916304	88801099.97636396	92280178.03727464	92374426.22903024	91510863.2376854	P0AG86	P0AG86		secB	0	0.20519056603959587	-0.02479008691879132	False	0.01706204379562044	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P69228	9186430.8511838	8765252.82411692	9237083.776071684	9046365.711652348	8640345.150377763	8404992.136272846	P69228	P69228		baeR	0	0.20521232572657197	0.05941963960000487	False	0.017092457420924575	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P09158	20928279.964499906	21725252.851321	21022023.222607475	20302369.436152853	20614975.98256685	21154539.740065347	P09158	P09158		speE	0	0.20537768879730595	0.03679969063837834	False	0.017122871046228713	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ABQ4	14325852.861492764	13960481.837649414	13963209.720811946	15717459.012907632	14575413.677918712	14306033.401067303	P0ABQ4	P0ABQ4		folA	0	0.2062151420615952	-0.07807253981548475	False	0.017153284671532848	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A705	198729943.7634757	205474542.163448	202345958.9441096	206812855.89169312	206817714.2048545	203543796.41238508	P0A705	P0A705		infB	0	0.2069159712741919	-0.02505050809992461	False	0.017183698296836983	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A9R4	15364065.52616818	14497686.722462496	14183930.77717992	14461176.53196686	13880605.336319996	13769824.697320886	P0A9R4	P0A9R4		fdx	0	0.20819826352146167	0.0647827100328399	False	0.01721411192214112	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A7B1	4105162.454611565	4295214.598677979	4333512.508914896	4327333.494742148	4373989.878595836	4411886.284205409	P0A7B1	P0A7B1		ppk	0	0.20823949936615446	-0.04234769308002129	False	0.017244525547445256	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P07024	14539212.80150506	14775216.835200949	14906508.665953726	14374134.051973736	14711461.800615218	13948868.885271572	P07024	P07024		ushA	0	0.2085970522032629	0.03923711260955873	False	0.017274939172749394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6N4	122912905.35163233	122374655.02958696	122778776.0228138	119038808.58037892	122892220.70667906	117999744.19187371	P0A6N4	P0A6N4		efp	0	0.20882642847250932	0.03224635034372601	False	0.01730535279805353	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A9I8	7539694.811879982	7202579.918766095	7405369.857601371	7114100.659658148	7251015.491579797	7258357.393266102	P0A9I8	P0A9I8		nirD	0	0.2101523886444519	0.03455498282083224	False	0.017335766423357664	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
Q57154	212310.2120695316	247254.0780999997	228307.82442857305	176970.76074816362	208546.55512321295	224217.03448288224	Q57154	Q57154		repB	0	0.21061612163853816	0.17395954712318665	False	0.017366180048661802	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P15640	7713067.141562122	7875361.054397988	7620333.398447039	7478804.991706591	7433255.552105908	7744408.280551822	P15640	P15640		purD	0	0.21142687277521113	0.034746519242088734	False	0.017396593673965937	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A744	4229705.492398551	4729168.965136073	4515832.384261594	4287836.236636422	4338998.658329568	4066847.815385394	P0A744	P0A744		msrA	0	0.21143469508699983	0.08614319901452219	False	0.017427007299270075	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P40120	21947915.604850627	21548903.98230369	21586125.455409944	21187537.135982584	21336571.63504198	21686286.80069052	P40120	P40120		mdoD	0	0.21170037324181565	0.019472648777209597	False	0.01745742092457421	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P75867	8236309.003669524	7990979.767549568	8409119.386315618	7990943.1200868115	8147039.932923625	7670744.745630113	P75867	P75867		ycbZ	0	0.21234981850303553	0.04930140161819882	False	0.017487834549878345	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P75884	2918590.1402063915	3226688.3482205714	3202832.6169269336	3282182.224720498	3176086.482386325	3518850.540186731	P75884	P75884		gfcB	0	0.21290091606813774	-0.09394843668399663	False	0.017518248175182483	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P38506	977358.5563676704	1134383.696446631	1150296.514588194	1214565.3149096784	1211011.8352317167	1129766.9262266844	P38506	P38506		ygdG	0	0.213085693472499	-0.12421525890826776	False	0.017548661800486618	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P27859	2997536.6577533223	3101749.641150174	3089563.1727758977	3011093.281169255	2878484.864246684	3033353.0164816254	P27859	P27859		tatD	0	0.21342318403604035	0.04236652422597886	False	0.017579075425790756	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P08190	2681884.04945415	2905314.9071676168	2798190.859929423	2720211.018115712	2659168.424603987	2664198.8622350357	P08190	P08190		fimG	0	0.21349558027245139	0.06004040429842963	False	0.01760948905109489	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6P9	915380812.9489062	915242052.6581756	914328939.3230869	915765453.1103716	901712535.0223016	896589499.5346072	P0A6P9	P0A6P9		eno	0	0.21401077733755625	0.016324223950930087	False	0.017639902676399026	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P76291	4221687.320286718	4081098.969537788	3955596.6860211473	4523771.701082306	4318627.627656737	4090871.623398867	P76291	P76291		cmoB	0	0.21412931980787486	-0.07731850991820184	False	0.017670316301703164	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6Z3	233431263.4452207	241426790.2364393	239713747.60624504	239651693.09290668	242556920.78535888	250450234.98437008	P0A6Z3	P0A6Z3		htpG	0	0.21507568908186386	-0.036062603471343074	False	0.0177007299270073	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P46130	19626534.212238453	20406434.496602084	20200714.81427497	19876216.47439923	18855743.54174049	19732460.26748783	P46130	P46130		ybhC	0	0.21618030633425617	0.04301157778175688	False	0.017731143552311437	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P15042	43587357.00274143	42294443.208726	42636748.95047914	42508134.74452134	41989482.7955148	41997198.38980743	P15042	P15042		ligA	0	0.21694831777607346	0.02289833859459984	False	0.017761557177615572	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0C0S1	26864290.242547557	25456282.785982963	25509884.403071	28383745.573103648	27097398.38052066	26034137.016242485	P0C0S1	P0C0S1		mscS	0	0.2182630200458201	-0.0667356980745026	False	0.017791970802919707	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
