protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P75736	7095903.705967463	6233487.565766411	6584417.249225866	7756120.013534698	8011861.963254752	7573887.614905693	P75736	P75736		ybfF	0	0.027359197965115368	-0.2291509566152129	False	0.007865168539325843	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABK2	6216061.811340429	6676849.861944277	6666794.713529143	7506409.141442439	7826779.022304228	7079854.381194953	P0ABK2	P0ABK2		cydB	0	0.02740360007660649	-0.19645379236939498	False	0.007896379525593009	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P61320	10557579.481064431	10303190.725748245	10952816.46453839	11536547.356774416	11168656.021880422	11815046.35592216	P61320	P61320		lolB	0	0.02748997183568874	-0.11779987081142129	False	0.007927590511860176	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08191	6050152.540515485	6615542.065259346	6023958.225766529	5228151.300745988	5585965.208170084	5297867.554322006	P08191	P08191		fimH	0	0.027646459939933397	0.21410560918920776	False	0.007958801498127341	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C0S1	27267767.946614686	26088697.32240037	26607973.33893732	24623354.651516743	23562114.514162168	25265745.524587143	P0C0S1	P0C0S1		mscS	0	0.02785164160532453	0.1225722050057039	False	0.007990012484394507	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6L7	1748173.9846340967	1804726.375000002	1703516.655905377	1985829.8157409213	1919384.359253031	1853274.7346541851	P0A6L7	P0A6L7		uxaB	0	0.02835943222112646	-0.13161054662355035	False	0.008021223470661674	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76015	5928371.422184127	5940168.257393493	6125900.6077879695	5759034.377126586	5641463.573483033	5755512.013441298	P76015	P76015		dhaK	0	0.028471392526155156	0.06883716929631518	False	0.00805243445692884	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGJ5	54690509.60104728	54922422.431084	56153676.909357145	58078548.92391596	57075220.61212659	56739341.35041113	P0AGJ5	P0AGJ5		yfiF	0	0.028762244365654624	-0.05235829777090969	False	0.008083645443196006	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60438	488365204.3570913	511825568.1638067	506514797.9021936	466988415.9094851	463632939.431489	461925099.0848302	P60438	P60438		rplC	0	0.028775774220689308	0.11367206766105535	False	0.008114856429463172	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30177	25922304.38992941	26415031.87159737	25484335.74780388	28130238.127469487	30583121.03947633	29237950.67944179	P30177	P30177		ybiB	0	0.029147222086061342	-0.1765330865647158	False	0.008146067415730337	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADE8	36886724.78842622	37387188.8622248	37670195.971235536	39493057.85641789	40923010.44146521	39133222.405226655	P0ADE8	P0ADE8		ygfZ	0	0.029308636015816646	-0.09482695329994666	False	0.008177278401997504	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76204	1015917.4033186733	1016144.2500000012	1056515.4712540626	1089990.1388632234	1115554.2881724397	1164078.2817349213	P76204	P76204		ydiV	0	0.02931168228023427	-0.12564470766392988	False	0.00820848938826467	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P65556	5325805.819123219	4751904.083925734	5223071.304688255	4443919.17114648	4461161.938526755	3928840.7118996326	P65556	P65556		yfcD	0	0.029661131855675576	0.25364321395838046	False	0.008239700374531835	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30128	4733958.534800014	4776833.16587032	4470965.454400382	5002331.596703304	5008831.541288128	5274603.329207463	P30128	P30128		greB	0	0.029680595226752433	-0.12864321186292518	False	0.008270911360799	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6M4	2656257.712114156	2706812.4247160284	2692095.075839354	2899705.605306775	2781816.205246909	2838185.954350856	P0A6M4	P0A6M4		dtd	0	0.029849298422601	-0.0808897661846424	False	0.008302122347066168	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06996	761451780.4334133	797630636.0647068	794773479.08263	719325801.0752479	691656428.2986928	744983209.0678658	P06996	P06996		ompC	0	0.03001059262551741	0.126691949539163	False	0.008333333333333335	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A937	7800448.930462298	8391959.636386381	8460885.938718902	7103589.138971474	7306922.353535586	7561271.615997485	P0A937	P0A937		bamE	0	0.03012566096830895	0.16612849617700706	False	0.0083645443196005	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P13009	13211568.89814397	13597378.024739776	13539111.453438489	14101866.216018314	13766400.738212422	14099933.377632717	P13009	P13009		metH	0	0.03029719645417563	-0.05679734931944091	False	0.008395755305867666	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9M2	43293987.7295109	44452473.4384658	43345841.40229142	44898069.242142245	45430811.10718551	46328083.82684649	P0A9M2	P0A9M2		hpt	0	0.030504134921992634	-0.05997600651465777	False	0.008426966292134831	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39396	10875196.969004354	11381007.242809623	11547618.623864615	10251962.986979378	10622502.2853043	10323990.377111703	P39396	P39396		yjiY	0	0.030597658648917624	0.11571179226673396	False	0.008458177278401998	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9Q9	60355858.021325774	60072052.13925727	59097302.04490701	62482762.13440481	61248519.507632606	61278568.29629652	P0A9Q9	P0A9Q9		asd	0	0.030660374942391044	-0.04341561414450787	False	0.008489388264669164	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A780	32656014.292679485	33495545.53932453	30759559.719225373	36135049.5518733	36560586.615183406	35514849.17990077	P0A780	P0A780		nusB	0	0.030893035658463328	-0.1591061851433243	False	0.00852059925093633	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69222	25069538.57433689	23925866.888336595	22787048.05479134	20409913.37560168	21075208.30950789	21323636.06677104	P69222	P69222		infA	0	0.031065023602403097	0.1926654995581263	False	0.008551810237203496	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P11557	27247164.85999181	26932364.48978081	27417416.84490591	24180020.991769318	24625330.504376102	25786169.55130849	P11557	P11557		damX	0	0.03112199336040699	0.12950351358810383	False	0.008583021223470662	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P36672	2320247.499514024	2321433.64201029	2445376.232356373	2603574.9902091147	2500925.061777622	2511402.877893326	P36672	P36672		treB	0	0.03133698237891405	-0.10382836203935777	False	0.008614232209737829	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P36659	9640766.12414408	9081900.191805696	9713300.124542017	7979442.535763561	8793682.528694198	7791515.879428253	P36659	P36659		cbpA	0	0.031407570055298914	0.2111336856778838	False	0.008645443196004994	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77398	530946.3422341944	358707.7811999996	457169.68143014313	701331.2130566109	695090.8547554538	582516.1065595943	P77398	P77398		arnA	0	0.03162459778084441	-0.5551654147976395	False	0.00867665418227216	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15639	20629738.652232688	20888724.7135192	20676041.512166727	21149407.276800025	20966874.398271795	21076716.81533468	P15639	P15639		purH	0	0.031813761826850195	-0.022977604547341702	False	0.008707865168539327	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAT6	10994022.642575262	11158325.692970669	11665006.141656648	12141402.21050487	12199990.829691136	12356499.893195776	P0AAT6	P0AAT6		rsfS	0	0.0319291050825244	-0.117933428360022	False	0.008739076154806492	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64506	1463108.7679909065	1391158.249999999	1400923.472835768	1780649.5768403318	1671960.184515089	1582527.641303748	P64506	P64506		yebY	0	0.03195099102171282	-0.24280743007905128	False	0.008770287141073658	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6V1	21202850.36370253	21723029.929521173	21678598.57551911	20638047.439646345	20840961.255296297	21046207.901940096	P0A6V1	P0A6V1		glgC	0	0.03214848370787956	0.04719603673507472	False	0.008801498127340825	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q57261	16899577.590855766	17254933.660361804	16461564.182878124	17894960.96642042	18031581.265021045	17641780.071543638	Q57261	Q57261		truD	0	0.032411104549935496	-0.08178446220605412	False	0.00883270911360799	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05793	22583908.570533715	22533704.03251858	21962856.072977908	20581550.799710512	21034414.105582997	21644871.25852327	P05793	P05793		ilvC	0	0.03278086658962104	0.08458014360491366	False	0.008863920099875158	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAP3	6586732.817870887	6573743.794863322	6098649.977306332	7111113.769976356	7183616.126697948	7843339.284199238	P0AAP3	P0AAP3		frmR	0	0.03303606009355035	-0.20098712206494726	False	0.008895131086142321	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76192	3729083.223595464	3645681.7289386154	3711292.9349017306	3856871.901091201	3802386.550583348	3946236.741403008	P76192	P76192		ydhV	0	0.03323594851931205	-0.06606163613151604	False	0.008926342072409488	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P16659	105542924.50078584	101119159.22747642	99699368.2615163	110824024.15535298	111066791.48672612	106627397.36913715	P16659	P16659		proS	0	0.0332432765985467	-0.10073857440918046	False	0.008957553058676656	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07118	221245641.91388988	212495003.9671704	217378775.89018303	230512066.9753529	227103870.74133363	224593145.10389572	P07118	P07118		valS	0	0.03362055705439301	-0.06729179062187382	False	0.008988764044943821	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9C0	5157755.215434739	5251218.886476427	5404433.358436313	5056604.827033975	4910048.369865559	4962067.341179041	P0A9C0	P0A9C0		glpA	0	0.03397023071412124	0.08305774697794227	False	0.009019975031210986	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A832	10671300.109461596	10300788.248650515	10512556.650065629	10906886.316081852	11496026.369738763	11166574.096479256	P0A832	P0A832		smpB	0	0.034160168505981595	-0.09250208002075967	False	0.009051186017478152	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8N5	134579177.3537095	134306180.5060137	133081450.45788676	130116326.0809161	128994656.52911398	125890542.92158356	P0A8N5	P0A8N5		lysU	0	0.03432013334766932	0.06221221602831994	False	0.009082397003745319	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF63	3509834.636312788	3687905.560763876	3396886.9320468865	3774777.539642396	3934779.878449	4108496.849571776	P0AF63	P0AF63		nsrR	0	0.0343593499232573	-0.15765971488453784	False	0.009113607990012484	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9W3	78708995.77949521	77523575.76024434	76821733.86485608	84464326.70523964	84284069.95241949	80587898.1375621	P0A9W3	P0A9W3		yjjK	0	0.034491276543118586	-0.09742673971091467	False	0.00914481897627965	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0CB39	3200716.6220702776	3278130.48904647	2986353.931649788	2636026.463036638	2928440.2639052826	2751558.9734879653	P0CB39	P0CB39		eptC	0	0.034749522086880806	0.18673893257688395	False	0.009176029962546817	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P22524	16582790.820046345	17284473.199239153	16038181.066443693	17948365.755287077	18494892.61985392	17876477.609219868	P22524	P22524		mukE	0	0.03555148655767159	-0.12227923373369241	False	0.009207240948813982	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75884	4203896.236672244	4445115.132265833	4349184.622681524	4090694.5479795695	4114561.933346198	3945925.4129807926	P75884	P75884		gfcB	0	0.03594122088367769	0.09721476122150696	False	0.00923845193508115	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06149	21647363.16963111	22752534.7449962	22691981.5922683	23312929.932794586	24508610.285227317	23906980.15347993	P06149	P06149		dld	0	0.036130640205425786	-0.09640871110420868	False	0.009269662921348315	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8A0	12823291.033408131	12158792.243313326	12270971.327178398	14324143.129994277	13816386.694317613	15502322.4166678	P0A8A0	P0A8A0		yebC	0	0.03613070991994858	-0.22838666509136965	False	0.00930087390761548	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6T3	14837754.105361754	14688110.508168494	15113083.585005224	14579266.435177552	14180814.961148497	14279987.929892246	P0A6T3	P0A6T3		galK	0	0.036799308903511525	0.05262263248872447	False	0.009332084893882648	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABA4	86907253.30955555	89332412.84046106	87279178.52367975	90167470.28098913	93984503.45600943	92693056.3796586	P0ABA4	P0ABA4		atpH	0	0.036816377229296135	-0.07117248795181713	False	0.009363295880149813	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P19934	2347391.6796527994	2538005.6971528227	2447259.9086717824	2697338.703854144	2777132.342408123	2583930.329766429	P19934	P19934		tolA	0	0.03697444988992571	-0.13615755348024383	False	0.009394506866416978	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADY7	196393061.4794045	198823880.63065183	199992552.3949458	194750310.1754059	192587518.29837444	189382002.7720213	P0ADY7	P0ADY7		rplP	0	0.03711403448723917	0.04552690767561761	False	0.009425717852684146	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00561	6614591.503508503	6437626.97667293	6370149.500752275	5760621.518946732	5952163.828066032	6197897.270994613	P00561	P00561		thrA	0	0.03711444309005961	0.11689878243874521	False	0.009456928838951311	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69503	77783483.16727462	77524830.93329915	73482114.91702515	62019435.27433482	67535838.17502283	70269875.30098838	P69503	P69503		apt	0	0.03721212749514142	0.19528853798361562	False	0.009488139825218478	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7T3	500104226.5573537	520070996.0549146	517691076.2710233	492368486.91259867	491066012.7473357	479858514.4407963	P0A7T3	P0A7T3		rpsP	0	0.037297930932236385	0.07171139385730782	False	0.009519350811485644	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6H8	194907.79085341687	178950.9844	178943.06072434635	254089.3062666304	216655.9162471952	223374.04938487904	P0A6H8	P0A6H8		cls	0	0.0378379644516203	-0.3284211780255408	False	0.009550561797752809	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABU5	47652137.91769849	49260093.34629322	50245798.12936165	52122264.33768198	52420832.12115886	52838948.425939314	P0ABU5	P0ABU5		elbB	0	0.0379083990884285	-0.09690469638581184	False	0.009581772784019976	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADC3	2644566.7425033064	2796598.73911314	2771793.7705966914	3112845.703715333	2950463.5232926365	3273286.340501321	P0ADC3	P0ADC3		lolC	0	0.03793875813381457	-0.1849944510415224	False	0.009612983770287142	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFG0	68514661.21264823	70065595.19270769	66706120.6600492	71870786.12159018	71586402.7731881	74812802.50734997	P0AFG0	P0AFG0		nusG	0	0.03799994371425054	-0.0884759042373099	False	0.009644194756554307	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69228	4396283.400958834	4246744.924330576	4010998.544909717	4700109.1639885055	4769591.368207838	4634096.905626561	P69228	P69228		baeR	0	0.03811271553626708	-0.15648709512154826	False	0.009675405742821473	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
