Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML
P0AAT9	YBEL_ECOLI	ybeL	Uncharacterized protein YbeL	6	6	2.95422e+07	2.70224e+07	2.88305e+07	2.75038e+07	2.75845e+07	2.54941e+07
P0AAU2	YBFA_ECOLI	ybfA	Uncharacterized protein YbfA	1	1		1.61467e+06		1.73223e+06		1.61075e+06
P0AAU7	YBFE_ECOLI	ybfE	Uncharacterized protein YbfE	3	3	6.02311e+06	7.90633e+06	7.11089e+06	7.11482e+06	6.00182e+06	6.89112e+06
P0AAV4	YBGJ_ECOLI	ybgJ	Uncharacterized protein YbgJ	2	2	2.65035e+06	2.25601e+06	2.382e+06	2.32026e+06	2.23458e+06	2.28579e+06
P0AAV6	YBGS_ECOLI	ybgS	Uncharacterized protein YbgS	1	1	91052.4	146551	111144	156132	43308.3	101200
P0AAX8	YBIS_ECOLI	ybiS	Probable L,D-transpeptidase YbiS	15	14	5.60546e+07	5.34229e+07	5.64216e+07	5.43887e+07	5.45558e+07	5.35675e+07
P0AAZ4	RARA_ECOLI	rarA	Replication-associated recombination protein A	9	9	4.34037e+06	4.53397e+06	4.34449e+06	4.26881e+06	4.1663e+06	4.62372e+06
P0AAZ7	YCAR_ECOLI	ycaR	UPF0434 protein YcaR	4	4	6.00574e+07	6.17017e+07	6.11323e+07	6.41922e+07	5.74971e+07	6.24727e+07
P0AB03	YCBJ_ECOLI	ycbJ	Uncharacterized protein YcbJ	2	2	5.04944e+06	3.69689e+06		4.09169e+06		
P0AB10	YMBA_ECOLI	ymbA	Uncharacterized lipoprotein YmbA	2	2	1.03037e+07	1.18267e+07	1.08082e+07	1.09507e+07	1.13978e+07	1.07585e+07
P0AB12	YCCF_ECOLI	yccF	Inner membrane protein YccF	2	2		2.09586e+06		2.19544e+06		1.92676e+06
P0AB14	YCCJ_ECOLI	yccJ	Uncharacterized protein YccJ	4	4	2.02427e+07	1.8548e+07	1.99685e+07	1.86649e+07	1.95808e+07	1.9454e+07
P0AB18	TUSE_ECOLI	tusE	Sulfurtransferase TusE	5	5	6.85102e+06	7.97275e+06	7.89923e+06	7.18862e+06	7.28843e+06	7.86681e+06
P0AB20	HSPQ_ECOLI	hspQ	Heat shock protein HspQ	1	1	5.55637e+06	6.40494e+06			5.88271e+06	6.51333e+06
P0AB24	EFEO_ECOLI	efeO	Iron uptake system component EfeO	14	14	3.74437e+07	3.81359e+07	3.93642e+07	3.72433e+07	3.61178e+07	3.6087e+07
P0AB26	YCEB_ECOLI	yceB	Uncharacterized lipoprotein YceB	5	5	2.91142e+07	3.48489e+07	3.20324e+07	3.39433e+07	2.84099e+07	3.35466e+07
P0AB28	YCED_ECOLI	yceD	Uncharacterized protein YceD	5	5	3.88497e+07	3.87074e+07	3.94386e+07	3.94144e+07	4.17061e+07	3.90067e+07
P0AB38	LPOB_ECOLI	lpoB	Penicillin-binding protein activator LpoB	3	3	2.45307e+07	2.25672e+07	2.37549e+07	2.08274e+07	2.39795e+07	2.14362e+07
P0AB43	YCGL_ECOLI	ycgL	Protein YcgL	8	8	6.29e+06	6.26941e+06	5.85598e+06	5.9788e+06	6.01625e+06	5.85643e+06
P0AB46	YMGD_ECOLI	ymgD	Uncharacterized protein YmgD	4	4	1.57371e+07	1.42473e+07	1.61996e+07	1.46923e+07	1.47195e+07	1.51494e+07
P0AB52	YCHN_ECOLI	ychN	Protein YchN	3	3	8.63255e+06	9.0707e+06	9.4542e+06	1.03476e+07	8.94574e+06	9.60487e+06
P0AB55	YCII_ECOLI	yciI	Protein YciI	3	3	4.09626e+07	3.56733e+07	3.96396e+07	3.81125e+07	4.22563e+07	3.78778e+07
P0AB58	YCIM_ECOLI	yciM	Uncharacterized protein YciM	2	2	1.14822e+06	1.60613e+06	1.66391e+06	2.01995e+06	1.81885e+06	1.6574e+06
P0AB61	YCIN_ECOLI	yciN	Protein YciN	6	6	3.32323e+07	2.74929e+07	3.2246e+07	2.72343e+07	3.12007e+07	2.82461e+07
P0AB67	PNTB_ECOLI	pntB	NAD(P) transhydrogenase subunit beta	6	6	8.07448e+06	8.89013e+06	9.52776e+06	8.39274e+06	9.13498e+06	9.42548e+06
P0AB71	ALF_ECOLI	fbaA	Fructose-bisphosphate aldolase class 2	16	16	9.40158e+08	9.67749e+08	9.75897e+08	9.87874e+08	9.58359e+08	9.99464e+08
P0AB77	KBL_ECOLI	kbl	2-amino-3-ketobutyrate coenzyme A ligase	17	17	1.08072e+08	1.09412e+08	1.10149e+08	1.08432e+08	1.10507e+08	1.09035e+08
P0AB80	ILVE_ECOLI	ilvE	Branched-chain-amino-acid aminotransferase	9	9	2.99052e+07	2.88667e+07	2.98117e+07	3.06997e+07	2.94657e+07	2.87158e+07
P0AB83	END3_ECOLI	nth	Endonuclease III	4	4	3.16974e+06	3.56633e+06	3.58306e+06	3.28117e+06	3.38681e+06	3.27442e+06
P0AB89	PUR8_ECOLI	purB	Adenylosuccinate lyase	19	19	3.10763e+07	3.36033e+07	3.2297e+07	3.23646e+07	3.21038e+07	3.28514e+07
P0AB91	AROG_ECOLI	aroG	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive	5	5	1.12269e+07	1.17576e+07	1.17684e+07	1.25936e+07	1.1722e+07	1.22561e+07
P0AB98	ATP6_ECOLI	atpB	ATP synthase subunit a	2	2	1.05907e+06	1.91557e+06	891166	1.76011e+06	844257	799209
P0ABA0	ATPF_ECOLI	atpF	ATP synthase subunit b	15	15	2.22278e+08	2.2351e+08	2.18727e+08	2.24791e+08	2.188e+08	2.18963e+08
P0ABA4	ATPD_ECOLI	atpH	ATP synthase subunit delta	11	11	1.6735e+08	1.71197e+08	1.68994e+08	1.73572e+08	1.54831e+08	1.61501e+08
P0ABA6	ATPG_ECOLI	atpG	ATP synthase gamma chain	16	16	1.87724e+08	1.9621e+08	1.8832e+08	1.95158e+08	1.72444e+08	1.95527e+08
P0ABB0	ATPA_ECOLI	atpA	ATP synthase subunit alpha	31	31	4.46086e+08	4.47029e+08	4.40382e+08	4.52966e+08	4.42112e+08	4.52783e+08
P0ABB4	ATPB_ECOLI	atpD	ATP synthase subunit beta	30	30	4.71124e+08	4.44647e+08	4.5303e+08	4.52472e+08	4.55665e+08	4.48045e+08
P0ABB8	ATMA_ECOLI	mgtA	Magnesium-transporting ATPase, P-type 1	3	3	1.60009e+06	1.60252e+06	1.38431e+06	1.67304e+06	1.65418e+06	1.25891e+06
P0ABC3	HFLC_ECOLI	hflC	Modulator of FtsH protease HflC	20	20	9.12178e+07	8.94033e+07	9.04705e+07	8.94539e+07	9.22725e+07	8.75966e+07
P0ABC7	HFLK_ECOLI	hflK	Modulator of FtsH protease HflK	14	14	8.57992e+07	8.66357e+07	8.62757e+07	8.20682e+07	8.73364e+07	8.43088e+07
P0ABD3	BFR_ECOLI	bfr	Bacterioferritin	9	9	4.39836e+07	4.72136e+07	4.41935e+07	4.63481e+07	4.50905e+07	4.75081e+07
P0ABD5	ACCA_ECOLI	accA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	24	24	9.09476e+07	9.12285e+07	9.16018e+07	9.38075e+07	9.33063e+07	9.30673e+07
P0ABD8	BCCP_ECOLI	accB	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	5	5	3.02529e+08	2.83285e+08	2.98854e+08	2.61052e+08	2.8142e+08	2.70224e+08
P0ABE2	BOLA_ECOLI	bolA	Protein BolA	5	5	2.33086e+07	2.52472e+07	2.45014e+07	2.57761e+07	2.31589e+07	2.58319e+07
P0ABF1	PCNB_ECOLI	pcnB	Poly(A) polymerase	19	19	1.33764e+07	1.55122e+07	1.45824e+07	1.42048e+07	1.41452e+07	1.38654e+07
P0ABF6	CDD_ECOLI	cdd	Cytidine deaminase	7	7	5.34143e+07	5.35063e+07	5.30864e+07	5.39937e+07	5.2371e+07	5.53413e+07
P0ABG4	FTSW_ECOLI	ftsW	Lipid II flippase FtsW	1	1	585000	678663	566068	561738	598469	546104
P0ABH0	FTSA_ECOLI	ftsA	Cell division protein FtsA	11	11	1.20463e+07	1.1233e+07	1.18277e+07	1.12225e+07	1.13952e+07	1.12878e+07
P0ABH7	CISY_ECOLI	gltA	Citrate synthase	14	14	4.19009e+07	4.41404e+07	4.32942e+07	4.47418e+07	4.27671e+07	4.36689e+07
P0ABH9	CLPA_ECOLI	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	26	26	3.6377e+07	3.76797e+07	3.61055e+07	3.52855e+07	3.57612e+07	3.65713e+07
P0ABI4	CORA_ECOLI	corA	Magnesium transport protein CorA	3	3	1.33183e+07	1.29527e+07	1.31881e+07	1.21386e+07	1.33967e+07	1.28634e+07
P0ABI8	CYOB_ECOLI	cyoB	Ubiquinol oxidase subunit 1	2	2	9.58777e+06	8.60739e+06	1.03276e+07	1.05678e+07	1.08949e+07	1.08808e+07
P0ABJ1	CYOA_ECOLI	cyoA	Ubiquinol oxidase subunit 2	2	2	2.45073e+07	2.55697e+07	2.35479e+07	2.30233e+07	2.39957e+07	2.63093e+07
P0ABJ9	CYDA_ECOLI	cydA	Cytochrome d ubiquinol oxidase subunit 1	13	13	1.7612e+08	1.79726e+08	1.79581e+08	1.78975e+08	1.80698e+08	1.78461e+08
P0ABK2	CYDB_ECOLI	cydB	Cytochrome d ubiquinol oxidase subunit 2	2	2	2.40123e+07	2.79954e+07	2.40637e+07	2.768e+07	2.58572e+07	2.66074e+07
P0ABK5	CYSK_ECOLI	cysK	Cysteine synthase A	24	24	2.09497e+08	2.11073e+08	2.1025e+08	2.1299e+08	2.10407e+08	2.10596e+08
P0ABL5	NAPC_ECOLI	napC	Cytochrome c-type protein NapC	2	2	2.00489e+06		1.3665e+06	2.89916e+06		1.39678e+06
P0ABM9	CCMH_ECOLI	ccmH	Cytochrome c-type biogenesis protein CcmH	3	3	1.87264e+06		1.55639e+06	1.41649e+06	1.55463e+06	1.52945e+06
P0ABN1	KDGL_ECOLI	dgkA	Diacylglycerol kinase	1	1	2.07452e+06	1.71857e+06	1.15413e+06	1.99703e+06	1.77914e+06	1.81071e+06
P0ABN5	DCUA_ECOLI	dcuA	Anaerobic C4-dicarboxylate transporter DcuA	5	5	1.02809e+07	9.92112e+06	9.77407e+06	1.03602e+07	9.30692e+06	9.9503e+06
P0ABN9	DCUB_ECOLI	dcuB	Anaerobic C4-dicarboxylate transporter DcuB	3	3	2.52199e+07	2.88132e+07	2.74359e+07	2.91533e+07	2.70922e+07	2.75579e+07
P0ABP8	DEOD_ECOLI	deoD	Purine nucleoside phosphorylase DeoD-type	13	13	5.35182e+08	5.509e+08	5.25327e+08	5.43085e+08	5.48928e+08	5.28139e+08
P0ABQ0	COABC_ECOLI	coaBC	Coenzyme A biosynthesis bifunctional protein CoaBC	10	10	6.91527e+06	7.19145e+06	6.97734e+06	8.23917e+06	6.86343e+06	7.40277e+06
P0ABQ2	GARR_ECOLI	garR	2-hydroxy-3-oxopropionate reductase	3	3	6.0852e+06	5.56973e+06	5.4515e+06	4.67628e+06	5.56313e+06	4.88101e+06
P0ABQ4	DYR_ECOLI	folA	Dihydrofolate reductase	6	6	2.51578e+07	2.72828e+07	2.51366e+07	2.40913e+07	2.58956e+07	2.41677e+07
P0ABR1	DINI_ECOLI	dinI	DNA-damage-inducible protein I	1	1	6.09522e+07			4.58589e+07	4.12312e+07	
P0ABS1	DKSA_ECOLI	dksA	RNA polymerase-binding transcription factor DksA	4	4	3.78139e+08	3.86253e+08	3.68547e+08	3.79913e+08	3.60433e+08	3.82736e+08
P0ABS5	PRIM_ECOLI	dnaG	DNA primase	6	6	3.3013e+06	3.07645e+06	3.30062e+06	3.15e+06	3.47232e+06	2.62752e+06
P0ABT2	DPS_ECOLI	dps	DNA protection during starvation protein	19	19	4.44622e+08	4.62064e+08	4.41238e+08	4.56501e+08	4.43107e+08	4.65023e+08
P0ABU0	MENB_ECOLI	menB	1,4-Dihydroxy-2-naphthoyl-CoA synthase	8	8	3.00327e+07	3.051e+07	3.10937e+07	2.98077e+07	3.22014e+07	2.91331e+07
P0ABU2	YCHF_ECOLI	ychF	Ribosome-binding ATPase YchF	17	17	1.47797e+08	1.40965e+08	1.46593e+08	1.43339e+08	1.4763e+08	1.44503e+08
P0ABU5	ELBB_ECOLI	elbB	Enhancing lycopene biosynthesis protein 2	3	3	8.72785e+07	8.63861e+07	8.94935e+07	9.12402e+07	7.97911e+07	8.72651e+07
P0ABU7	EXBB_ECOLI	exbB	Biopolymer transport protein ExbB	6	6	5.82605e+07	5.35474e+07	5.82007e+07	5.74983e+07	5.52269e+07	5.74136e+07
P0ABU9	TOLQ_ECOLI	tolQ	Protein TolQ	6	6	1.19848e+07	1.13928e+07	1.14558e+07	1.19055e+07	1.20508e+07	1.04567e+07
P0ABV2	EXBD_ECOLI	exbD	Biopolymer transport protein ExbD	3	3	1.6632e+07	1.75924e+07	1.60161e+07	1.64878e+07	1.65339e+07	1.74876e+07
P0ABV6	TOLR_ECOLI	tolR	Protein TolR	4	4	2.66555e+07	2.8498e+07	2.45552e+07	2.85363e+07	2.58879e+07	2.83025e+07
P0ABX2	FLGC_ECOLI	flgC	Flagellar basal-body rod protein FlgC	3	3	1.81044e+06	1.83619e+06	1.7766e+06	2.00565e+06	1.89004e+06	1.87289e+06
P0ABX5	FLGG_ECOLI	flgG	Flagellar basal-body rod protein FlgG	3	3	4.94819e+06	5.4898e+06	4.67573e+06	5.16818e+06	4.92188e+06	5.07371e+06
P0ABX8	FLIL_ECOLI	fliL	Flagellar protein FliL	8	8	9.27662e+06	9.40198e+06	9.32383e+06	9.25047e+06	9.73405e+06	8.61127e+06
P0ABZ1	FLIG_ECOLI	fliG	Flagellar motor switch protein FliG	10	10	1.0198e+07	1.04342e+07	9.81762e+06	1.03687e+07	9.76357e+06	1.04345e+07
P0ABZ4	KDSC_ECOLI	kdsC	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC	2	2	2.85466e+07	2.73323e+07	2.78421e+07	2.92472e+07	2.74743e+07	2.9831e+07
P0ABZ6	SURA_ECOLI	surA	Chaperone SurA	17	17	6.59622e+07	6.62163e+07	6.62985e+07	6.5527e+07	6.61459e+07	6.47217e+07
P0AC02	BAMD_ECOLI	bamD	Outer membrane protein assembly factor BamD	12	12	9.96727e+07	9.85283e+07	1.00501e+08	9.50593e+07	9.99284e+07	9.38931e+07
P0AC13	DHPS_ECOLI	folP	Dihydropteroate synthase	11	11	2.66213e+07	2.80458e+07	2.6806e+07	2.80215e+07	2.65603e+07	2.66323e+07
P0AC16	FOLB_ECOLI	folB	Dihydroneopterin aldolase	1	1					499326	
P0AC19	FOLX_ECOLI	folX	D-erythro-7,8-dihydroneopterin triphosphate epimerase	5	5	1.8407e+07	2.07518e+07	1.85719e+07	1.98047e+07	1.84262e+07	1.95525e+07
P0AC28	YGFA_ECOLI	ygfA	Uncharacterized protein YgfA	1	1	608207	795486	741587	922187	752199	883482
P0AC30	FTSX_ECOLI	ftsX	Cell division protein FtsX	8	8	1.04e+07	9.79443e+06	1.03832e+07	9.98131e+06	1.0296e+07	9.55263e+06
P0AC33	FUMA_ECOLI	fumA	Fumarate hydratase class I, aerobic	8	8	1.26879e+07	1.26125e+07	1.30543e+07	1.37122e+07	1.26722e+07	1.3389e+07
P0AC38	ASPA_ECOLI	aspA	Aspartate ammonia-lyase	22	22	6.75735e+08	6.4198e+08	6.61781e+08	6.32789e+08	6.68599e+08	6.48749e+08
P0AC41	DHSA_ECOLI	sdhA	Succinate dehydrogenase flavoprotein subunit	12	12	2.06945e+07	2.02801e+07	2.04789e+07	2.05184e+07	2.00776e+07	2.03967e+07
P0AC47	FRDB_ECOLI	frdB	Fumarate reductase iron-sulfur subunit	8	8	9.41685e+07	9.50622e+07	9.13362e+07	9.8011e+07	9.69186e+07	9.60912e+07
P0AC51	ZUR_ECOLI	zur	Zinc uptake regulation protein	3	3	8.53546e+06	9.27577e+06	9.63568e+06	8.67956e+06	9.07983e+06	8.72895e+06
P0AC53	G6PD_ECOLI	zwf	Glucose-6-phosphate 1-dehydrogenase	25	25	5.02531e+07	5.59539e+07	5.18457e+07	5.49527e+07	5.03981e+07	5.37833e+07
P0AC59	GLRX2_ECOLI	grxB	Glutaredoxin-2	10	10	5.47389e+07	5.39021e+07	5.32734e+07	5.2898e+07	5.39272e+07	5.13634e+07
P0AC62	GLRX3_ECOLI	grxC	Glutaredoxin-3	4	4	1.48276e+08	1.45557e+08	1.50498e+08	1.44804e+08	1.52591e+08	1.50704e+08
P0AC69	GLRX4_ECOLI	grxD	Glutaredoxin-4	4	4	1.77744e+08	1.7571e+08	1.75415e+08	1.90252e+08	1.69547e+08	1.82364e+08
P0AC75	KDTA_ECOLI	waaA	3-deoxy-D-manno-octulosonic acid transferase	5	5	3.33877e+06	2.94758e+06	2.92648e+06	3.15041e+06	3.22394e+06	2.87204e+06
P0AC81	LGUL_ECOLI	gloA	Lactoylglutathione lyase	1	1	2.06908e+07		1.94944e+07		2.92563e+07	
P0AC84	GLO2_ECOLI	gloB	Hydroxyacylglutathione hydrolase	4	4	2.29085e+06	2.74138e+06	2.12413e+06	2.70976e+06	2.28763e+06	2.56974e+06
P0AC86	PHSG_ECOLI	glgP	Glycogen phosphorylase	10	10	7.5658e+06	8.68228e+06	7.76365e+06	8.71047e+06	6.86362e+06	8.41757e+06
P0AC92	GNSA_ECOLI	gnsA	Protein GnsA	4	2	5.85206e+07	6.54515e+07	5.67802e+07	6.36055e+07	6.36822e+07	6.65429e+07
P0ACA1	YIBF_ECOLI	yibF	Uncharacterized GST-like protein YibF	4	4	5.67953e+06	4.94282e+06	4.80469e+06	5.31183e+06	5.06077e+06	5.69183e+06
P0ACA3	SSPA_ECOLI	sspA	Stringent starvation protein A	11	11	2.18863e+08	2.07688e+08	2.15658e+08	2.1017e+08	2.14206e+08	2.06607e+08
P0ACA7	GSTB_ECOLI	gstB	Glutathione S-transferase GstB	8	8	1.9667e+07	1.92979e+07	1.87437e+07	1.89792e+07	1.98425e+07	1.8315e+07
P0ACB0	DNAB_ECOLI	dnaB	Replicative DNA helicase	13	13	6.12825e+06	5.89066e+06	6.27996e+06	5.51498e+06	6.3312e+06	5.39774e+06
P0ACB2	HEM2_ECOLI	hemB	Delta-aminolevulinic acid dehydratase	12	12	6.54347e+07	6.9535e+07	6.96345e+07	7.155e+07	7.04088e+07	6.92972e+07
P0ACB4	HEMG_ECOLI	hemG	Protoporphyrinogen IX dehydrogenase [menaquinone]	6	6	6.94439e+06	7.06303e+06	6.88509e+06	7.12397e+06	6.75782e+06	7.37327e+06
P0ACB7	HEMY_ECOLI	hemY	Protein HemY	9	9	2.04523e+07	2.18079e+07	2.13911e+07	2.14006e+07	2.1399e+07	2.0715e+07
P0ACC1	PRMC_ECOLI	prmC	Release factor glutamine methyltransferase	1	1		5.48725e+06	4.7993e+06	4.10876e+06		3.40976e+06
P0ACC3	ERPA_ECOLI	erpA	Iron-sulfur cluster insertion protein ErpA	5	5	6.58742e+07	6.8144e+07	6.97226e+07	6.62209e+07	7.06333e+07	7.00679e+07
P0ACC7	GLMU_ECOLI	glmU	Bifunctional protein GlmU	14	14	8.06024e+07	8.21431e+07	7.98989e+07	8.13014e+07	7.62731e+07	7.91391e+07
P0ACD4	NIFU_ECOLI	nifU	NifU-like protein	5	5	9.86748e+07	1.10082e+08	1.04998e+08	9.94398e+07	9.95665e+07	1.08486e+08
P0ACD8	MBHL_ECOLI	hyaB	Hydrogenase-1 large chain	21	21	2.28224e+07	2.277e+07	2.33479e+07	2.2345e+07	2.36545e+07	2.28271e+07
P0ACE0	MBHM_ECOLI	hybC	Hydrogenase-2 large chain	18	18	7.35037e+07	7.70787e+07	7.36648e+07	7.28215e+07	7.34084e+07	7.39837e+07
P0ACE3	HHA_ECOLI	hha	Hemolysin expression-modulating protein Hha	3	3	2.82127e+07	2.44209e+07	2.94233e+07	2.50725e+07	2.67942e+07	2.59298e+07
P0ACE7	HINT_ECOLI	hinT	HIT-like protein HinT	5	5	9.53515e+07	9.16094e+07	9.63498e+07	9.41996e+07	9.73728e+07	9.19942e+07
P0ACF0	DBHA_ECOLI	hupA	DNA-binding protein HU-alpha	7	7	3.54812e+09	3.8563e+09	3.47357e+09	3.79606e+09	3.33811e+09	3.80814e+09
P0ACF4	DBHB_ECOLI	hupB	DNA-binding protein HU-beta	6	5	3.49014e+08	3.28469e+08	3.33265e+08	3.31167e+08	3.31295e+08	3.27834e+08
P0ACF8	HNS_ECOLI	hns	DNA-binding protein H-NS	8	8	1.17641e+09	9.77803e+08	1.05138e+09	9.55771e+08	1.17069e+09	9.72795e+08
P0ACG1	STPA_ECOLI	stpA	DNA-binding protein StpA	8	8	1.76169e+08	1.66962e+08	1.77912e+08	1.69455e+08	1.78581e+08	1.66497e+08
P0ACI0	ROB_ECOLI	rob	Right origin-binding protein	7	7	1.86503e+07	1.87339e+07	1.83132e+07	1.82642e+07	1.71458e+07	1.86441e+07
P0ACI6	ASNC_ECOLI	asnC	Regulatory protein AsnC	2	2	478185	406564	600094	771307	540667	622347
P0ACJ0	LRP_ECOLI	lrp	Leucine-responsive regulatory protein	11	11	4.05951e+07	4.48485e+07	4.13813e+07	4.49116e+07	4.14921e+07	4.50417e+07
P0ACJ8	CRP_ECOLI	crp	cAMP receptor protein	8	8	1.497e+08	1.64087e+08	1.58981e+08	1.71625e+08	1.55677e+08	1.66628e+08
P0ACK2	AGAR_ECOLI	agaR	Putative aga operon transcriptional repressor	4	4	2.82114e+06	3.4985e+06	3.42079e+06	3.49415e+06	2.87013e+06	3.26925e+06
P0ACK5	DEOR_ECOLI	deoR	Deoxyribose operon repressor	4	4	1.2927e+06		716772	1.30077e+06		1.06426e+06
P0ACL0	GLPR_ECOLI	glpR	Glycerol-3-phosphate regulon repressor	8	8	1.04883e+07	1.09068e+07	9.53418e+06	1.06367e+07	1.02561e+07	1.089e+07
P0ACL2	EXUR_ECOLI	exuR	Exu regulon transcriptional regulator	6	6	8.35979e+06	8.6046e+06	8.58717e+06	9.37845e+06	8.15321e+06	9.34011e+06
P0ACL9	PDHR_ECOLI	pdhR	Pyruvate dehydrogenase complex repressor	5	5	6.49842e+06	6.02998e+06	6.65434e+06	6.84576e+06	7.68731e+06	6.41244e+06
P0ACM2	YDFH_ECOLI	ydfH	Uncharacterized HTH-type transcriptional regulator YdfH	3	3	9.03504e+06	7.45371e+06	9.23814e+06	7.79006e+06	9.14609e+06	8.60082e+06
P0ACM5	YEGW_ECOLI	yegW	Uncharacterized HTH-type transcriptional regulator YegW	2	2	1.15706e+06	1.21444e+06	1.08205e+06	1.01722e+06	1.11382e+06	1.11498e+06
P0ACN4	ALLR_ECOLI	allR	HTH-type transcriptional repressor AllR	5	5	1.37791e+07	1.31301e+07	1.43221e+07	1.37759e+07	1.56544e+07	1.40444e+07
P0ACN7	CYTR_ECOLI	cytR	HTH-type transcriptional repressor CytR	4	4	2.96085e+06	3.49684e+06	3.75699e+06	3.21899e+06	3.55453e+06	3.69534e+06
P0ACP1	CRA_ECOLI	cra	Catabolite repressor/activator	11	11	1.43594e+07	1.47524e+07	1.39164e+07	1.48607e+07	1.33592e+07	1.37104e+07
P0ACP5	GNTR_ECOLI	gntR	HTH-type transcriptional regulator GntR	5	5	3.34658e+06	2.57769e+06	2.95547e+06	2.84142e+06	2.52603e+06	2.63121e+06
P0ACP7	PURR_ECOLI	purR	HTH-type transcriptional repressor PurR	15	15	1.79149e+07	1.98062e+07	1.98639e+07	2.08876e+07	1.85054e+07	2.00887e+07
P0ACQ4	OXYR_ECOLI	oxyR	Hydrogen peroxide-inducible genes activator	9	9	2.05069e+07	2.15285e+07	2.14736e+07	2.1003e+07	2.19435e+07	2.0947e+07
P0ACR4	YEIE_ECOLI	yeiE	Uncharacterized HTH-type transcriptional regulator YeiE	8	8	8.24519e+06	8.14445e+06	8.63006e+06	8.4018e+06	8.21115e+06	8.12148e+06
P0ACR9	MPRA_ECOLI	mprA	Transcriptional repressor MprA	4	4	6.7863e+07	6.81382e+07	7.05405e+07	6.62146e+07	7.1221e+07	6.63756e+07
P0ACS7	RPIR_ECOLI	rpiR	HTH-type transcriptional regulator RpiR	3	3	1.61789e+06	1.64678e+06	1.58134e+06	1.67762e+06	1.44728e+06	1.71074e+06
P0ACT6	UIDR_ECOLI	uidR	HTH-type transcriptional regulator UidR	1	1	1.30338e+06		902912	1.63252e+06		1.07827e+06
P0ACU5	FABR_ECOLI	fabR	HTH-type transcriptional repressor FabR	6	6	9.35493e+06	1.07718e+07	1.13089e+07	1.09143e+07	1.09363e+07	1.08391e+07
P0ACU7	YJDC_ECOLI	yjdC	HTH-type transcriptional regulator YjdC	4	4	8.54464e+06	8.84673e+06	9.01776e+06	9.52166e+06	1.09192e+07	9.70022e+06
P0ACV8	YMJA_ECOLI	ymjA	Uncharacterized protein YmjA	1	1	2.47631e+06	2.9217e+06	2.6502e+06	3.46772e+06	2.3282e+06	3.01739e+06
P0ACX5	YDHZ_ECOLI	ydhZ	Uncharacterized protein YdhZ	1	1	1.0974e+07	1.0121e+07	1.15638e+07	1.09357e+07	1.15579e+07	1.15978e+07
P0ACY1	YDJA_ECOLI	ydjA	Putative NAD(P)H nitroreductase YdjA	10	10	4.59197e+07	4.80497e+07	4.83597e+07	4.67706e+07	5.00651e+07	4.63218e+07
P0ACY3	YEAG_ECOLI	yeaG	Uncharacterized protein YeaG	11	11	4.58039e+06	5.09743e+06	4.58315e+06	4.61779e+06	4.9116e+06	4.88369e+06
P0ACY9	YEBG_ECOLI	yebG	Uncharacterized protein YebG	2	2	2.00628e+07	1.82626e+07	2.20659e+07	1.63147e+07	2.23455e+07	1.8895e+07
P0ACZ2	ETP_ECOLI	etp	Low molecular weight protein-tyrosine-phosphatase etp	5	5	6.2185e+06	6.61045e+06	6.46069e+06	6.04009e+06	6.4753e+06	6.35425e+06
P0ACZ4	EVGA_ECOLI	evgA	Positive transcription regulator EvgA	9	9	3.50212e+07	3.238e+07	3.47026e+07	3.42172e+07	3.55783e+07	3.34739e+07
P0AD01	DCUR_ECOLI	dcuR	Transcriptional regulatory protein DcuR	2	2	2.20118e+06	2.0796e+06	2.02347e+06	1.53347e+06	2.21273e+06	1.47586e+06
P0AD05	YECA_ECOLI	yecA	Uncharacterized protein YecA	4	4	2.98207e+07	3.47418e+07	3.53433e+07	3.45248e+07	3.51732e+07	3.45959e+07
P0AD07	YECF_ECOLI	yecF	Uncharacterized protein YecF	2	2	4.04082e+07	4.15982e+07	3.89327e+07	4.08078e+07	4.26989e+07	4.1998e+07
P0AD10	YECJ_ECOLI	yecJ	Uncharacterized protein YecJ	3	3	3.12279e+07	3.06341e+07	3.37052e+07	3.11668e+07	3.53981e+07	3.22401e+07
P0AD12	YEEZ_ECOLI	yeeZ	Protein YeeZ	10	10	3.03561e+07	3.99681e+07	3.2207e+07	3.69777e+07	3.20606e+07	3.74122e+07
